time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
2.519938, -0.1071387, 0.03546326, 0.9942595, -0.05599999, 0.2468537, 0.1521463, 22.2
2.559938, -0.1049414, 0.03034424, 0.9959583, 0.03546345, -0.02753651, 0.1216585, 21.4
2.59994, -0.1073828, 0.03521729, 0.9901014, -0.08648777, 0.002951264, -0.03078049, 21.4
2.639945, -0.1005469, 0.03620483, 0.9976698, 0.004975557, 0.06392682, 0.2131219, 22.2
2.679937, -0.1100684, 0.02692505, 1.001253, 0.004975557, 0.1249025, -0.03078049, 22.2
2.719941, -0.1012793, 0.03303406, 0.9900849, -0.02551222, 0.1249025, -0.03078049, 22.2
2.759935, -0.1015234, 0.03132751, 0.9898816, 0.004975557, 0.2468537, -0.1527317, 22.2
2.799971, -0.1015234, 0.03082764, 0.9966946, -0.1474634, 0.002951264, -0.09175611, 22.2
2.839951, -0.1039648, 0.02886536, 0.9961554, -0.1474634, -0.119, -0.2137073, 21.49412
2.879944, -0.1037207, 0.03132568, 0.9900836, 0.1269268, -0.1494877, -0.0002926588, 21.49412
2.919944, -0.1005469, 0.02813782, 0.9905847, -0.1169757, 0.09441471, -0.0002926588, 21.49412
2.959938, -0.1061621, 0.02961242, 0.9944565, -0.05599999, 0.03343904, -0.06126827, 22.2
2.99994, -0.1073828, 0.02691772, 0.9893194, 0.03546345, 0.002951264, 0.09117073, 21.35294
3.039934, -0.1022559, 0.02839478, 1.003252, -0.05599999, -0.02753651, -0.06126827, 22.2
3.079943, -0.1005469, 0.02497437, 0.9978808, -0.1169757, 0.002951264, -0.06126827, 21.4
3.119939, -0.100791, 0.02572388, 0.9985802, 0.096439, 0.002951264, 0.06068292, 21.49412
3.159942, -0.1105566, 0.02571594, 0.9995898, -0.02551222, 0.2163659, 0.03019512, 22.2
3.19997, -0.1044531, 0.02813904, 0.9986285, 0.03546345, 0.06392682, -0.06126827, 21.4
3.239953, -0.1039648, 0.02985108, 0.9986247, 0.096439, 0.03343904, 0.1826341, 22.2
3.27994, -0.09957031, 0.03058532, 0.9952183, -0.08648777, -0.05802441, -0.0002926588, 21.54118
3.31994, -0.1090918, 0.03571655, 0.984963, -0.05599999, 0.1858781, -0.09175611, 21.35294
3.359939, -0.09493164, 0.02668396, 0.994454, 0.004975557, -0.3324146, -0.03078049, 21.4
3.39994, -0.09859375, 0.03059021, 0.9956848, 0.1879025, 0.3078293, 0.03019512, 21.4
3.439939, -0.1083594, 0.03180298, 0.999572, -0.02551222, -0.119, -0.0002926588, 21.4
3.479938, -0.1088477, 0.02521423, 1.00201, 0.1574147, 0.1553903, -0.2137073, 22.2
3.519934, -0.1000586, 0.02741333, 0.9920088, 0.096439, -0.08851218, 0.09117073, 22.2
3.559935, -0.1054297, 0.0281543, 1.004447, 0.096439, 0.06392682, -0.03078049, 22.2
3.599975, -0.1068945, 0.03231384, 0.9934621, 0.06595123, 0.06392682, 0.2740976, 22.2
3.639954, -0.1037207, 0.03083435, 0.9991041, -0.02551222, 0.03343904, -0.0002926588, 21.4
3.67994, -0.1039648, 0.0315625, 0.9927603, -0.05599999, 0.1553903, 0.03019512, 21.4
3.719939, -0.1032324, 0.02839783, 0.9983806, 0.06595123, -0.1494877, -0.03078049, 21.35294
3.759938, -0.1064062, 0.02668091, 0.995709, 0.1269268, 0.06392682, 0.2131219, 21.54118
3.799938, -0.1022559, 0.02961975, 0.9995669, -0.1474634, 0.1858781, 0.06068292, 21.4
3.839935, -0.09883789, 0.02692749, 0.9886099, -0.05599999, 0.09441471, 0.2436098, 21.35294
3.87994, -0.107627, 0.03229492, 0.9983309, -0.1169757, 0.06392682, 0.2740976, 21.49412
3.919935, -0.1044531, 0.03449646, 0.9874185, -0.02551222, 0.09441471, 0.03019512, 21.4
3.959938, -0.09981445, 0.02864014, 0.9947083, 0.06595123, -0.02753651, -0.03078049, 21.49412
3.999973, -0.1046973, 0.02987121, 0.9913082, 0.096439, 0.03343904, 0.2131219, 21.49412
4.039945, -0.1056738, 0.02911621, 0.9846947, 0.06595123, -0.08851218, -0.09175611, 21.35294
4.079942, -0.09566406, 0.02667907, 1.004727, -0.02551222, 0.06392682, 0.03019512, 21.49412
4.11994, -0.1049414, 0.02668701, 0.9969183, -0.02551222, 0.03343904, -0.1222439, 21.4
4.159938, -0.1071387, 0.03156677, 0.9932422, -0.05599999, -0.05802441, 0.03019512, 21.49412
4.199937, -0.1010352, 0.02887085, 0.997652, -0.08648777, 0.002951264, 0.03019512, 21.4
4.239939, -0.1054297, 0.02814514, 0.9959507, 0.1269268, -0.1799756, 0.09117073, 21.54118
4.279937, -0.1134863, 0.02667114, 1.000597, 0.004975557, -0.02753651, -0.03078049, 22.2
4.319941, -0.1034766, 0.03279663, 0.991509, -0.1474634, -0.119, 0.1216585, 21.4
4.359939, -0.09688477, 0.03375854, 0.9976253, 0.06595123, -0.02753651, -0.06126827, 22.2
4.399974, -0.1064062, 0.03082031, 0.994707, -0.1169757, 0.3688049, 0.1216585, 21.49412
4.439961, -0.1039648, 0.02816528, 0.9996191, 0.03546345, 0.978561, 0.1521463, 21.4
4.479942, -0.1020117, 0.03278259, 0.9927386, -0.1779512, 0.4907561, -0.09175611, 21.4
4.519941, -0.1081152, 0.0305896, 0.9883696, 0.3098537, 4.33222, -0.1222439, 22.2
4.559934, -0.1142187, 0.03424805, 0.9976469, 0.06595123, 3.021244, 0.06068292, 22.2
4.599936, -0.1139746, 0.02376587, 0.9964262, 0.096439, 1.83222, 0.1216585, 22.2
4.639936, -0.09834961, 0.02913574, 1.000571, 0.3098537, 4.698073, 0.7619024, 22.2
4.679936, -0.112998, 0.0254657, 0.9993546, 0.3708293, 5.795634, -0.3356586, 21.4
4.719936, -0.09688477, 0.02886902, 1.003684, 0.5842439, 26.10051, 1.249707, 21.4
4.75994, -0.123252, 0.02618713, 1.00131, -1.397464, 36.07003, 9.359464, 21.4
4.799978, -0.1637793, 0.03547241, 0.9952067, -1.366976, 42.44198, 7.896049, 21.49412
4.839946, -0.1816015, 0.02836975, 0.9937304, -1.671854, 78.05173, 1.097268, 22.2
4.87994, -0.2528906, 0.02693787, 0.961419, 0.8586341, 96.77124, -1.036878, 21.49412
4.919935, -0.2958594, 0.02619385, 0.9479141, -2.159659, 97.16759, 8.780195, 21.54118
4.959942, -0.4250098, 0.04105713, 0.8828918, -0.9096586, 98.631, -0.1222439, 21.49412
4.999944, -0.4779883, 0.02960083, 0.8606015, -0.1474634, 52.83832, -2.896634, 21.49412
5.039941, -0.4933692, 0.03863647, 0.8803056, 7.108634, 62.92978, -9.939318, 21.4
5.07994, -0.496543, 0.02909546, 0.871447, 3.267171, 97.77735, -5.305171, 21.4
5.119941, -0.5412207, 0.1026532, 0.8421806, -8.653561, 108.753, 14.05459, 22.2
5.159936, -0.520957, 0.08128296, 0.7322469, -17.76942, 107.4115, 36.49361, 22.2
5.199974, -0.699668, 0.05716553, 0.7054929, -28.68405, 122.5639, 24.32898, 21.54118
5.239955, -0.7182227, 0.01075256, 0.6412098, -17.98283, 120.8871, 12.62166, 21.49412
5.279941, -0.8354102, 0.009418944, 0.547387, 0.6757073, 83.8749, -1.70761, 22.2
5.31994, -0.9001075, -0.03801575, 0.2879886, 23.96839, 132.9908, -32.43932, 22.2
5.35994, -0.84542, 0.09696411, 0.696089, 50.91961, 116.9237, -24.96981, 22.2
5.399936, -0.9152442, 0.03158081, 0.3654011, 37.32205, 103.3261, -16.09785, 22.2
5.439937, -0.9279395, 0.06833435, 0.3581041, 25.27937, 92.99075, -10.15273, 21.35294
5.479934, -0.9557715, 0.02348877, 0.3402583, 17.04766, 83.60051, -4.664927, 21.4
5.519938, -0.982627, -0.0008294685, 0.2119632, -4.568195, 59.54564, -0.3661463, 21.49412
5.559936, -0.9870215, 0.01722107, 0.1309097, -3.379171, 62.22856, -0.6710244, 22.2
5.599974, -0.9750587, 0.006227417, 0.1133953, 0.7366829, 96.46636, -1.829561, 22.2
5.639952, -1.003867, 0.02327209, -0.00691019, 1.590341, 89.21027, -1.890537, 22.2
5.679941, -1.016562, 0.03983154, -0.0316647, 0.3708293, 55.24686, -0.8234634, 21.49412
5.719938, -0.9892188, 0.01088013, -0.0538063, 1.925707, 58.78344, -1.067366, 21.49412
5.759939, -0.9691993, 0.01598145, -0.1311634, -6.824292, 105.2164, -3.384439, 21.49412
5.799938, -1.017539, -0.002536622, -0.2155017, -2.434049, 41.58832, -1.158829, 21.49412
5.83994, -0.9945899, 0.004769287, -0.204078, -6.915756, 3.570024, -1.097854, 22.2
5.879942, -0.9745704, 0.01062561, -0.1770918, -6.03161, 0.6431952, -0.6405365, 22.2
5.91994, -0.9596778, 0.007212524, -0.1776273, 0.6147317, 56.16149, -1.189317, 21.35294
5.959934, -0.97042, 0.00477417, -0.2574806, 1.864732, 50.91759, -0.7015122, 21.49412
5.999976, -0.9921485, -0.001324464, -0.302233, -0.3303902, -15.91168, 0.3960488, 22.2
6.039946, -0.9650489, 0.002825927, -0.2339901, -0.2389269, -19.02144, 0.6094635, 21.54118
6.07994, -0.9616309, 0.002327881, -0.2404532, 2.352537, 7.228561, 0.3960488, 22.2
6.119942, -0.9750587, 0.006710205, -0.2435964, -0.1779512, -6.734854, 0.3350732, 22.2
6.159942, -0.9696876, 0.002583007, -0.2429252, -0.208439, -5.576317, 0.1521463, 22.2
6.199935, -0.968711, 0.001359252, -0.2256192, -0.05599999, 1.557829, 0.06068292, 21.35294
6.23994, -0.9733497, 0.007948608, -0.2473579, 0.004975557, 1.344415, 0.1826341, 21.54118
6.279941, -0.9777442, 0.00380188, -0.2439336, -0.1474634, -3.289732, 0.2740976, 21.49412
6.319938, -0.9628516, -0.002062378, -0.230024, -0.1169757, -2.100707, 0.2436098, 21.49412
6.359942, -0.9706641, 0.0003729248, -0.2361096, 0.03546345, 2.472464, 0.09117073, 22.2
6.399981, -0.97042, 0.0003753659, -0.2431808, -0.02551222, -0.08851218, 0.1521463, 22.2
6.439939, -0.9694434, -0.003278198, -0.2383005, -0.1474634, -0.728756, 0.1521463, 21.4
6.47994, -0.9660254, 0.005498047, -0.2405564, -0.08648777, 2.472464, 0.2436098, 21.49412
6.519939, -0.97042, 0.003544311, -0.2344121, -0.08648777, -0.1494877, 0.03019512, 21.49412
6.55994, -0.9689551, -0.002293091, -0.2317686, -0.1169757, 0.6736829, 0.2131219, 22.2
6.599936, -0.9696876, -0.001088868, -0.2417032, 0.03546345, 1.374902, 0.1826341, 22.2
6.639942, -0.9713965, 0.002091674, -0.2436589, 0.03546345, -3.686073, 0.2436098, 21.54118
6.679939, -0.97042, -0.0008160406, -0.2356532, 0.06595123, -1.490951, 0.4570244, 21.54118
6.719941, -0.9726172, 0.009157104, -0.2360867, 0.1269268, 1.100512, 0.1521463, 21.49412
6.75994, -0.9696876, 0.006252441, -0.2378148, 0.096439, -4.997049, 0.1826341, 21.49412
6.799974, -0.9711524, 0.002094116, -0.2351254, 0.03546345, -3.838512, 0.4570244, 21.58823
6.839949, -0.9696876, 0.002835693, -0.2346766, 0.03546345, 4.881, 0.03019512, 21.54118
6.879939, -0.9767676, -0.0006073005, -0.2375388, -0.02551222, -2.89339, 0.2131219, 21.54118
6.919939, -0.967002, 0.001603393, -0.2300545, -0.1474634, 2.411488, -0.0002926588, 21.54118
6.959938, -0.9735938, 0.004052734, -0.2397513, -0.05599999, 1.496854, 0.03019512, 21.35294
6.999938, -0.9760352, -0.001569214, -0.2358922, 0.004975557, -4.966561, 0.09117073, 21.49412
7.039941, -0.9706641, 0.003313598, -0.2293412, -0.1779512, -3.533634, 0.4265366, 21.49412
7.079935, -0.9814063, 0.006228637, -0.2400363, 0.096439, -1.003146, 0.06068292, 21.49412
7.119939, -0.9765235, 0.008441161, -0.2460926, -0.3913659, -10.85071, 0.518, 21.58823
7.15994, -0.9904395, 0.01184326, -0.1846551, -5.360878, -33.80803, -0.2137073, 22.2
7.19997, -0.9694434, -0.002296753, -0.1972854, -1.519415, -22.00924, 0.3350732, 22.2
7.239953, -0.9823829, 0.007708129, -0.1951544, -0.08648777, -23.80803, 0.8533659, 21.54118
7.279938, -1.011924, -0.0003692629, -0.1741168, -0.5438049, -42.28364, 1.676537, 21.4
7.319933, -0.986045, 0.01110352, -0.132219, -2.312098, -36.15559, 0.6399512, 21.49412
7.359936, -0.9928809, 0.003786011, -0.1105886, 0.8586341, -31.55193, 0.7619024, 22.2
7.399936, -1.007529, 0.01135437, -0.09776381, 0.5232683, -39.14339, 0.8533659, 21.54118
7.439939, -1.003379, 0.002836304, -0.06901383, 1.864732, -45.02754, 1.219219, 21.49412
7.479938, -1.003867, 0.01768555, -0.01308452, 1.254976, -54.60071, 1.371659, 21.54118
7.519942, -1.002158, 0.01232361, 0.007432938, -0.5438049, -81.79584, 1.646049, 21.49412
7.559935, -0.9958106, 0.01132751, 0.07858891, -0.6962439, -76.70437, 1.615561, 21.58823
7.599972, -1.017051, 0.0252301, 0.1548668, -5.87917, -88.28974, 2.74361, 21.54118
7.639952, -0.9372169, 0.01867615, 0.3048459, -13.53161, -150.119, 5.457025, 21.49412
7.679942, -0.9464942, -0.01323914, 0.4196046, -5.238927, -178.0154, 4.54239, 21.54118
7.719942, -0.9301368, 0.03100159, 0.4474102, -5.543805, -140.18, 4.877756, 22.2
7.75994, -1.004355, -0.01283997, 0.5503573, -12.15966, -147.1617, 9.420439, 22.2
7.799931, -0.8068458, 0.04156067, 0.5594347, -3.836488, -129.5092, 5.304585, 21.54118
7.83994, -0.717002, 0.02816833, 0.6949604, 4.66961, -136.5824, -2.805171, 21.49412
7.879939, -0.6505957, 0.04449707, 0.7023623, 0.1574147, -108.5032, 1.432634, 21.49412
7.919938, -0.6376563, 0.03182129, 0.7619979, 5.340342, -119.4483, -5.914927, 21.4
7.95994, -0.4962988, 0.03303467, 0.8568431, -2.342585, -127.4056, 4.207025, 22.2
7.999965, -0.4687109, 0.04178467, 0.8959089, -0.4828293, -98.92999, 1.066781, 21.49412
8.039947, -0.4521094, 0.02158447, 0.886114, 1.194, -99.84462, -2.53078, 22.2
8.079944, -0.2919531, 0.01573791, 0.9290809, 2.139122, -138.1983, -1.829561, 21.54118
8.119939, -0.3014746, 0.03107056, 0.9629349, 4.791561, -111.7044, -16.12834, 21.49412
8.159944, -0.2043066, 0.02890137, 0.9881815, 0.4013171, -82.31413, 1.707024, 21.49412
8.199938, -0.1366797, 0.03612122, 1.177245, -13.83649, -80.14949, 3.963122, 21.58823
8.239941, -0.1005469, 0.03155396, 0.9964198, 0.2183902, -0.6982683, -0.03078049, 21.49412
8.279929, -0.116416, 0.02986267, 0.9952463, 0.1269268, -0.2104634, 0.09117073, 21.54118
8.319938, -0.1142187, 0.02521423, 0.9891122, -0.08648777, 0.002951264, 0.3350732, 21.54118
8.359938, -0.1169043, 0.02718079, 1.000587, -0.08648777, -1.887293, 0.2436098, 21.54118
8.399972, -0.1100684, 0.02790039, 1.003291, -0.05599999, -0.4238781, -0.1222439, 21.63529
8.439949, -0.1137305, 0.02912659, 0.989828, 0.03546345, -0.119, 0.03019512, 21.49412
8.479941, -0.105918, 0.03204101, 1.001549, 0.1574147, -0.1799756, 0.1216585, 21.54118
8.519939, -0.1078711, 0.02790954, 0.9927691, -0.08648777, -0.2409512, 0.03019512, 21.54118
8.559937, -0.1212988, 0.02667419, 0.9893946, 0.004975557, -0.1494877, 0.06068292, 21.58823
8.599939, -0.1110449, 0.005768432, 0.9968941, 0.004975557, -0.1799756, -1.219805, 22.2
8.63994, -0.1161719, 0.04596863, 0.9905693, 0.4622927, 0.3383171, -5.640537, 21.49412
8.679936, -0.1025, 0.04349854, 0.9851231, 1.834244, 1.83222, -11.37225, 21.49412
8.719938, -0.08760742, 0.02088867, 0.9964352, 3.785464, 3.478561, 2.621659, 21.49412
8.759936, -0.1015234, 0.03009033, 1.005185, 6.742781, -4.051927, 0.4265366, 21.49412
8.799976, -0.08077148, 0.02476563, 1.043443, 22.56595, 7.441976, 14.14605, 21.49412
8.839943, -0.2699805, 0.04933167, 1.032182, 45.00498, -8.076317, 5.731415, 22.2
8.879944, -0.03072265, 0.1026794, 1.001811, 26.37693, 1.191976, -2.408829, 22.2
8.91994, -0.1288672, 0.08089661, 0.9758521, 29.4562, -2.527537, -0.6100488, 21.54118
8.959933, -0.09444336, 0.1099847, 0.9947197, 36.52937, 0.521244, 4.908244, 21.4
8.999937, -0.1227637, 0.1608685, 0.9336075, 42.10864, -0.3933902, 3.841171, 21.49412
9.039935, -0.08321289, 0.1479797, 1.018725, 90.1879, -1.429976, 4.481415, 21.4
9.07994, -0.08248047, 0.2483032, 0.9598197, 127.0172, -4.112903, 2.621659, 22.2
9.119938, -0.08492188, 0.3388959, 0.9242088, 105.7367, -11.09461, -18.71981, 22.2
9.159936, -0.1071387, 0.4321631, 0.8916571, 90.21839, -13.74705, -23.4759, 21.54118
9.199975, -0.1281348, 0.5147107, 0.8458683, 84.48668, 9.789537, 24.57288, 21.63529
9.239956, -0.06587891, 0.5763641, 0.7908964, 76.77327, 30.97856, 50.67044, 21.4
9.279942, -0.08418945, 0.4981372, 0.8579288, 58.96839, 5.643195, 20.94483, 21.49412
9.319943, -0.09102539, 0.606546, 0.7856311, 69.05985, 34.66759, 48.17044, 21.4
9.35994, -0.08467773, 0.6118683, 0.7836983, 73.26717, 25.73466, 40.91434, 21.49412
9.399939, -0.06636719, 0.672027, 0.7385329, 55.61473, -1.948268, 1.402146, 21.54118
9.439936, -0.07833008, 0.6618103, 0.7443171, 110.9806, -4.814122, 3.231415, 21.54118
9.479938, -0.09322266, 0.7469959, 0.6100541, 144.4257, -15.05802, 8.719219, 21.54118
9.519935, -0.03877929, 0.8542816, 0.4972558, 92.74888, -17.3751, -9.055171, 21.54118
9.55994, -0.05660156, 0.8620356, 0.5221366, 49.88303, -24.78364, -10.06127, 21.49412
9.599974, -0.0622168, 0.8805194, 0.4797912, 80.00498, -3.442171, 11.85946, 21.49412
9.639946, -0.03023437, 0.8931867, 0.4191409, 92.13912, -1.91778, 7.652147, 22.2
9.679944, -0.05245117, 0.9321118, 0.3675806, 68.63303, -14.57022, -2.713707, 21.58823
9.719941, -0.01119141, 0.91625, 0.2640839, 63.51108, -29.20437, -6.463707, 21.54118
9.759937, -0.024375, 0.9552533, 0.2788241, 85.91961, 4.759049, 9.085073, 21.58823
9.799938, -0.002158202, 0.9825451, 0.2069166, 58.96839, 1.527341, 2.591171, 21.49412
9.839936, -0.009726562, 0.9905823, 0.1672446, 57.07815, -16.55193, 3.078976, 21.49412
9.879933, -0.1081152, 0.9747478, 0.4807677, 39.73059, 19.3932, 18.53629, 21.49412
9.919934, 0.05936523, 1.008856, 0.1029768, -5.940146, 3.35661, -1.951512, 22.2
9.959936, -0.00508789, 1.028931, -0.08276273, 15.1879, -47.43608, -5.671024, 21.49412
9.999974, -0.1000586, 0.9483734, 0.05416212, 60.4318, -24.23486, 3.383854, 22.2
10.03995, -0.07808594, 1.03125, -0.132957, 45.24888, -24.60071, 2.621659, 21.49412
10.07994, -0.006552733, 1.011192, -0.2772691, 56.13303, 21.77125, 7.865561, 21.49412
10.11994, -0.0255957, 1.061766, 0.1252518, 65.24888, 13.02124, 4.816781, 21.49412
10.15994, -0.0002050772, 1.041703, 0.01347329, 35.03546, -6.612903, 2.621659, 21.54118
10.19994, -0.009970702, 0.9961798, -0.02845135, -11.0621, -18.74705, -0.8234634, 21.49412
10.23994, -0.01045898, 0.9730462, -0.01096372, 34.85254, -8.777536, 3.810683, 21.58823
10.27994, 0.01737305, 1.001792, -0.0917151, 30.27937, -1.369, 3.109464, 21.49412
10.31994, 0.01297852, 0.9947077, -0.09794806, 10.30985, 0.06392682, 0.6094635, 21.49412
10.35994, 0.007119142, 1.006172, -0.06608288, -3.714537, 0.6431952, -0.7015122, 21.49412
10.39997, 0.01175781, 0.9957006, -0.05778975, -1.915756, 0.9175854, -0.03078049, 21.49412
10.43995, 0.01126953, 1.001563, -0.101169, -10.08649, 17.28954, -2.286878, 21.54118
10.47994, 0.01029297, 0.9952161, -0.06099288, -30.72673, 6.954171, -3.201512, 21.49412
10.51994, 0.007363282, 0.9939911, -0.0467224, -12.19015, -0.1799756, -1.036878, 21.54118
10.55994, -0.0009374991, 1.003497, -0.03063206, -7.647464, 0.09441471, -0.8234634, 22.2
10.59994, 0.005654298, 1.001315, -0.03496541, -2.921854, -0.02753651, -0.4880976, 21.58823
10.63994, -0.003867187, 0.994472, -0.03238948, -9.659658, 0.1858781, -0.732, 22.2
10.67994, -0.002402343, 0.9844721, -0.01097009, 10.30985, 0.1858781, 1.310683, 21.54118
10.71994, 0.003945313, 1.004484, -0.04794565, 20.91961, 5.85661, 1.707024, 22.2
10.75994, -0.002158202, 1.008856, -0.05718221, -3.074293, 0.826122, -0.4576097, 21.4
10.79997, 0.005898438, 0.9956897, -0.04521805, 4.39522, 1.771244, 0.4570244, 21.54118
10.83995, 0.0007714853, 1.000569, -0.05913024, -0.05599999, 0.1249025, -0.0002926588, 21.54118
10.87994, 0.007851563, 0.9966608, -0.0574047, -2.708439, 0.002951264, -0.2137073, 21.54118
