time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
2.864575, -0.05297852, -0.04736328, 0.7675781, 3.984733, -45.06107, -2.870229, 20.17647
2.873739, 0.01342773, -0.03930664, 0.7563477, 10.69466, -23.73282, -2.167939, 20.17647
2.882954, 0.02929688, -0.01391602, 0.7729492, 15.9313, 0.007633588, -1.648855, 20.27059
2.906437, -0.01586914, -0.003173828, 0.8215332, 20.51908, 41.63359, -0.6259542, 20.27059
2.915939, -0.03466797, -0.01123047, 0.8381348, 18.40458, 43.8168, -0.740458, 20.17647
2.925202, -0.07739258, -0.006835938, 0.8730469, 12.53435, 37.52672, -0.8244275, 20.17647
2.934374, -0.1069336, 0.005126953, 0.8815918, 4.725191, 25.12214, -1.038168, 20.17647
2.943671, -0.1147461, 0.008300781, 0.862793, -3.381679, 12.20611, -0.4122138, 20.27059
2.952914, -0.1135254, 0.01123047, 0.8493652, -7.946565, 1.122137, 0.6335878, 20.17647
2.96214, -0.1000977, 0.01904297, 0.8469238, -10.16794, -7.48855, 2.725191, 20.17647
2.971381, -0.09350586, 0.007568359, 0.8305664, -11.0229, -13.78626, 4.541985, 20.17647
2.980601, -0.09448242, -0.003417969, 0.8251953, -10.9542, -18.37405, 5.648855, 20.17647
2.989789, -0.08959961, -0.01196289, 0.814209, -11.38931, -20.41985, 5.290076, 20.22353
3.013408, -0.04443359, -0.02124023, 0.7502441, -7.389313, -3.839695, 1.687023, 20.27059
3.023061, 0.0, -0.04882813, 0.7485352, 0.5496183, 14.35114, 2.351145, 20.22353
3.032345, 0.004394531, -0.0324707, 0.744873, 7.08397, 29.0458, 2.48855, 20.27059
3.041537, -0.03198242, -0.02563477, 0.7702637, 9.534351, 35.58016, 1.770992, 20.27059
3.050778, -0.06420898, -0.02563477, 0.8139648, 8.038168, 34.74046, 0.5114504, 20.17647
3.060017, -0.09179688, -0.01464844, 0.8278809, 3.625954, 27.45038, -0.519084, 20.17647
3.06926, -0.1101074, -0.007324219, 0.8391113, -1.679389, 17.03053, -0.961832, 20.17647
3.078517, -0.1237793, -0.009033203, 0.8300781, -5.938931, 5.603054, -0.5801527, 20.22353
3.087838, -0.1193848, -0.002929688, 0.8303223, -8.717557, -4.206107, 0.2366412, 20.31765
3.097105, -0.1101074, -0.01049805, 0.8222656, -10.28244, -12.35878, 1.091603, 20.22353
3.120918, -0.1040039, -0.02929688, 0.8029785, -9.412213, -20.23664, 0.5954198, 20.17647
3.130552, -0.08398438, -0.02807617, 0.7915039, -7.755725, -19.33588, -0.1679389, 20.22353
3.139892, -0.07885742, -0.02368164, 0.791748, -6.671756, -16.67176, -0.9312977, 20.17647
3.149118, -0.06958008, -0.01342773, 0.793457, -5.969466, -9.206107, -2.114504, 20.27059
3.158399, -0.02099609, -0.02661133, 0.7758789, -2.748092, 0.9847328, -1.770992, 20.17647
3.167697, -0.02661133, -0.01464844, 0.7885742, 0.9847328, 11.20611, -1.641221, 20.17647
3.176943, -0.0402832, -0.02075195, 0.8110352, 4.328244, 19.56489, -1.480916, 20.17647
3.186153, -0.06787109, -0.02661133, 0.8110352, 6.59542, 23.20611, -1.435114, 20.17647
3.195391, -0.09204102, -0.02758789, 0.8310547, 6.755725, 20.39695, -1.603053, 20.17647
3.204606, -0.1154785, -0.01123047, 0.8432617, 4.274809, 13.50382, -1.908397, 20.17647
3.228627, -0.1164551, 0.001464844, 0.8398438, -3.89313, -7.641222, -2.007634, 20.22353
3.238239, -0.1101074, -0.02075195, 0.8105469, -5.221374, -11.19084, -1.656489, 20.27059
3.247615, -0.0847168, -0.02172852, 0.8093262, -4.870229, -11.85496, -0.9083969, 20.22353
3.256955, -0.08056641, -0.01220703, 0.8098145, -3.610687, -10.60305, -0.1145038, 20.17647
3.26629, -0.07983398, -0.01879883, 0.8151855, -2.51145, -8.885496, 0.5725191, 20.22353
3.275476, -0.08569336, -0.008300781, 0.8269043, -2.137405, -7.412214, 0.9389313, 20.12941
3.284648, -0.07885742, -0.005615234, 0.8129883, -2.328244, -4.732824, 0.519084, 20.12941
3.293898, -0.07104492, -0.01269531, 0.7963867, -1.748092, -0.4274809, 0.3587786, 20.12941
3.303159, -0.06665039, -0.01782227, 0.7924805, 0.1374046, 3.755725, 1.10687, 20.17647
3.312367, -0.08081055, -0.01928711, 0.8071289, 1.557252, 5.030534, 1.412214, 20.17647
3.336475, -0.1162109, -0.01757813, 0.8256836, -2.259542, -3.572519, 1.274809, 20.27059
3.346079, -0.09765625, -0.01342773, 0.8293457, -3.984733, -7.015267, 1.740458, 20.17647
3.355422, -0.09790039, -0.01708984, 0.8249512, -6.030534, -9.961832, 1.900763, 20.08235
3.364679, -0.08813477, -0.006103516, 0.8132324, -7.38168, -11.16794, 2.137405, 20.27059
3.373903, -0.07958984, -0.01245117, 0.8132324, -7.793893, -10.60305, 2.053435, 20.17647
3.383155, -0.07519531, -0.01464844, 0.809082, -7.61832, -9.244275, 1.946565, 20.17647
3.392399, -0.07421875, -0.0234375, 0.8195801, -7.038168, -8.152672, 1.389313, 20.27059
3.401652, -0.07958984, -0.0222168, 0.8041992, -5.938931, -6.312977, 0.8778625, 20.17647
3.410899, -0.07543945, -0.02832031, 0.8000488, -4.229008, -3.748092, 0.8244275, 20.17647
3.420147, -0.06298828, -0.02490234, 0.7980957, -2.427481, -0.4198473, -0.1145038, 20.27059
3.444514, -0.08642578, -0.03540039, 0.8112793, 4.580153, 3.450382, -0.1755725, 20.08235
3.454161, -0.09765625, -0.03515625, 0.8166504, 6.572519, 2.274809, -0.1908397, 20.12941
3.463472, -0.07910156, -0.03125, 0.8168945, 8.114504, 0.8549618, 0.1603053, 20.12941
3.47275, -0.07763672, -0.02246094, 0.8110352, 9.183207, 0.09160305, 0.6030535, 20.22353
3.481991, -0.06494141, -0.009277344, 0.8239746, 10.30534, -0.4045802, 1.10687, 20.27059
3.491278, -0.06640625, -0.007568359, 0.8112793, 11.0458, -0.2900764, 1.709924, 20.22353
3.500457, -0.06567383, -0.0078125, 0.8022461, 11.87786, -0.9770992, 1.748092, 20.31765
3.509638, -0.06762695, -0.005615234, 0.7895508, 12.55725, -0.7480916, 1.938931, 20.27059
3.518844, -0.06494141, -0.006103516, 0.777832, 14.01527, -0.8167939, 2.183206, 20.27059
3.528047, -0.07080078, -0.002441406, 0.7929688, 16.83969, -2.656489, 2.80916, 20.17647
3.55255, -0.1035156, 0.009521484, 0.8200684, 28.0687, -10.69466, 4.770992, 20.22353
3.562194, -0.08154297, 0.006835938, 0.8139648, 34.44275, -13.44275, 5.839694, 20.27059
3.571491, -0.08691406, 0.01269531, 0.8232422, 42.45801, -15.39695, 6.343512, 20.17647
3.580812, -0.06713867, 0.01000977, 0.8120117, 51.45038, -14.8397, 7.603054, 20.27059
3.589977, -0.06225586, 0.01757813, 0.8156738, 62.39695, -12.54962, 8.442748, 20.17647
3.599204, -0.04760742, 0.02441406, 0.7971191, 76.51908, -10.41985, 9.702291, 20.17647
3.608419, -0.06542969, 0.01123047, 0.7922363, 91.28244, -11.67176, 9.847328, 20.27059
3.617682, -0.07861328, -0.007568359, 0.8085938, 107.855, -17.85496, 8.839695, 20.17647
3.626927, -0.09399414, -0.02880859, 0.8149414, 121.9542, -28.40458, 6.80916, 20.22353
3.636138, -0.08862305, -0.01977539, 0.8059082, 138.2595, -40.12214, 5.206107, 20.27059
3.660845, 0.05322266, 0.1779785, 0.763916, 172.916, -47.94656, 7.931298, 20.27059
3.670468, 0.1057129, 0.2885742, 0.793457, 181.6412, -42.48855, 11.71756, 20.12941
3.679734, 0.1081543, 0.3466797, 0.8342285, 189.4122, -38.60306, 14.87023, 20.27059
3.688942, 0.06298828, 0.3706055, 0.8552246, 199.5878, -38.79389, 17.69466, 20.17647
3.698143, 0.02758789, 0.3222656, 0.8271484, 214.3512, -43.9771, 20.61069, 20.17647
3.707327, -0.02441406, 0.2658691, 0.7543945, 233.1069, -50.69466, 23.01527, 20.22353
3.716521, -0.02832031, 0.1901855, 0.7041016, 250.1298, -56.70992, 24.80916, 20.22353
3.725774, -0.01025391, 0.1665039, 0.6103516, 250.1298, -61.10687, 26.12214, 20.17647
3.734959, 0.01220703, 0.1848145, 0.6030273, 250.1298, -64.82442, 28.83969, 20.27059
3.744131, 0.06469727, 0.2727051, 0.6965332, 250.1298, -68.99236, 31.16794, 20.17647
3.76894, 0.1206055, 0.6582031, 0.6682129, 250.1298, -47.35878, 30.74809, 20.27059
3.778557, 0.2197266, 0.7565918, 0.6184082, 250.1298, -27.12214, 30.12977, 20.08235
3.787843, 0.2734375, 0.7944336, 0.552002, 249.4351, -7.412214, 29.13741, 20.17647
3.797057, 0.2487793, 0.7875977, 0.5375977, 239.1374, 5.068702, 28.54962, 20.17647
3.80632, 0.1940918, 0.8164063, 0.5981445, 223.5496, 1.221374, 28.40458, 20.27059
3.815506, 0.1271973, 0.8168945, 0.59375, 204.7863, -15.00763, 27.01527, 20.22353
3.824676, 0.06030273, 0.8244629, 0.609375, 184.4351, -35.56489, 24.70992, 20.22353
3.8339, 0.0324707, 0.8046875, 0.5905762, 163.3359, -55.99237, 23.0229, 20.12941
3.843146, 0.01635742, 0.796875, 0.5263672, 144.3206, -70.67175, 21.60306, 20.22353
3.852313, 0.03930664, 0.840332, 0.4592285, 128.7176, -74.9313, 19.89313, 20.17647
3.877298, 0.08789063, 0.873291, 0.2758789, 93.15268, -53.78626, 13.76336, 20.12941
3.886895, 0.08959961, 0.9091797, 0.2431641, 77.19084, -42.40458, 10.63359, 20.17647
3.89623, 0.1140137, 0.9157715, 0.2507324, 59.90077, -30.07634, 8.473283, 20.27059
3.905459, 0.1594238, 0.9360352, 0.2194824, 41.0458, -20.07634, 7.244275, 20.17647
3.914629, 0.1594238, 0.942627, 0.2231445, 22.29008, -14.0229, 6.625954, 20.22353
3.923844, 0.1716309, 0.9287109, 0.2416992, 5.938931, -9.465649, 4.549618, 20.17647
3.933106, 0.1430664, 0.8864746, 0.244873, -7.244275, -4.78626, 2.381679, 20.22353
3.942318, 0.1152344, 0.8364258, 0.2568359, -17.09924, -1.687023, -0.2748091, 20.22353
3.951464, 0.09765625, 0.7912598, 0.2658691, -23.06107, -0.5648855, -2.80916, 20.36471
3.960661, 0.09716797, 0.7456055, 0.2841797, -25.63359, -0.480916, -4.10687, 20.17647
3.9858, 0.1054688, 0.7473145, 0.3295898, -18.25954, -2.641221, -5.114504, 20.12941
3.995488, 0.1105957, 0.7558594, 0.3356934, -11.77099, -0.9083969, -5.374046, 20.22353
4.004773, 0.1269531, 0.7529297, 0.3010254, -4.89313, 2.923664, -5.465649, 20.22353
4.014004, 0.1464844, 0.7607422, 0.3017578, -1.305344, 7.244275, -5.648855, 20.17647
4.023289, 0.1311035, 0.7956543, 0.300293, -1.206107, 10.99237, -6.480916, 20.17647
4.03251, 0.1464844, 0.8325195, 0.3139648, -4.526718, 13.38168, -7.068702, 20.22353
4.041727, 0.1499023, 0.8649902, 0.3295898, -10.39695, 14.85496, -8.229008, 20.22353
4.050887, 0.1484375, 0.8811035, 0.3198242, -18.31298, 16.25191, -9.343512, 20.22353
4.060124, 0.1591797, 0.8740234, 0.3217773, -26.54198, 17.21374, -10.21374, 20.17647
4.069291, 0.1628418, 0.8625488, 0.3171387, -34.74809, 17.53435, -11.20611, 20.17647
4.094599, 0.1474609, 0.8461914, 0.3457031, -61.99237, 8.847328, -14.06107, 20.31765
4.104203, 0.1345215, 0.847168, 0.3955078, -71.69466, 2.465649, -14.87023, 20.17647
4.113471, 0.1296387, 0.8359375, 0.4035645, -80.01527, -2.564885, -15.12214, 20.22353
4.122792, 0.1413574, 0.8310547, 0.4360352, -87.80916, -6.320611, -15.0687, 20.17647
4.132015, 0.1362305, 0.8327637, 0.465332, -95.78627, -9.099236, -15.83206, 20.31765
4.141279, 0.1164551, 0.8378906, 0.4782715, -103.8702, -9.847328, -17.48855, 20.27059
4.150481, 0.09985352, 0.8405762, 0.4729004, -113.1985, -7.900764, -19.38168, 20.17647
4.159679, 0.1071777, 0.8132324, 0.4768066, -124.1756, -2.725191, -21.67939, 20.27059
4.168911, 0.112793, 0.8276367, 0.4768066, -137.8779, 3.022901, -24.01527, 20.12941
4.178083, 0.07836914, 0.824707, 0.4909668, -152.8473, 8.633588, -25.48855, 20.22353
4.203556, 0.09667969, 0.7749023, 0.4985352, -205.3817, 29.28244, -27.48092, 20.22353
4.213266, 0.09643555, 0.7661133, 0.5256348, -229.084, 32.36641, -28.47328, 20.22353
4.222546, 0.1159668, 0.7492676, 0.5925293, -248.1832, 27.9542, -28.70992, 20.27059
4.231821, 0.1176758, 0.7233887, 0.7155762, -248.1832, 15.52672, -28.8626, 20.17647
4.241051, 0.05883789, 0.7185059, 0.8156738, -248.1832, -1.335878, -29.25191, 20.12941
4.250235, 0.04516602, 0.6862793, 0.8925781, -248.1832, -21.15267, -27.40458, 20.17647
4.2594, 0.06494141, 0.6342773, 0.8811035, -248.1832, -39.76336, -22.60305, 20.27059
4.268628, 0.08862305, 0.5322266, 0.8999023, -248.1832, -54.51145, -18.23664, 20.27059
4.277835, 0.06420898, 0.3928223, 0.7854004, -248.1832, -58.94657, -15.92366, 20.22353
4.286983, 0.02270508, 0.2663574, 0.6904297, -248.1832, -55.35878, -13.24427, 20.31765
4.312676, 0.267334, 0.07885742, 0.6057129, -248.1832, 7.816794, 0.3816794, 20.27059
4.322376, 0.2810059, 0.03027344, 0.6030273, -248.1832, 43.75573, 2.610687, 20.12941
4.331718, 0.2424316, -0.01367188, 0.5649414, -248.1832, 76.92367, 1.89313, 20.17647
4.340969, 0.2197266, -0.07250977, 0.5339355, -248.1832, 107.1679, -0.6946565, 20.22353
4.350179, 0.2277832, -0.06811523, 0.5036621, -248.1832, 128.5038, -4.10687, 20.22353
4.35937, 0.1298828, -0.1784668, 0.6723633, -248.1832, 136.9313, -8.160305, 20.22353
4.368562, 0.1247559, -0.1750488, 0.7668457, -248.1832, 131.8855, -12.61832, 20.27059
4.377766, 0.01757813, -0.1989746, 0.8935547, -248.1832, 112.2748, -16.0, 20.17647
4.387016, -0.01025391, -0.2402344, 0.9470215, -248.1832, 82.51908, -14.42748, 20.17647
4.396284, -0.05566406, -0.2624512, 1.040527, -248.1832, 47.41221, -11.0687, 20.27059
4.422132, -0.04418945, -0.3515625, 0.7497559, -248.1832, 15.9084, -1.740458, 20.12941
4.43183, -0.05078125, -0.4528809, 0.6784668, -241.1374, 35.8168, -2.21374, 20.17647
4.441152, -0.02270508, -0.5229492, 1.12207, -209.8855, 50.61832, -2.236641, 20.27059
4.450447, -0.1245117, -0.467041, 0.2543945, -165.5802, 57.16794, 0.9465649, 20.27059
4.459702, -0.04858398, -0.4111328, 0.701416, -149.9695, 49.44275, 1.458015, 20.17647
4.468909, -0.03027344, -0.4318848, 0.704834, -144.687, 37.25191, 3.099237, 20.17647
4.478153, -0.06152344, -0.5522461, 0.6328125, -144.8855, 31.82443, 1.160305, 20.27059
4.487399, -0.03833008, -0.6015625, 0.6745605, -146.3664, 32.8168, 0.1908397, 20.27059
4.496601, -0.02294922, -0.6254883, 0.6279297, -145.603, 33.29771, -1.961832, 20.27059
4.505813, -0.07324219, -0.6459961, 0.6489258, -140.9695, 29.35878, -3.076336, 20.22353
4.531763, -0.1367188, -0.6274414, 0.6003418, -111.2137, 6.534351, -1.541985, 20.22353
4.54152, -0.1472168, -0.6086426, 0.6220703, -92.75573, 0.2671756, -1.412214, 20.17647
4.550857, -0.1162109, -0.6113281, 0.6252441, -76.12977, -1.541985, -1.068702, 20.17647
4.560103, -0.0871582, -0.6225586, 0.5019531, -57.74046, 4.099236, -0.9770992, 20.27059
4.569324, -0.06494141, -0.6450195, 0.3886719, -33.79389, 10.77099, 0.519084, 20.12941
4.578606, -0.0793457, -0.6137695, 0.4660645, -20.74809, 12.9313, 1.198473, 20.12941
4.587865, -0.01806641, -0.6157227, 0.4567871, -19.96183, 15.64886, 0.6259542, 20.17647
4.59711, -0.02514648, -0.6806641, 0.3789063, -21.46565, 21.73282, -2.167939, 20.22353
4.606386, -0.05151367, -0.7246094, 0.4165039, -26.10687, 22.52672, -4.328244, 20.12941
4.615613, -0.09228516, -0.7219238, 0.4848633, -34.10687, 16.0458, -6.458015, 20.22353
4.641809, -0.1091309, -0.7236328, 0.5041504, -49.22901, -10.57252, -8.793893, 20.17647
4.65153, -0.1010742, -0.7512207, 0.5471191, -47.08397, -15.58015, -7.389313, 20.22353
4.660851, -0.09716797, -0.7509766, 0.5356445, -40.76336, -16.80916, -5.320611, 20.22353
4.670124, -0.08227539, -0.7607422, 0.4941406, -31.0229, -13.9771, -2.396947, 20.27059
4.679414, -0.0612793, -0.7546387, 0.4567871, -20.09924, -8.671756, -0.2137404, 20.17647
4.688713, -0.02075195, -0.6796875, 0.442627, -13.30534, -3.328244, 0.3587786, 20.17647
4.697932, -0.007080078, -0.6518555, 0.4072266, -10.55725, -1.519084, 0.389313, 20.27059
4.707152, -0.02661133, -0.6689453, 0.4304199, -11.52672, -3.473282, 1.618321, 20.17647
4.716414, -0.04785156, -0.6882324, 0.4350586, -14.38931, -6.587786, 3.282443, 20.27059
4.725674, -0.06469727, -0.7253418, 0.4509277, -17.54198, -8.19084, 4.320611, 20.17647
4.752043, -0.1206055, -0.7697754, 0.4621582, -16.83206, -10.58779, 2.572519, 20.22353
4.761814, -0.1352539, -0.7770996, 0.5041504, -15.41221, -10.76336, 1.587786, 20.22353
4.7712, -0.130127, -0.8088379, 0.5039063, -14.32825, -10.0, 1.152672, 20.22353
4.780455, -0.1115723, -0.8168945, 0.5192871, -13.51908, -7.412214, 0.6183206, 20.12941
4.789639, -0.09082031, -0.7910156, 0.4841309, -13.9313, -4.625954, 0.0, 20.17647
4.798895, -0.06689453, -0.763916, 0.4853516, -15.31298, -2.603053, -0.7709923, 20.22353
4.808161, -0.06762695, -0.7495117, 0.4291992, -14.81679, -1.328244, -1.465649, 20.22353
4.817428, -0.04125977, -0.7319336, 0.4099121, -12.36641, -2.916031, -2.450382, 20.22353
4.826692, -0.08300781, -0.7236328, 0.4858398, -9.412213, -6.320611, -3.198473, 20.12941
4.835915, -0.08837891, -0.7363281, 0.4675293, -3.648855, -7.801527, -3.419847, 20.22353
4.862421, -0.07226563, -0.7692871, 0.4672852, 24.22137, -7.778626, -2.0, 20.22353
4.872179, -0.07617188, -0.7785645, 0.4787598, 35.57252, -7.687023, -0.8167939, 20.27059
4.881517, -0.07788086, -0.7900391, 0.5070801, 45.52672, -7.175572, 0.3053435, 20.08235
4.890754, -0.07104492, -0.7988281, 0.5192871, 53.8397, -4.473282, 0.6641222, 20.17647
4.900012, -0.06054688, -0.7958984, 0.5202637, 61.12978, -1.427481, 0.9236641, 20.22353
4.909279, -0.04638672, -0.7675781, 0.5244141, 67.09924, -0.6946565, 0.8549618, 20.17647
4.918495, -0.06274414, -0.7399902, 0.5319824, 72.51908, -2.862595, 0.6946565, 20.17647
4.927745, -0.08276367, -0.7260742, 0.541748, 78.73283, -7.129771, 0.0610687, 20.17647
4.936962, -0.08666992, -0.7060547, 0.5039063, 87.80153, -11.69466, -0.03053435, 20.27059
4.946194, -0.1074219, -0.6801758, 0.5146484, 101.7557, -15.10687, -0.1221374, 20.27059
4.972927, -0.004882813, -0.6101074, 0.5219727, 144.3283, -10.05344, 7.740458, 20.27059
4.982701, -0.03173828, -0.609375, 0.5268555, 164.3206, -6.175572, 10.9771, 20.22353
4.992052, -0.05175781, -0.6054688, 0.5791016, 186.3359, -3.885496, 14.71756, 20.36471
5.001381, -0.05883789, -0.619873, 0.5817871, 207.8855, -1.503817, 17.82443, 20.27059
5.010666, -0.06152344, -0.6140137, 0.6220703, 226.1756, 1.51145, 19.35114, 20.27059
5.019835, -0.05541992, -0.5593262, 0.6245117, 238.9847, 3.938931, 17.85496, 20.27059
5.029051, -0.06787109, -0.5026855, 0.6464844, 247.9313, 1.78626, 14.99237, 20.27059
5.038288, -0.09228516, -0.463623, 0.6787109, 250.1298, -5.061069, 10.92366, 20.17647
5.047551, -0.1203613, -0.4309082, 0.7456055, 250.1298, -16.74046, 5.908397, 20.17647
5.056805, -0.1220703, -0.3823242, 0.7485352, 245.9466, -28.0687, -0.1984733, 20.36471
5.083694, -0.01806641, -0.3146973, 0.6171875, 241.6336, -44.93893, -3.679389, 20.17647
5.093392, 0.01318359, -0.2600098, 0.6259766, 239.542, -43.1145, -1.122137, 20.27059
5.102775, 0.09423828, -0.1958008, 0.6538086, 235.5649, -38.23664, 3.40458, 20.17647
5.111995, 0.09765625, -0.1464844, 0.7028809, 225.7633, -34.96183, 8.580153, 20.17647
5.121258, 0.1120605, -0.08227539, 0.8791504, 205.8321, -35.85496, 14.16794, 20.17647
5.130497, 0.06347656, -0.02246094, 0.9350586, 180.4275, -39.44275, 18.21374, 20.22353
5.139674, 0.07617188, 0.04223633, 0.9765625, 152.6183, -46.09924, 21.52672, 20.31765
5.148906, 0.01953125, 0.07788086, 0.954834, 124.5496, -50.70992, 20.45802, 20.31765
5.158113, -0.03173828, 0.09399414, 0.9384766, 99.0458, -53.76336, 18.55725, 20.22353
5.167301, -0.04541016, 0.04003906, 0.8815918, 80.31299, -55.22901, 17.66412, 20.17647
5.194388, 0.01977539, -0.06030273, 0.7695313, 65.83969, -24.45801, 18.51145, 20.31765
5.204138, 0.005126953, -0.03320313, 0.7900391, 65.18321, -11.8855, 16.22137, 20.27059
5.213486, -0.002441406, 0.0002441406, 0.8273926, 61.51145, -3.641221, 14.0229, 20.22353
5.222775, -0.005371094, 0.04614258, 0.8518066, 52.83206, 1.175573, 11.05344, 20.22353
5.23202, -0.02929688, 0.08447266, 0.876709, 41.24427, 1.923664, 7.343512, 20.12941
5.241228, -0.01928711, 0.1206055, 0.8718262, 27.9313, 1.687023, 4.564886, 20.17647
5.250457, -0.005371094, 0.1381836, 0.8491211, 16.32061, -0.3053435, 2.885496, 20.27059
5.259663, -0.006591797, 0.1350098, 0.8300781, 6.229008, -1.900763, 1.541985, 20.27059
5.26883, 0.01513672, 0.1591797, 0.8459473, -4.053435, -0.6412213, -0.5572519, 20.17647
5.278091, -0.01391602, 0.1450195, 0.8596191, -11.19084, 1.839695, -1.847328, 20.17647
5.305287, 0.01733398, 0.07299805, 0.8217773, -17.55725, 10.17557, -3.236641, 20.22353
5.315032, 0.005126953, 0.04125977, 0.829834, -17.92366, 10.84733, -4.687023, 20.17647
5.324351, 0.003417969, 0.04370117, 0.8649902, -18.86259, 9.534351, -6.099236, 20.17647
5.333568, -0.002929688, 0.04003906, 0.8757324, -21.20611, 6.51145, -7.572519, 20.22353
5.342873, -0.002685547, 0.04711914, 0.8862305, -23.16031, 3.183206, -8.717557, 20.22353
5.352127, 0.02124023, 0.04125977, 0.8378906, -23.12977, 2.709924, -8.862596, 20.27059
5.361358, 0.04296875, 0.04101563, 0.8430176, -22.79389, 4.946565, -8.435115, 20.22353
5.370599, 0.05932617, 0.05249023, 0.8251953, -20.59542, 8.519084, -7.259542, 20.27059
5.379809, 0.04907227, 0.04467773, 0.8078613, -17.19847, 10.68702, -5.801527, 20.27059
5.388956, 0.04541016, 0.02661133, 0.7976074, -14.19847, 10.87023, -4.89313, 20.22353
5.416344, -0.001708984, 0.01953125, 0.8498535, -13.75573, -2.29771, -3.320611, 20.22353
5.426175, -0.01269531, 0.01708984, 0.8613281, -14.87023, -6.664122, -3.061069, 20.17647
5.435529, 0.004638672, 0.02880859, 0.861084, -16.56489, -6.015267, -2.977099, 20.17647
5.445029, 0.02563477, 0.04711914, 0.8608398, -15.94656, 1.870229, -2.473282, 20.17647
5.454246, 0.05712891, 0.04418945, 0.8361816, -12.00763, 11.84733, -0.351145, 20.22353
5.463581, 0.05102539, 0.02709961, 0.8273926, -6.885496, 20.44275, 1.557252, 20.22353
5.472798, 0.04638672, 0.02368164, 0.8005371, -2.335878, 25.06107, 2.839695, 20.22353
5.482007, 0.009033203, 0.002441406, 0.8225098, 1.083969, 25.03817, 3.465649, 20.27059
5.491222, -0.006103516, 0.003662109, 0.8208008, 2.618321, 21.64886, 3.351145, 20.17647
5.500416, -0.02270508, 0.008056641, 0.8186035, 2.206107, 15.64886, 2.793893, 20.22353
5.52812, -0.04931641, 0.01000977, 0.8564453, -7.328244, -10.19847, 1.312977, 20.17647
5.537876, -0.04199219, 0.0, 0.8300781, -8.938931, -16.31298, 1.198473, 20.17647
5.547111, -0.03051758, 0.003662109, 0.8276367, -9.442748, -20.05343, 1.480916, 20.22353
5.556488, -0.01269531, 0.02490234, 0.8125, -8.557252, -20.29008, 1.549618, 20.22353
5.565771, 0.003662109, 0.01611328, 0.7993164, -6.931298, -18.61069, 1.717557, 20.22353
5.574982, 0.02172852, 0.0168457, 0.7897949, -4.251908, -14.19847, 1.358779, 20.27059
5.58416, 0.03393555, 0.01855469, 0.7907715, -1.801527, -8.679389, 1.374046, 20.12941
5.593409, 0.03344727, 0.02758789, 0.814209, -0.1679389, -3.335878, 1.19084, 20.27059
5.602575, 0.03149414, 0.03515625, 0.8352051, 1.351145, 1.564886, 1.267176, 20.27059
5.611772, 0.02807617, 0.03491211, 0.8098145, 2.992366, 4.946565, 1.473282, 20.36471
5.63968, -0.01074219, 0.01342773, 0.8251953, 2.21374, 4.129771, 1.244275, 20.17647
5.649334, -0.01635742, 0.0144043, 0.8293457, -0.2213741, -0.6946565, 0.7328244, 20.31765
5.658621, -0.02001953, 0.0168457, 0.8410645, -3.114504, -5.358778, -0.1145038, 20.17647
5.667969, -0.005859375, 0.01123047, 0.8310547, -4.687023, -7.610687, -0.8854962, 20.17647
5.677266, 0.006347656, 0.01660156, 0.8044434, -5.305344, -7.267176, -1.40458, 20.27059
5.686447, 0.009521484, 0.01586914, 0.8210449, -4.450382, -6.557252, -1.519084, 20.27059
5.695744, 0.01513672, 0.0234375, 0.8217773, -3.221374, -5.557252, -1.19084, 20.27059
5.704966, 0.02075195, 0.02246094, 0.845459, -2.328244, -3.183206, -1.19084, 20.17647
5.714187, 0.015625, 0.03393555, 0.8459473, -2.122137, 0.6946565, -1.267176, 20.17647
5.723484, 0.02783203, 0.02539063, 0.8349609, -0.8854962, 4.587786, -0.9465649, 20.17647
5.751597, 0.002197266, 0.02490234, 0.815918, -0.5267176, 3.0, -1.900763, 20.17647
5.761432, 0.0007324219, 0.02001953, 0.8205566, -2.053435, 0.389313, -2.374046, 20.27059
5.770714, -0.002685547, 0.0222168, 0.8193359, -3.465649, -2.152672, -2.885496, 20.12941
5.780028, -0.003662109, 0.01708984, 0.8137207, -3.70229, -4.832061, -2.916031, 20.27059
5.7893, 0.001220703, 0.015625, 0.8144531, -3.389313, -5.969466, -2.625954, 20.12941
5.798507, 0.01171875, 0.01879883, 0.8103027, -1.961832, -4.793893, -2.465649, 20.22353
5.807755, 0.02172852, 0.02148438, 0.8261719, -1.083969, -2.274809, -1.977099, 20.31765
5.816981, 0.01904297, 0.02441406, 0.8464355, -0.7862596, -0.648855, -1.51145, 20.22353
5.826252, 0.008544922, 0.02294922, 0.847168, -1.229008, -0.8549618, -1.328244, 20.22353
5.835485, 0.009765625, 0.01928711, 0.8469238, -2.320611, -1.748092, -1.305344, 20.22353
5.863757, -0.01074219, 0.005859375, 0.8154297, -3.312977, -5.160306, -1.564886, 20.22353
5.87362, -0.0004882813, 0.008544922, 0.8120117, -2.51145, -3.465649, -1.70229, 20.22353
5.882957, 0.004638672, 0.01220703, 0.8024902, -1.51145, -1.496183, -1.778626, 20.27059
5.892244, 0.008056641, 0.01074219, 0.8137207, -1.519084, 0.2977099, -1.770992, 20.27059
5.901503, 0.01171875, 0.01538086, 0.8049316, -1.946565, 1.503817, -1.496183, 20.17647
