time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
3.011986,-0.03198242,0.02246094,0.8154297,-1.137405,-1.10687,-0.5877862,20.88235
3.021314,-0.03271484,0.02148438,0.814209,-1.206107,-1.21374,-0.5954198,20.92941
3.045092,-0.03222656,0.02148438,0.814209,-1.259542,-1.290076,-0.4274809,20.88235
3.054847,-0.03173828,0.02612305,0.8161621,-1.221374,-1.343511,-0.6564885,20.92941
3.064382,-0.03125,0.02270508,0.8203125,-1.129771,-1.21374,-0.4885496,20.88235
3.073735,-0.03393555,0.02734375,0.8220215,-1.19084,-1.145038,-0.5725191,20.92941
3.08306,-0.03686523,0.02246094,0.8151855,-1.351145,-1.206107,-0.6717557,20.92941
3.092411,-0.0300293,0.02050781,0.8129883,-1.10687,-1.038168,-0.5572519,20.88235
3.101715,-0.03930664,0.02563477,0.8156738,-1.167939,-1.251908,-0.3664122,20.83529
3.111037,-0.03198242,0.02075195,0.8217773,-1.244275,-1.381679,-0.5954198,20.92941
3.120377,-0.03027344,0.02490234,0.8222656,-1.122137,-1.29771,-0.2366412,20.97647
3.129737,-0.02856445,0.02587891,0.8225098,-1.183206,-1.114504,-0.6793893,20.92941
3.153694,-0.03393555,0.02148438,0.8188477,-1.351145,-1.221374,-0.4122138,20.92941
3.163528,-0.03076172,0.02148438,0.8244629,-1.274809,-1.129771,-0.5725191,20.92941
3.172993,-0.03564453,0.02270508,0.8151855,-1.152672,-1.076336,-0.6335878,20.88235
3.182404,-0.03051758,0.02148438,0.8171387,-0.8015267,-1.114504,-0.4732824,20.92941
3.191753,-0.02832031,0.01757813,0.8149414,-1.19084,-1.19084,-0.5954198,20.97647
3.201094,-0.02539063,0.02124023,0.8183594,-1.290076,-1.122137,-0.6412213,20.92941
3.210472,-0.03076172,0.02197266,0.8168945,-1.259542,-1.061069,-0.5725191,20.83529
3.219788,-0.03051758,0.02709961,0.8083496,-1.068702,-1.091603,-0.5648855,20.97647
3.229063,-0.03222656,0.02514648,0.8239746,-1.244275,-0.9541985,-0.5343512,20.92941
3.238447,-0.03662109,0.02929688,0.8149414,-1.29771,-1.267176,-0.5419847,20.88235
3.262628,-0.03710938,0.02197266,0.8242188,-1.114504,-1.061069,-0.6259542,20.88235
3.272345,-0.03442383,0.02246094,0.8183594,-1.259542,-1.038168,-0.6335878,20.97647
3.281789,-0.03417969,0.02148438,0.8195801,-1.167939,-1.21374,-0.6412213,20.92941
3.291217,-0.02294922,0.02514648,0.8095703,-0.961832,-1.221374,-0.5496183,20.97647
3.300517,-0.03417969,0.01855469,0.809082,-1.221374,-1.312977,-0.6412213,20.92941
3.309839,-0.0402832,0.02294922,0.8273926,-1.251908,-1.022901,-0.4656488,20.88235
3.31926,-0.02905273,0.0222168,0.8054199,-1.282443,-1.053435,-0.5496183,20.97647
3.328537,-0.0324707,0.02416992,0.8071289,-1.068702,-1.045802,-0.4961832,21.02353
3.337879,-0.02978516,0.02612305,0.8186035,-1.282443,-1.030534,-0.3282443,20.83529
3.347196,-0.03393555,0.01904297,0.8127441,-1.206107,-1.007634,-0.5496183,20.88235
3.371542,-0.03051758,0.02441406,0.8188477,-1.335878,-1.19084,-0.6412213,20.92941
3.381167,-0.03735352,0.02783203,0.8129883,-1.267176,-1.206107,-0.5419847,20.92941
3.390586,-0.03271484,0.0246582,0.8203125,-1.198473,-1.274809,-0.5648855,20.97647
3.399992,-0.03149414,0.01879883,0.8120117,-1.183206,-1.152672,-0.6030535,21.02353
3.409342,-0.02929688,0.02124023,0.8271484,-1.221374,-1,-0.4198473,20.88235
3.418728,-0.02880859,0.02246094,0.8195801,-1.236641,-1.259542,-0.4580153,20.92941
3.428072,-0.03686523,0.01879883,0.8244629,-1.038168,-1.083969,-0.5877862,20.97647
3.437407,-0.03613281,0.0234375,0.8154297,-1.122137,-1.053435,-0.5954198,20.92941
3.446767,-0.02832031,0.02172852,0.8249512,-1.320611,-1.335878,-0.4732824,21.02353
3.456095,-0.03466797,0.02050781,0.8154297,-1.053435,-1.083969,-0.4961832,20.92941
3.480636,-0.03515625,0.02490234,0.8188477,-0.9923664,-1.068702,-0.519084,20.88235
3.490379,-0.03295898,0.02148438,0.814209,-1.137405,-1.206107,-0.4122138,20.97647
3.499827,-0.03320313,0.02001953,0.8242188,-1.183206,-1.259542,-0.4656488,20.92941
3.509201,-0.03833008,0.02490234,0.8190918,-1.137405,-0.8091603,-0.5267176,20.88235
3.518527,-0.02758789,0.02368164,0.8171387,-1.259542,-1.343511,-0.4351145,20.88235
3.527896,-0.03198242,0.02270508,0.8215332,-1.137405,-1.175573,-0.6564885,20.88235
3.537277,-0.03466797,0.01953125,0.8056641,-1.274809,-1.206107,-0.5419847,20.88235
3.546576,-0.02954102,0.02099609,0.8129883,-1.236641,-1.015267,-0.6259542,20.97647
3.555836,-0.02709961,0.02563477,0.822998,-1.129771,-1.244275,-0.4503817,20.92941
3.565189,-0.03222656,0.02124023,0.8200684,-0.961832,-1.267176,-0.5114504,20.97647
3.589898,-0.03662109,0.02685547,0.8112793,-1.038168,-1.114504,-0.480916,20.92941
3.599661,-0.03491211,0.02050781,0.8210449,-1.152672,-1.221374,-0.5572519,20.78824
3.609037,-0.03076172,0.0234375,0.8188477,-0.9923664,-1.206107,-0.3740458,20.88235
3.618448,-0.03320313,0.02563477,0.8203125,-0.9923664,-1.068702,-0.5267176,20.97647
3.627736,-0.02880859,0.02832031,0.8161621,-1.21374,-1.061069,-0.4503817,20.92941
3.637087,-0.03173828,0.02246094,0.8186035,-1.068702,-1.175573,-0.4961832,20.97647
3.646452,-0.02880859,0.02514648,0.8232422,-1.351145,-1.259542,-0.2824428,20.97647
3.655743,-0.03198242,0.02514648,0.8244629,-1.221374,-1.229008,-0.6641222,20.92941
3.665036,-0.03491211,0.01660156,0.817627,-1.061069,-1.114504,-0.5725191,20.97647
3.674389,-0.03320313,0.02636719,0.815918,-1.267176,-1.236641,-0.4198473,20.97647
3.699258,-0.03198242,0.02124023,0.8225098,-1.152672,-1.221374,-0.4885496,20.92941
3.709038,-0.0378418,0.03027344,0.8225098,-1.152672,-1.244275,-0.7099237,20.92941
3.718499,-0.03710938,0.02734375,0.8100586,-1.160305,-0.9389313,-0.5343512,20.83529
3.727799,-0.03417969,0.02954102,0.8085938,-1.083969,-1.083969,-0.610687,20.97647
3.737158,-0.02978516,0.02490234,0.8156738,-1.244275,-1.099237,-0.5114504,20.83529
3.746468,-0.03076172,0.0234375,0.8203125,-1.320611,-1.015267,-0.3969466,20.92941
3.755753,-0.02856445,0.02392578,0.814209,-1.145038,-1.305344,-0.4198473,20.92941
3.765026,-0.03369141,0.02001953,0.8164063,-1.221374,-1.358779,-0.5877862,20.97647
3.774364,-0.02978516,0.01733398,0.8178711,-1.152672,-0.9847328,-0.4198473,20.92941
3.783686,-0.03320313,0.02270508,0.8168945,-1.167939,-1.145038,-0.4961832,20.92941
3.808662,-0.03051758,0.02783203,0.8200684,-0.8931297,-1.10687,-0.4351145,20.92941
3.818448,-0.03051758,0.02099609,0.8171387,-1.053435,-1,-0.3282443,20.88235
3.827809,-0.03222656,0.02270508,0.817627,-1.145038,-1.267176,-0.3664122,20.97647
3.837258,-0.03417969,0.02734375,0.8161621,-1.343511,-1.099237,-0.519084,20.92941
3.846608,-0.02734375,0.02319336,0.8198242,-1.167939,-1.419847,-0.6183206,20.83529
3.855953,-0.03686523,0.02685547,0.8193359,-1.29771,-1.221374,-0.2977099,20.97647
3.865254,-0.0300293,0.02441406,0.8212891,-1.137405,-1.259542,-0.5801527,20.92941
3.874593,-0.03466797,0.01977539,0.8190918,-1.083969,-1.175573,-0.5038168,20.88235
3.883944,-0.0246582,0.02636719,0.8212891,-1.221374,-1.007634,-0.5801527,20.97647
3.893272,-0.02807617,0.02636719,0.814209,-1.038168,-1,-0.389313,20.92941
3.918439,-0.03222656,0.02270508,0.8139648,-0.9847328,-1.206107,-0.5725191,21.02353
3.928136,-0.03173828,0.02392578,0.8190918,-0.9465649,-1.229008,-0.5114504,20.92941
3.937506,-0.03344727,0.02758789,0.8215332,-1.099237,-1.19084,-0.740458,20.97647
3.946906,-0.02978516,0.0300293,0.8208008,-1.076336,-1.175573,-0.5267176,20.92941
3.956297,-0.03222656,0.02636719,0.8200684,-1.343511,-1.091603,-0.4732824,20.83529
3.965586,-0.0324707,0.02270508,0.8125,-1.175573,-1.282443,-0.4274809,20.97647
3.974941,-0.02978516,0.02954102,0.8098145,-1.320611,-1.206107,-0.7175572,20.92941
3.984306,-0.03198242,0.02246094,0.8232422,-1.267176,-1.450382,-0.7022901,20.92941
3.9936,-0.03393555,0.02294922,0.822998,-1.114504,-1.091603,-0.4351145,20.88235
4.002905,-0.03344727,0.02416992,0.826416,-1.061069,-1.129771,-0.4885496,20.92941
4.028259,-0.02929688,0.02075195,0.8139648,-1.435114,-1.083969,-0.389313,20.97647
4.038065,-0.03320313,0.01269531,0.8291016,-1.274809,-1.061069,-0.3129771,20.92941
4.047473,-0.03735352,0.01879883,0.8151855,-1.183206,-0.9083969,-0.5419847,20.97647
4.056862,-0.03173828,0.02392578,0.8166504,-1.167939,-1.236641,-0.4732824,20.92941
4.066215,-0.03295898,0.0222168,0.8203125,-1.022901,-1.236641,-0.5343512,20.83529
4.075516,-0.02978516,0.02636719,0.8151855,-1.10687,-1.152672,-0.5877862,21.02353
4.084886,-0.03881836,0.02050781,0.8198242,-1.374046,-1.267176,-0.4274809,20.97647
4.094246,-0.02709961,0.02124023,0.8173828,-1.206107,-1.167939,-0.6412213,20.97647
4.103535,-0.03027344,0.01831055,0.8156738,-1.21374,-1.229008,-0.519084,20.83529
4.112893,-0.03125,0.02661133,0.822998,-1,-1.045802,-0.5038168,20.88235
4.138469,-0.02734375,0.01757813,0.8217773,-1.19084,-0.9694656,-0.6412213,20.83529
4.148335,-0.03515625,0.02661133,0.8171387,-1.198473,-1.236641,-0.5038168,20.88235
4.157749,-0.0300293,0.02441406,0.8210449,-1.351145,-1.114504,-0.4732824,20.92941
4.167103,-0.02978516,0.03295898,0.8171387,-1.229008,-1.061069,-0.3816794,20.97647
4.176442,-0.03515625,0.02807617,0.8137207,-1.305344,-1.114504,-0.5343512,20.92941
4.185772,-0.03076172,0.02441406,0.8161621,-1.175573,-1.129771,-0.4274809,21.02353
4.195046,-0.03173828,0.0234375,0.8239746,-1.099237,-0.9923664,-0.4351145,20.88235
4.204454,-0.02661133,0.01977539,0.8127441,-1.083969,-1.114504,-0.3206107,20.92941
4.213791,-0.0300293,0.02563477,0.8249512,-1.099237,-1.061069,-0.4427481,20.92941
4.223089,-0.03125,0.02001953,0.8112793,-1.099237,-1.145038,-0.6564885,20.83529
4.248854,-0.0378418,0.02954102,0.8237305,-1.251908,-1.122137,-0.259542,20.97647
4.258644,-0.03369141,0.02514648,0.814209,-1.167939,-1.030534,-0.6259542,20.83529
4.268031,-0.03173828,0.02539063,0.8200684,-1.267176,-1.007634,-0.519084,20.78824
4.277372,-0.02807617,0.0246582,0.8269043,-1.290076,-1.076336,-0.5496183,20.92941
4.286752,-0.0300293,0.02514648,0.8237305,-1.129771,-1.183206,-0.4885496,20.88235
4.296061,-0.03222656,0.02587891,0.8259277,-1.198473,-1.251908,-0.3664122,20.92941
4.305392,-0.03515625,0.0222168,0.814209,-1.183206,-1.061069,-0.351145,20.97647
4.314756,-0.02539063,0.02368164,0.8134766,-1.10687,-1.091603,-0.3587786,20.88235
4.324082,-0.0300293,0.02172852,0.8222656,-1.061069,-1.145038,-0.6183206,20.83529
4.333399,-0.03271484,0.02929688,0.8149414,-1.145038,-1.160305,-0.4427481,20.97647
4.359284,-0.02587891,0.02929688,0.8195801,-1.145038,-1.076336,-0.5877862,20.92941
4.369127,-0.0378418,0.0234375,0.8220215,-1.244275,-1.312977,-0.4351145,20.92941
4.378587,-0.03515625,0.02319336,0.8203125,-1.312977,-1.320611,-0.3740458,20.92941
4.38795,-0.03027344,0.02294922,0.8166504,-1.320611,-1.167939,-0.6335878,20.97647
4.397255,-0.03881836,0.02441406,0.8178711,-1.061069,-1.221374,-0.519084,20.92941
4.406585,-0.03417969,0.02392578,0.8139648,-1.206107,-1.022901,-0.7709923,20.92941
4.415885,-0.02856445,0.0234375,0.8186035,-0.961832,-1.442748,-0.4045802,20.97647
4.425271,-0.03295898,0.02685547,0.8205566,-1.19084,-1.015267,-0.4656488,20.83529
4.434567,-0.03442383,0.0234375,0.8239746,-1.29771,-1.053435,-0.2900764,20.92941
4.443877,-0.03100586,0.02661133,0.814209,-1.267176,-1.145038,-0.389313,20.92941
4.469968,-0.02758789,0.02587891,0.8183594,-1.114504,-1.022901,-0.4427481,20.92941
4.479763,-0.02905273,0.02539063,0.8217773,-1.389313,-1.175573,-0.5419847,20.92941
4.489217,-0.02563477,0.02246094,0.8186035,-1.167939,-1.068702,-0.5648855,20.92941
4.498544,-0.03125,0.02905273,0.8203125,-0.9694656,-1.183206,-0.5648855,20.97647
4.507912,-0.02856445,0.02441406,0.822998,-1.160305,-1.045802,-0.7251908,20.92941
4.51724,-0.03125,0.0234375,0.8154297,-1.152672,-1.10687,-0.5572519,20.97647
4.526568,-0.03100586,0.02441406,0.8273926,-1.335878,-1.244275,-0.3816794,20.88235
4.535828,-0.03369141,0.01733398,0.8156738,-1.320611,-1.167939,-0.3664122,20.92941
4.545193,-0.02929688,0.02197266,0.8190918,-1.038168,-1.068702,-0.5114504,20.88235
4.554543,-0.02661133,0.02612305,0.8129883,-1.152672,-0.9847328,-0.5725191,20.88235
4.580774,-0.03515625,0.02734375,0.8139648,-1.312977,-1.343511,-0.5267176,20.97647
4.590651,-0.03100586,0.02636719,0.8166504,-1.274809,-1.160305,-0.519084,20.97647
4.600075,-0.02905273,0.02661133,0.8168945,-1.167939,-1.175573,-0.4885496,21.02353
4.609411,-0.03613281,0.0300293,0.8066406,-1.167939,-1.259542,-0.610687,20.97647
4.618764,-0.03686523,0.02978516,0.8198242,-1.038168,-1.236641,-0.5114504,21.02353
4.62811,-0.02929688,0.02685547,0.8132324,-1.152672,-0.9236641,-0.4732824,20.92941
4.637427,-0.03198242,0.01928711,0.8212891,-1.229008,-0.9923664,-0.5648855,20.88235
4.646806,-0.03027344,0.02734375,0.8256836,-1.290076,-1.167939,-0.3816794,20.83529
4.656087,-0.03735352,0.02563477,0.8085938,-1.244275,-1.335878,-0.6183206,20.92941
4.665404,-0.0324707,0.02539063,0.8171387,-1.152672,-1.419847,-0.4122138,20.92941
4.691844,-0.03222656,0.02661133,0.8151855,-1.061069,-1.29771,-0.5572519,20.83529
4.701629,-0.03613281,0.02636719,0.8132324,-1.19084,-1.419847,-0.4580153,20.92941
4.711066,-0.02832031,0.02490234,0.8198242,-1.022901,-1.137405,-0.5496183,20.88235
4.720456,-0.03051758,0.02246094,0.8183594,-1.175573,-1.145038,-0.4274809,20.92941
4.729774,-0.03686523,0.02319336,0.8171387,-1.091603,-1.381679,-0.519084,20.92941
4.739043,-0.03344727,0.02099609,0.8146973,-0.9770992,-0.9923664,-0.4885496,20.88235
4.748372,-0.03344727,0.02978516,0.8173828,-1.129771,-1.328244,-0.6030535,20.97647
4.757678,-0.0324707,0.02832031,0.8249512,-1.076336,-1.122137,-0.3664122,20.92941
4.766994,-0.02929688,0.02685547,0.8156738,-1.114504,-1.137405,-0.6335878,20.88235
4.776327,-0.03295898,0.02392578,0.8188477,-0.9312977,-1.236641,-0.3816794,20.97647
4.802883,-0.02832031,0.02832031,0.8178711,-1.061069,-1.282443,-0.5496183,20.83529
4.812738,-0.02856445,0.0234375,0.815918,-1.137405,-1.122137,-0.3664122,20.97647
4.822125,-0.03417969,0.02416992,0.8173828,-1.045802,-1.038168,-0.4198473,20.92941
4.83148,-0.03393555,0.02539063,0.8139648,-1.129771,-1.343511,-0.4503817,20.97647
4.84082,-0.03076172,0.01953125,0.8200684,-1.282443,-1.19084,-0.4732824,20.92941
4.850171,-0.03369141,0.02294922,0.8217773,-1.290076,-1.351145,-0.6793893,20.88235
4.859504,-0.03173828,0.03027344,0.8251953,-1.19084,-1.351145,-0.5114504,20.97647
4.868826,-0.03295898,0.02197266,0.8171387,-1.229008,-1.198473,-0.5648855,20.92941
4.878174,-0.02856445,0.02612305,0.8151855,-1.206107,-1.068702,-0.5648855,20.88235
4.88748,-0.03051758,0.02270508,0.8195801,-1.045802,-1.19084,-0.4885496,20.92941
4.914235,-0.02734375,0.0234375,0.8166504,-1.068702,-1.183206,-0.389313,20.92941
4.924128,-0.03857422,0.02856445,0.8249512,-1.137405,-1.160305,-0.5954198,20.83529
4.933552,-0.03051758,0.02050781,0.8149414,-1.145038,-1.175573,-0.5343512,20.92941
4.942885,-0.0300293,0.02197266,0.8276367,-1.091603,-1.198473,-0.5572519,20.97647
4.95224,-0.03295898,0.02709961,0.8164063,-1.221374,-1.137405,-0.5572519,20.97647
4.96151,-0.02856445,0.02001953,0.8266602,-1.145038,-1.259542,-0.6183206,20.92941
4.970827,-0.03027344,0.02001953,0.8193359,-1.21374,-1.236641,-0.7099237,20.88235
4.980178,-0.03442383,0.02612305,0.8198242,-1.374046,-1.076336,-0.3435115,21.02353
4.989524,-0.03735352,0.02563477,0.8208008,-1.076336,-1.167939,-0.2824428,20.97647
4.998959,-0.03466797,0.01953125,0.8127441,-1.045802,-1.061069,-0.648855,20.97647
5.025501,-0.03466797,0.0234375,0.824707,-1.244275,-1.21374,-0.5496183,20.97647
5.036152,-0.02978516,0.02246094,0.8256836,-1.122137,-1.229008,-0.5954198,20.92941
5.046236,-0.02954102,0.0246582,0.815918,-1.167939,-1.083969,-0.389313,20.83529
5.056207,-0.03710938,0.01806641,0.817627,-1.290076,-1.160305,-0.4961832,20.97647
5.066132,-0.02441406,0.02758789,0.8261719,-1.21374,-1,-0.4045802,20.78824
5.07606,-0.0324707,0.02172852,0.8190918,-1.183206,-1.099237,-0.351145,20.83529
5.086016,-0.02929688,0.02514648,0.8200684,-1.175573,-1.076336,-0.480916,20.92941
