time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
5.499932, -0.07417969, 0.01645874, 0.9767387, -0.6657561, 1.771244, -0.3661463, 20.6
5.51993, -0.07466797, 0.02545655, 0.960482, -1.824293, 0.521244, -0.1222439, 20.6
5.539936, -0.08052734, 0.03228271, 0.9339828, -1.763317, -0.9421706, 1.676537, 20.69412
5.559939, -0.07222656, 0.06104064, 0.9009798, 4.456195, -1.369, 6.707025, 20.69412
5.57994, -0.07149414, 0.115094, 0.8849647, 14.73059, -3.228756, 11.37166, 20.69412
5.607927, 0.05790039, 0.3216498, 0.8567183, 29.42571, -3.472659, -0.4576097, 20.69412
5.621899, 0.01517578, 0.3856384, 0.8472796, 26.37693, -8.990952, -8.049074, 20.78824
5.639942, -0.06148438, 0.3583551, 0.8310534, 25.79766, -13.869, -15.67102, 20.64706
5.659935, -0.04561523, 0.4260651, 0.8348781, 29.51717, -16.39949, -15.94542, 20.64706
5.679935, -0.03951172, 0.4536316, 0.9133099, 33.694, -15.75924, -14.84785, 20.55294
5.699938, -0.05318359, 0.3990637, 1.039926, 43.93791, -17.49705, -16.12834, 20.64706
5.719937, -0.04708008, 0.3518005, 1.063914, 66.40742, -8.411684, -12.37834, 20.64706
5.739937, 0.01175781, 0.3335522, 1.174442, 76.62084, -5.759244, -21.43322, 20.64706
5.759934, 0.06131836, 0.36638, 1.15108, 72.35254, -27.34461, -38.38444, 20.74118
5.779943, 0.07230469, 0.4253217, 1.135087, 44.54766, -42.31412, -43.99419, 20.64706
5.808074, 0.09061523, 0.2222937, 1.197503, 19.57815, -36.73486, -32.9881, 20.55294
5.822008, 0.09208008, 0.09417908, 1.261866, 11.62083, -29.66168, -30.61005, 20.55294
5.839946, 0.1348047, 0.04250427, 1.121753, 14.27327, -7.131196, -22.62224, 20.6
5.859941, 0.1418848, 0.03302002, 1.087327, 13.32815, 3.539537, -20.06127, 20.69412
5.879939, 0.09183594, 0.03570984, 1.002481, 12.50498, 3.295634, -20.70151, 20.6
5.89994, 0.09037109, 0.008688965, 1.000353, 4.578146, 0.3383171, -26.40273, 20.74118
5.919936, 0.08475586, -0.01663391, 0.9139613, -1.915756, 1.466366, -38.75029, 20.64706
5.93993, 0.07523438, -0.04391724, 0.9097523, -17.3121, 2.563927, -41.40274, 20.55294
5.959934, -0.009970702, -0.08555054, 0.8505566, -18.53161, 7.167585, -30.79298, 20.55294
5.979936, -0.07613281, -0.1223621, 0.7908913, -7.251122, 9.484659, -10.2442, 20.74118
6.008302, -0.04219727, -0.03712585, 0.8176091, -5.33039, 17.35051, -1.494195, 20.64706
6.0223, -0.03926758, -0.02128418, 0.8511923, -14.29381, 13.75295, -9.939318, 20.64706
6.039939, -0.0004492178, -0.02495789, 0.8636167, -26.91576, 12.07612, -20.85395, 20.6
6.059944, -0.03926758, -0.009364625, 0.8204272, -43.71454, 11.40539, -34.02468, 20.6
6.079938, -0.1034766, -0.08549255, 0.8870803, -66.61088, 5.033439, -42.77468, 20.64706
6.099934, -0.1952734, -0.2126764, 0.8027408, -65.54381, 13.08222, -15.82346, 20.69412
6.119936, -0.2165137, -0.2597034, 0.9126131, -60.11698, 1.67978, -0.5490732, 20.64706
6.139938, -0.2455664, -0.2462958, 0.862032, -52.556, -12.03973, 5.121659, 20.74118
6.15994, -0.1305762, -0.243399, 0.9124073, -47.12917, -14.02144, 5.822878, 20.64706
6.179934, -0.07149414, -0.2506714, 0.9726011, -44.75112, -15.27144, -2.317366, 20.64706
6.208494, -0.07076172, -0.3208319, 1.015339, -38.74503, -28.22876, -6.311268, 20.69412
6.222496, -0.1427832, -0.3790717, 1.043239, -33.28771, -34.93607, -5.518585, 20.69412
6.239943, -0.0856543, -0.324978, 1.00955, -21.61088, -26.85681, 9.786292, 20.6
6.259932, 0.008095704, -0.3337286, 1.035968, -16.18405, -19.57022, 26.61556, 20.6
6.279935, 0.1113672, -0.3050085, 0.9599606, -17.03771, -12.22266, 37.31678, 20.6
6.299936, 0.1645899, -0.3171692, 0.8957132, -24.87307, -12.3751, 23.13995, 20.69412
6.319941, 0.2080469, -0.295495, 0.8431802, -35.84868, -18.16778, 1.707024, 20.69412
6.339937, 0.1626367, -0.2321661, 0.875663, -53.83649, -28.71656, -1.555171, 20.6
6.359932, 0.02835938, -0.3162061, 0.9582618, -65.23893, -24.41778, 20.88385, 20.69412
6.379939, 0.03495117, -0.38242, 1.081342, -61.64137, -9.539732, 44.268, 20.6
6.408597, 0.07230469, -0.47815, 1.184883, -42.64747, 0.9480732, 43.41434, 20.64706
6.422645, 0.1316309, -0.4715777, 1.262281, -33.92795, -4.539732, 40.09118, 20.6
6.43994, 0.09500977, -0.4460358, 1.22402, -28.13527, -11.33851, 37.04239, 20.55294
6.459942, 0.1748438, -0.3563776, 1.212107, -31.51942, -11.06412, 43.87167, 20.55294
6.479933, 0.1243066, -0.2945282, 1.293632, -36.97674, -12.34461, 54.20703, 20.55294
6.499939, 0.1455469, -0.3495435, 1.363019, -30.54381, -6.216561, 66.15824, 20.6
6.519937, 0.1269922, -0.3950989, 1.485399, -14.65966, -3.16778, 77.13385, 20.64706
6.539939, 0.1450586, -0.2682214, 1.396652, 15.61473, 8.631001, 78.68873, 20.64706
6.559934, 0.08036133, -0.2390222, 1.416043, 24.7001, -6.795829, 66.55459, 20.69412
6.579938, 0.1118555, -0.1469427, 1.394724, 35.03546, -15.17998, 64.75581, 20.50588
6.60884, 0.2388086, 0.005968018, 1.317232, 39.73059, -10.17998, 57.25581, 20.6
6.622899, 0.2778711, 0.04834778, 1.280647, 42.26108, 5.85661, 55.63995, 20.69412
6.63994, 0.2947168, 0.195426, 1.191116, 36.77327, 35.79564, 61.82898, 20.78824
6.659939, 0.213418, 0.1516296, 1.152903, 18.08424, 40.06393, 59.35947, 20.6
6.679938, 0.1067285, 0.1481976, 0.9881777, 24.88303, 45.24686, 59.72532, 20.55294
6.699934, 0.05545898, 0.2699432, 0.8413214, 29.48668, 36.46637, 58.56678, 20.69412
6.719933, 0.02152344, 0.3103808, 0.7285448, 42.04766, 16.22246, 49.54239, 20.69412
6.739936, 0.1228418, 0.3975311, 0.6697979, 27.59644, 4.850513, 37.25581, 20.64706
6.759935, 0.2663965, 0.4781982, 0.6469889, 2.108634, 20.00295, 38.38386, 20.55294
6.779937, 0.3196192, 0.4107843, 0.6486035, -17.76942, 37.80783, 41.98142, 20.55294
6.808916, 0.07206055, 0.3586035, 0.5296616, 20.67571, 48.35661, 34.268, 20.6
6.82296, -0.0165625, 0.4484326, 0.4659024, 33.4501, 38.60051, 20.91434, 20.6
6.839942, 0.01834961, 0.6013775, 0.398197, 30.15742, 40.06393, 12.0119, 20.6
6.859945, 0.03080078, 0.6649988, 0.4305505, -9.659658, 38.72247, -1.463707, 20.6
6.879934, -0.02071289, 0.5232898, 0.4661677, -51.36698, 33.81393, -2.378342, 20.6
6.899937, -0.08516602, 0.269281, 0.5949836, -63.89746, 37.381, 8.444829, 20.69412
6.919936, -0.01729492, 0.1066095, 0.69766, -38.37917, 46.98466, 29.29849, 20.6
6.939934, -0.02291016, 0.1279596, 0.6468627, -7.952341, 51.07003, 27.95703, 20.69412
6.959938, -0.1613379, 0.1470227, 0.8182338, 0.004975557, 28.53954, -9.055171, 20.6
6.979937, -0.2909765, 0.1146478, 0.761057, 22.74888, -5.058024, -47.95761, 20.55294
7.009135, -0.3964453, 0.08511536, 0.7290547, 47.13912, -41.97875, -47.89663, 20.69412
7.023208, -0.3168555, 0.07514587, 0.8577649, 38.78547, -46.46047, -45.64054, 20.69412
7.039946, -0.3271094, 0.0238092, 1.061341, 18.02327, -60.97266, -45.9759, 20.69412
7.05994, -0.3744726, -0.1086804, 1.06171, 25.52327, -41.76534, -20.4881, 20.6
7.079936, -0.3727637, -0.1433185, 1.079342, 64.66961, -43.59461, -8.811269, 20.6
7.099934, -0.3034277, 0.1065039, 0.9812785, 103.5111, -68.83852, -14.14664, 20.69412
7.119937, -0.1073828, 0.2821344, 1.133334, 104.6696, -108.6556, -20.88444, 20.6
7.139934, 0.01419922, 0.2855707, 1.349506, 70.67571, -135.7592, -37.13444, 20.6
7.159936, 0.2676172, 0.2363763, 1.346244, 57.9623, -82.52754, -35.82346, 20.6
7.179938, 0.3789453, 0.2142108, 1.303062, 64.36473, -48.869, -30.18322, 20.69412
7.20927, 0.2510156, 0.3902722, 1.222512, 53.93791, -34.23486, -32.34786, 20.69412
7.223341, 0.2515039, 0.3664392, 1.407679, 26.13303, -31.09461, -35.57956, 20.64706
7.239939, 0.1843653, 0.3403589, 1.354945, 4.39522, -11.64339, -20.70151, 20.64706
7.259939, 0.1892481, 0.3053235, 1.208492, -8.10478, 30.79564, 7.957025, 20.64706
7.279939, 0.1711817, 0.3096796, 1.079921, -9.873074, 53.84442, 6.402147, 20.64706
7.299937, 0.1152734, 0.1896234, 1.16739, -16.39746, 35.76515, -19.11615, 20.64706
7.319937, 0.02274414, 0.1150891, 1.223534, -6.85478, 3.35661, -50.39663, 20.55294
7.339931, 0.03934571, 0.1469958, 1.2047, -1.001122, -18.07632, -66.46371, 20.64706
7.359937, 0.07816406, 0.03157288, 1.350999, -18.19624, -16.8568, -65.42713, 20.6
7.379938, 0.1782617, -0.1128296, 1.48934, -26.00112, 30.79564, -38.96371, 20.69412
7.409465, 0.06522461, -0.3295764, 1.431091, -38.0438, 83.90539, -3.719805, 20.55294
7.423488, -0.02461914, -0.3368866, 1.276179, -29.59868, 95.79563, 7.774098, 20.6
7.439937, -0.1347265, -0.3863306, 1.136051, -0.6962439, 69.69808, -6.372244, 20.55294
7.459936, -0.2160254, -0.2938153, 0.9680223, 39.12083, 9.972464, -39.57346, 20.64706
7.479934, -0.06807617, -0.05881958, 0.971884, 33.35864, -2.100707, -68.232, 20.64706
7.499936, 0.002236329, -0.01177246, 1.02836, -2.738927, 11.25295, -88.11006, 20.64706
7.519936, 0.005410157, -0.1330322, 1.010008, -46.61088, 26.80173, -73.17103, 20.64706
7.539935, -0.1073828, -0.2806525, 0.8437449, -60.42186, 42.50295, -36.18932, 20.6
7.559936, -0.1635351, -0.2616364, 0.750596, -48.86698, 38.23466, -14.69542, 20.6
7.579936, -0.1798926, -0.2226886, 0.7089045, -32.37307, 8.539537, -23.87224, 20.64706
7.609622, -0.1410742, -0.2386817, 0.7404057, 3.450098, -78.71657, -86.89054, 20.64706
7.62378, -0.08248047, -0.1778802, 0.7068876, 5.950098, -98.59462, -102.7747, 20.55294
7.639946, -0.01485351, -0.2078271, 0.7189876, -3.806, -101.369, -93.50639, 20.6
7.659937, 0.1396875, -0.1554651, 0.624781, -16.73283, -41.39949, -45.61005, 20.64706
7.679938, 0.164834, -0.2202502, 0.664685, -38.40966, 5.124903, -0.3966341, 20.64706
7.699937, 0.09305664, -0.339328, 0.7289476, -31.73283, 14.881, 7.164342, 20.64706
7.71994, 0.0356836, -0.367843, 0.7465169, -0.7572196, -11.39949, -12.07346, 20.64706
7.739936, 0.04764648, -0.2908813, 0.6901872, 32.38303, -32.89339, -38.04907, 20.55294
7.759938, 0.05790039, -0.1160248, 0.6922787, 35.4318, -34.20437, -41.06737, 20.64706
7.779935, 0.06083008, -0.172782, 0.7407684, 13.11473, -15.45436, -18.29298, 20.55294
7.809776, 0.00272461, -0.2175488, 0.7432003, -16.0621, 21.49686, 32.28629, 20.64706
7.823877, -0.0724707, -0.2937805, 0.8665463, -23.98893, 17.59442, 42.19483, 20.6
7.839945, -0.05123047, -0.361264, 0.9012176, -8.196244, 17.35051, 42.16434, 20.6
7.859936, -0.06514648, -0.3775617, 1.01949, 23.29766, -9.204367, 22.80459, 20.6
7.879936, -0.09664063, -0.3037915, 1.022207, 29.18181, -47.1312, 10.518, 20.6
7.899933, -0.0412207, -0.2414526, 0.9893301, 33.60254, -45.39339, 24.23751, 20.6
7.919934, -0.02583984, -0.191532, 1.101508, 24.66961, -28.35071, 44.57288, 20.6
7.939932, 0.06717773, -0.1688452, 1.107962, 9.700098, -13.04583, 51.31069, 20.6
7.959939, 0.1287012, -0.1927032, 1.406207, -8.165756, -2.283634, 53.32288, 20.6
7.979934, 0.04984375, -0.3256629, 1.521055, -10.26942, -6.490952, 47.31678, 20.6
8.009957, 0.117959, -0.2256305, 1.521611, 33.41961, 15.42978, 51.88995, 20.6
8.024023, 0.0681543, -0.1472046, 1.404567, 41.98668, 24.05783, 60.48751, 20.64706
8.039944, -0.02364258, -0.09506042, 1.433416, 47.77936, 9.088318, 61.21922, 20.64706
8.059941, -0.01900391, -0.1678705, 1.609663, 81.13303, -24.14339, 47.07288, 20.55294
8.079935, 0.05521484, -0.1713696, 1.481872, 144.5172, -42.52754, 39.54239, 20.6
8.099937, 0.1265039, 0.1698181, 1.222052, 149.9745, -7.466561, 62.71312, 20.55294
8.119932, 0.2048731, 0.4348255, 1.341542, 90.06596, 31.16149, 88.59727, 20.64706
8.139938, 0.2246485, 0.4867151, 1.355152, 33.75498, 60.70417, 90.94483, 20.6
8.159934, 0.08939453, 0.4730774, 1.206173, -2.068195, 51.52734, 76.37166, 20.69412
8.179931, -0.01363281, 0.5042231, 1.018124, -35.48283, 26.64929, 64.69483, 20.6
8.210058, 0.069375, 0.4107452, 1.064401, -50.63527, 11.77124, 39.54239, 20.6
8.224121, 0.1157617, 0.3654663, 1.076835, -51.61088, 29.78954, 45.91434, 20.64706
8.239944, 0.1453027, 0.2933643, 1.119661, -55.11698, 54.97247, 66.55459, 20.64706
8.259937, 0.06766602, 0.2894336, 1.026535, -52.15966, 55.67369, 82.16434, 20.64706
8.279934, 0.04496094, 0.3498401, 0.9771761, -49.93405, 36.16149, 74.29849, 20.64706
8.299942, 0.255166, 0.5327448, 0.9005973, -46.39747, -0.4238781, 61.37167, 20.55294
8.319939, 0.2685938, 0.8634234, 0.5675461, -34.50722, 24.60661, 58.018, 20.74118
8.33994, 0.5461816, 0.9618426, 0.842041, -71.79381, 80.8871, 60.39606, 20.64706
8.359937, 0.3596582, 0.7874847, 0.9031542, -152.617, 81.55784, 41.18874, 20.64706
8.379937, 0.1687402, 0.4736468, 0.8569439, -196.1536, 112.6859, 40.54849, 20.64706
8.41021, -0.06587891, 0.08615662, 0.9625135, -160.0255, 94.91149, 16.03629, 20.6
8.424447, 0.0007714853, 0.09487305, 1.052133, -111.9158, 82.83832, 4.999708, 20.64706
8.439942, -0.002158202, 0.1555023, 0.8383407, -63.16576, 81.25296, -2.561268, 20.6
8.459938, -0.09566406, 0.2047204, 0.7382785, -41.54991, 65.15539, -16.25029, 20.64706
8.479938, -0.1156836, 0.2619312, 0.6318254, -65.69624, 78.57002, 5.609464, 20.55294
8.499938, -0.1566992, 0.2035107, 0.7159705, -129.1414, 103.4176, 41.70703, 20.6
8.519941, -0.2714453, -0.07431885, 0.8868209, -160.1779, 91.31392, 48.38386, 20.55294
8.539931, -0.2792578, -0.3843677, 1.088443, -100.9401, 45.55173, 18.17044, 20.64706
8.559933, -0.2680273, -0.4299402, 0.7592772, 38.63303, 9.271244, -29.75639, 20.64706
8.579938, -0.2921972, -0.1179999, 0.5481091, 146.9257, -22.95437, -57.62224, 20.50588
8.610499, -0.3058691, 0.3868518, 0.1777178, 142.2001, -5.119, -29.11615, 20.55294
8.624587, -0.149375, 0.4616345, 0.3514482, 75.79766, 12.22856, -6.189317, 20.69412
8.63994, -0.08223633, 0.3055707, 0.6945448, -6.184049, 11.31393, -8.353951, 20.6
8.659942, -0.09639648, 0.06836975, 0.7533209, -42.64747, 1.954171, -23.41493, 20.50588
8.67994, -0.2196875, -0.09337646, 0.7333715, 10.34034, -26.30803, -49.60395, 20.6
8.699932, -0.2277441, 0.05005126, 0.5709565, 61.10254, -45.05803, -61.82956, 20.6
8.719935, -0.1542578, 0.1628186, 0.4917859, 92.87084, -56.97875, -61.34176, 20.64706
8.739934, -0.00533203, 0.2904059, 0.3886047, 121.3464, -56.1251, -50.88444, 20.6
8.75994, 0.1738672, 0.419021, 0.5399799, 102.6879, -48.65559, -44.63444, 20.69412
8.779938, 0.09085938, 0.2179407, 0.9350983, 13.84644, -45.39339, -49.2381, 20.64706
8.810612, -0.2087012, -0.1077313, 1.086247, -39.35478, -45.30193, -42.40883, 20.74118
8.824884, -0.2416601, -0.1408722, 1.193714, -12.34259, -66.1556, -34.9698, 20.6
8.839939, -0.2138281, -0.03859253, 0.9845258, 26.25498, -73.77754, -34.81736, 20.69412
8.859933, -0.07491211, 0.09607544, 1.079522, 67.04766, -83.07632, -53.01858, 20.6
8.879934, -0.01851562, 0.1136456, 1.25966, 68.96839, -89.69218, -53.44542, 20.64706
8.899936, -0.02291016, 0.02792175, 1.38719, 57.32205, -75.72876, -24.75639, 20.64706
8.919936, -0.03707031, -0.02592773, 1.486294, 82.80986, -96.12511, 4.146049, 20.6
8.939934, 0.06424805, 0.02162109, 1.426116, 103.694, -110.5458, -10.27468, 20.6
8.959935, 0.1218652, 0.1542535, 1.430665, 105.6452, -95.11901, -35.12224, 20.69412
8.979934, 0.2212305, 0.2556274, 1.422534, 92.6879, -71.06412, -33.232, 20.50588
9.010785, 0.1990137, 0.1316467, 1.488648, 74.66961, -26.00315, -41.40274, 20.64706
9.024934, 0.1528711, 0.1082996, 1.416393, 78.48059, -17.34461, -39.78688, 20.6
9.039941, 0.1294336, 0.06104675, 1.380542, 90.79766, -34.29583, -35.21371, 20.55294
9.059939, 0.1274805, 0.04375, 1.209783, 126.1025, -67.77145, -16.70761, 20.55294
9.079938, 0.1243066, 0.04665039, 1.063664, 167.7489, -75.119, 12.25581, 20.64706
9.099941, 0.1990137, 0.1482318, 1.292569, 186.9867, -77.71047, 1.554585, 20.6
9.119937, 0.05521484, 0.1206671, 1.295414, 186.9867, -91.12511, -32.40883, 20.64706
9.139936, 0.1101465, 0.1693805, 1.2266, 175.0659, -104.8141, -31.58566, 20.64706
9.15994, 0.2153711, 0.2273718, 1.136552, 137.5964, -61.27754, -20.21371, 20.6
9.179935, 0.3657617, 0.269978, 1.109198, 113.1757, -24.29583, 0.4570244, 20.69412
9.210916, 0.4245996, 0.3391266, 1.030953, 94.02937, 6.527342, 3.322878, 20.50588
9.225099, 0.4109277, 0.3547302, 1.16743, 61.89522, 12.16759, -17.04298, 20.55294
9.239949, 0.3564844, 0.336521, 1.207135, 19.76108, 2.076122, -27.68322, 20.69412
9.259942, 0.3069238, 0.2619366, 1.048526, -9.415756, 8.78344, -23.90273, 20.64706
9.279937, 0.2659082, 0.2292993, 1.015505, -38.74503, 13.02124, -26.43322, 20.64706
9.29994, 0.2414942, 0.1633014, 0.8023302, -61.09259, 45.21636, -35.30517, 20.69412
9.31994, 0.2139063, 0.1331189, 0.8089819, -71.24503, 55.8871, -61.46371, 20.74118
9.339937, 0.2161035, 0.1355493, 0.7390862, -82.7999, 57.8688, -71.15884, 20.64706
9.359934, 0.1892481, 0.1187677, 0.7076545, -101.8243, 56.95417, -62.95761, 20.55294
9.379939, 0.1384668, 0.09341858, 0.6558136, -107.434, 46.83222, -48.62834, 20.64706
9.411032, 0.1174707, 0.131391, 0.4884834, -117.7389, 40.03344, -7.25639, 20.50588
9.425152, 0.1511621, 0.1102246, 0.8022779, -136.5804, 40.24686, -9.116147, 20.74118
9.439942, 0.2280664, 0.05032288, 0.8030881, -139.6901, 45.70417, -19.42102, 20.6
9.459936, 0.05521484, -0.0188446, 0.8459371, -129.7511, 21.25295, -40.67102, 20.64706
9.479934, -0.03902344, -0.04880493, 0.7460005, -102.0072, -19.32632, -35.57956, 20.64706
9.499936, -0.1349707, -0.1060394, 0.6916075, -84.72064, -14.20437, -18.07956, 20.6
9.519936, -0.1015234, -0.1328302, 0.8507052, -79.41576, -4.997049, 7.133854, 20.64706
9.539938, -0.107627, -0.1411005, 0.9198048, -88.44015, 7.990757, 18.20093, 20.6
9.559931, -0.178916, -0.1744641, 0.9517885, -86.73284, -7.497049, 14.38995, 20.55294
9.579936, -0.168418, -0.1048108, 0.9242657, -76.45844, -37.98486, 14.66434, 20.64706
9.611291, -0.0700293, -0.0194873, 0.8333921, -56.306, -56.369, 9.755805, 20.50588
9.625509, -0.09273438, -0.2300519, 0.8527758, -20.23893, -51.97875, 24.54239, 20.69412
9.639944, -0.0478125, -0.2110193, 1.08986, -8.592586, -48.01534, 49.60337, 20.69412
9.659938, -0.006552733, -0.246593, 1.177151, -27.25112, 6.191976, 52.89606, 20.6
9.67993, 0.02640625, -0.146203, 1.420944, -30.97064, -28.47266, 42.68264, 20.6
9.699934, 0.04398438, -0.1406274, 1.336281, -15.14746, -64.8751, 37.16434, 20.55294
9.719941, 0.1694727, -0.07877808, 1.131666, -1.763317, -52.28364, 33.26191, 20.50588
9.739933, 0.3025293, 0.04762817, 1.285941, -26.21454, -22.40559, 46.12776, 20.6
9.759939, 0.2385645, -0.0001043705, 1.256252, -65.90966, 4.027342, 52.59118, 20.6
9.779938, 0.2810449, -0.07096558, 1.253813, -80.14747, 21.86271, 49.45093, 20.69412
9.811446, 0.1963281, -0.0166687, 1.150106, -71.94624, 0.7651464, 40.73142, 20.6
9.825627, 0.2832422, 0.0773407, 1.010568, -81.0926, -23.56412, 30.45703, 20.69412
9.839942, 0.1912012, 0.1898553, 0.952222, -110.5438, -27.49705, 18.07898, 20.55294
9.859943, 0.2681055, 0.116853, 0.8199989, -125.8487, 10.03344, 22.34727, 20.64706
9.879935, 0.3103418, -0.002680664, 1.396539, -112.2816, -11.91778, 14.75581, 20.64706
9.899936, 0.3611231, -0.1440833, 1.189963, -23.95844, 0.6127074, 4.725317, 20.64706
9.919935, 0.4958887, 0.06858277, 1.204674, 16.37693, 8.600513, -8.811269, 20.55294
9.939937, 0.3774805, 0.1971777, 1.026786, -0.1474634, 18.90539, -16.61615, 20.69412
9.95994, 0.3457422, 0.1764667, 1.111341, -17.58649, 6.039537, -38.07956, 20.69412
9.979938, 0.2002344, -0.03917847, 1.260771, -35.8182, -8.015341, -36.95151, 20.69412
10.01165, 0.006875001, -0.4156622, 1.303388, -7.007219, 14.60661, -8.171025, 20.55294
10.02599, 0.2087793, -0.1678754, 1.283533, 15.43181, 18.23466, -9.725903, 20.6
10.03994, 0.2563867, -0.1370605, 0.9967532, 43.694, 37.8688, -10.57956, 20.6
10.05993, 0.2505274, 0.07588196, 0.8515331, 63.66352, 42.28954, -10.39664, 20.6
10.07994, 0.2283106, 0.1352252, 0.8734862, 43.35864, 42.01515, -15.4881, 20.6
10.09993, 0.06864258, 0.21255, 0.6862657, 29.24278, 14.94198, -17.86615, 20.6
10.11994, 0.1296777, 0.1749573, 0.7602825, 6.62083, -3.106805, -9.969806, 20.6
10.13994, 0.01786133, 0.06055786, 0.4265563, -7.677951, 14.24076, -19.36005, 20.55294
10.15993, 0.2004785, 0.2766187, 0.6365074, -25.36088, 25.03344, -16.86005, 20.64706
10.17994, 0.2038965, 0.2134723, 0.6640297, -29.72064, 30.06393, -28.53688, 20.64706
10.21172, 0.1860742, 0.09491577, 1.05596, -36.00112, -23.6251, -34.26859, 20.55294
10.22606, 0.1719141, 0.1026233, 1.034102, -25.57429, -38.47266, -11.43322, 20.64706
10.24003, 0.1406641, -0.07724915, 0.9657562, -9.324293, -43.77754, -14.26859, 20.64706
10.25994, 0.06375977, -0.06315918, 0.8546051, -0.1779512, -18.25924, -5.579561, 20.6
10.27994, 0.08451172, -0.02548279, 0.8977053, -2.586488, 12.19808, -12.56127, 20.6
10.29994, 0.1892481, 0.03617065, 1.085626, -15.42185, 17.41149, -29.29908, 20.50588
10.31994, 0.2600488, 0.02545105, 1.076314, -4.690146, 14.02734, -41.89054, 20.6
10.33993, 0.1660547, 0.008668823, 0.9809083, 2.931805, 1.161488, -46.00639, 20.50588
10.35994, 0.1636133, -0.01150024, 1.026037, -21.94624, -10.3629, -20.00029, 20.64706
10.37994, 0.004433595, -0.3649237, 0.9406327, -47.43405, 21.49686, -9.238098, 20.55294
10.41218, 0.05399414, -0.3283758, 0.9357351, -73.77552, 65.18588, 8.963121, 20.6
10.4265, 0.1841211, -0.3867724, 1.152059, -94.50723, 67.80783, 1.249707, 20.50588
10.44045, 0.1265039, -0.5496759, 1.403247, -102.7999, 48.99686, -5.244195, 20.6
10.45994, 0.119668, -0.6924817, 1.419991, -59.93405, 30.79564, -8.628342, 20.6
10.47994, 0.07474609, -0.5797107, 1.069301, 1.437902, -1.734854, -12.50029, 20.69412
10.49993, -0.04952148, -0.4438721, 0.6940731, 47.47449, -11.46047, -9.268586, 20.6
10.51994, 0.1079492, -0.2541235, 0.5461344, 5.431805, -4.509244, -0.4880976, 20.6
10.53994, 0.1694727, -0.2107044, 0.7335015, -71.27552, 15.67368, 6.097269, 20.6
10.55993, 0.1333399, -0.02810791, 1.19178, 76.31596, 50.30783, 14.78629, 20.69412
10.57993, -0.08003906, -0.433529, 0.8344887, 80.9806, 35.24686, 15.42654, 20.64706
10.61231, 0.1260156, -0.5672736, 0.9623528, 128.1757, 98.66149, -1.494195, 20.64706
10.62669, 0.2085352, -0.5549121, 1.219043, 93.9379, 48.23466, -6.097854, 20.64706
10.64064, 0.1282129, -0.3812311, 1.115339, 83.63303, 37.35051, 0.3960488, 20.6
10.65994, -0.08443359, -0.3730457, 0.9053177, 87.90133, 8.570024, -7.988098, 20.55294
10.67994, -0.08907227, -0.3008899, 0.8575195, 94.97449, 3.051732, -7.927122, 20.69412
10.69994, -0.1054297, -0.1965356, 0.8825615, 115.2794, 1.070024, -3.750293, 20.55294
10.71994, 0.1616602, -0.05125, 1.137359, 103.755, 5.765146, 13.20093, 20.64706
10.73994, 0.04056641, -0.04542297, 1.454991, 47.07815, 37.8688, -2.25639, 20.69412
10.75994, 0.02298828, 0.04959778, 1.114408, -0.02551222, -6.826317, -0.4880976, 20.64706
10.77994, 0.05619141, -0.04855103, 0.8781402, 11.86473, 5.85661, -1.799073, 20.50588
10.81245, -0.07515625, -0.009107057, 0.9298183, 51.52936, 39.57612, -9.634439, 20.64706
10.82679, -0.09175781, 0.07780883, 1.512875, 10.88912, -2.314122, 4.572878, 20.69412
10.84076, -0.1151953, -0.05902222, 0.8631125, 2.962293, -4.204366, 5.121659, 20.64706
10.85994, -0.02510742, -0.05687317, 1.031989, -0.1169757, -11.73485, 8.353366, 20.6
10.87993, -0.02388672, -0.01476013, 1.005391, 0.9196098, -8.503147, 11.49361, 20.64706
10.89993, 0.003701173, 0.004290771, 0.9997231, 0.3708293, -5.972659, 25.15215, 20.64706
10.91994, -0.002646483, -0.007161866, 0.9804008, -0.08648777, -4.539732, 28.018, 20.64706
10.93993, -0.06783203, -0.02758484, 0.9964798, 1.285463, -8.808025, 7.926537, 20.6
10.95994, -0.05635742, -0.007440796, 0.9838412, 0.1879025, -15.05802, -6.768585, 20.69412
10.97993, -0.05708984, -0.03055725, 0.9767247, 0.5537561, -22.92388, -10.42712, 20.6
11.01272, -0.03951172, 0.07862976, 0.9686146, -0.7267318, -8.929976, -4.390537, 20.55294
11.02702, 0.01786133, 0.1201953, 0.9984048, -0.1474634, -3.381195, 2.926537, 20.50588
11.04088, 0.04935547, 0.0992749, 1.011263, 0.2793658, -1.582415, 1.463122, 20.6
11.05994, -0.01021484, 0.01937622, 1.003046, -0.08648777, -0.3629024, 0.1216585, 20.6
11.07994, -0.01363281, 0.01499206, 1.004691, -0.02551222, -1.369, -0.8539513, 20.6
11.09994, -0.008261718, 0.01816833, 0.9934023, -0.05599999, -3.32022, -4.634439, 20.6
11.11994, -0.01241211, 0.02890564, 1.011545, -0.1169757, -3.381195, -6.524683, 20.6
11.13994, -0.07198242, 0.01987183, 1.005254, 0.1879025, -0.8811951, -12.16493, 20.64706
11.15993, 0.02542969, 0.01642761, 1.003477, 0.1269268, 0.03343904, -7.835659, 20.6
