time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
5.299932, -0.1654883, 0.02792542, 0.9845079, -1.427951, 43.02125, 10.36556, 20.97647
5.31993, -0.1757422, 0.02132385, 0.9779862, -0.2694147, 40.73466, 10.7619, 20.97647
5.33993, -0.1918554, 0.02399902, 0.9731111, 1.346439, 42.65539, 9.572878, 21.07059
5.359926, -0.197959, 0.03131165, 0.9896387, 0.9196098, 52.47247, 8.261903, 20.97647
5.379929, -0.2316504, 0.02425659, 0.971636, -0.1474634, 56.74076, 6.798488, 21.02353
5.407909, -0.288291, 0.03398926, 0.9641161, -0.2999024, 51.49686, -0.7015122, 20.97647
5.421858, -0.3141699, 0.0257135, 0.9471396, 1.102537, 52.01515, -6.097854, 20.97647
5.439934, -0.3168555, 0.03327515, 0.9632134, 2.626927, 54.54564, -10.88444, 20.97647
5.45993, -0.2951269, 0.03935242, 0.961428, -0.6352683, 58.93588, -7.225903, 20.92941
5.479931, -0.3366308, 0.01645691, 0.9482966, -7.068195, 68.26515, -2.95761, 21.02353
5.499923, -0.3847265, -0.002992554, 0.8653664, -6.915756, 84.08832, 1.188732, 21.02353
5.51993, -0.291709, 0.02860901, 0.957217, 1.072049, 76.3749, -0.3051707, 21.02353
5.539934, -0.4381934, 0.05129517, 0.8961479, -1.427951, 51.80173, -4.116146, 21.07059
5.559927, -0.4574805, 0.0257135, 0.8491842, 3.206195, 41.25295, -6.555171, 21.07059
5.579934, -0.493125, 0.02252014, 0.8887976, 7.291561, 50.49076, -13.17103, 20.97647
5.608041, -0.3485937, 0.05418518, 0.9317965, 8.175708, 55.24686, -6.28078, 21.02353
5.622036, -0.3380957, 0.037406, 0.9464646, 5.035463, 63.26515, 0.1521463, 20.97647
5.639936, -0.3905859, 0.03349243, 0.9602697, -1.946244, 91.6188, 7.347269, 20.88235
5.659927, -0.432334, 0.01670837, 0.8932565, -5.909658, 115.5212, 9.115561, 21.07059
5.679932, -0.5497656, 0.0186792, 0.8067121, -3.775512, 115.6127, 4.328976, 20.97647
5.69993, -0.6088477, 0.02566711, 0.7712466, -2.342585, 109.9725, 9.420439, 21.07059
5.719932, -0.7040625, 0.03326294, 0.8167165, -1.458439, 123.8749, 1.371659, 21.07059
5.739928, -0.6483984, 0.02105224, 0.7515495, 3.785464, 125.8871, -5.213707, 20.97647
5.759927, -0.6596289, 0.01922913, 0.6973433, 6.315951, 108.1127, -6.189317, 21.07059
5.779933, -0.6537695, 0.008961181, 0.7870373, -0.9096586, 95.09441, 0.3350732, 21.02353
5.808242, -0.7462988, -0.0003277594, 0.658767, -2.525512, 102.1066, 2.103366, 21.02353
5.822317, -0.7658301, -0.0001153564, 0.6264344, -1.153561, 114.3017, -1.250293, 21.02353
5.839931, -0.7748633, -0.01884521, 0.6372189, 5.096439, 135.8871, -4.695415, 21.02353
5.859933, -0.7516699, 0.07538635, 0.6522567, 2.444, 132.5944, -2.469805, 20.97647
5.879927, -0.7851172, 0.02253601, 0.6095633, -2.738927, 127.0151, 1.646049, 21.07059
5.899934, -0.8361426, 0.03204224, 0.515625, -7.190146, 126.7712, 3.414341, 21.02353
5.91993, -0.8954688, 0.01136475, 0.4609852, -7.708439, 104.3017, 3.200927, 21.07059
5.93993, -0.8974219, 0.0147998, 0.4342355, -5.665756, 96.74075, 1.585073, 20.92941
5.959934, -0.9254981, -0.00881958, 0.3756538, 1.803756, 81.6188, -1.646634, 21.02353
5.979924, -0.9308692, -0.00645691, 0.3765985, 3.480585, 77.22856, -2.134439, 21.11765
6.00844, -0.9462501, 0.0154364, 0.3257075, 13.41961, 76.25295, -5.701512, 20.92941
6.022388, -0.9767676, -0.02003845, 0.2680207, 19.27327, 75.6432, -7.652731, 21.02353
6.039936, -0.9399024, 0.06540405, 0.3832464, 14.33424, 77.74685, -4.603951, 21.07059
6.059932, -0.9108497, 0.09903992, 0.3186057, 0.4318049, 94.94197, -1.036878, 21.11765
6.079925, -0.9582129, 0.0164502, 0.237927, 0.1574147, 94.14929, -0.4576097, 21.07059
6.09993, -0.9757911, 0.01134827, 0.192024, 0.004975557, 83.69197, -0.3051707, 21.07059
6.11993, -0.9875098, 0.01086853, 0.1638579, -1.427951, 67.28954, -0.1222439, 21.16471
6.139931, -1.00167, 0.0003894037, 0.1374097, -1.336488, 50.67369, -0.274683, 21.02353
6.159935, -0.9709083, -0.0278479, 0.05115778, 4.303756, 73.26515, -1.738098, 20.92941
6.17993, -0.953086, 0.007880249, 0.2534379, 3.206195, 93.50905, -1.372244, 21.07059
6.208496, -1.002158, 0.08424011, 0.09444531, 1.102537, 76.80173, -0.7624878, 20.97647
6.222542, -0.9931251, 0.01331299, 0.05046997, 1.011073, 74.24076, -0.9759025, 21.07059
6.239937, -1.007529, 0.001865234, -0.01768623, 7.504975, 67.96027, -0.8234634, 21.02353
6.259935, -1.007529, 0.007453613, -0.02217889, 12.77937, 57.32003, -1.036878, 20.97647
6.279934, -1.007041, 0.03160095, -0.02585885, 10.82815, 42.83832, -0.1832195, 21.02353
6.299932, -1.005576, 0.03643494, 0.03979278, -0.3913659, 46.07003, -0.4576097, 21.02353
6.319933, -0.9723731, 0.01159912, -0.03289176, -2.403561, 63.23466, -0.9454146, 21.02353
6.339934, -0.999961, 0.01428162, -0.08554658, -1.885268, 55.76515, -0.732, 21.07059
6.359932, -1.013633, 0.007697754, -0.09651253, 0.1574147, 40.70417, -0.4576097, 21.07059
6.379928, -1.001426, 0.006708984, -0.1102973, 0.3708293, 33.57003, -0.4576097, 21.07059
6.408784, -0.9748145, 0.009636841, -0.08991945, -0.8181952, 43.32613, -1.00639, 20.97647
6.422889, -0.9799415, 0.01597778, -0.09673118, -5.391366, 49.51515, -1.463707, 21.07059
6.439941, -0.9858008, 0.008922118, -0.1664185, -3.653561, 47.04564, -1.250293, 21.02353
6.459927, -1.015342, -0.002044678, -0.1732544, -1.824293, 27.83832, -1.524683, 21.02353
6.479932, -1.002891, 0.0125708, -0.200683, 0.2183902, 1.67978, -0.03078049, 21.02353
6.499933, -1.003379, 0.01064514, -0.1725131, 0.1574147, -13.47266, 0.4875122, 21.07059
6.519927, -0.9784766, 0.01111389, -0.1501541, -0.2389269, -7.161683, 0.4265366, 21.02353
6.539932, -0.9875098, 0.005740356, -0.1532999, -0.2999024, -5.39339, 0.4570244, 20.97647
6.55993, -0.9699317, 0.01379211, -0.1320953, 0.096439, 9.240757, -0.1222439, 21.07059
6.579931, -0.9794532, 0.01136902, -0.155225, 0.2793658, 17.01515, -0.7015122, 20.97647
6.608958, -0.9904395, 0.01135498, -0.168617, 2.962293, 8.935879, 0.1826341, 21.02353
6.623021, -0.9806739, 0.01231995, -0.1687949, 1.956195, 5.643195, 0.09117073, 21.07059
6.639934, -0.9865333, 0.003779907, -0.161252, 0.3708293, 2.320024, 0.2436098, 20.97647
6.659935, -0.9875098, 0.005250854, -0.1706147, -0.5438049, 3.387098, -0.2441951, 21.07059
6.679932, -0.9831153, 0.006223755, -0.1583555, -2.556, 6.954171, -0.4576097, 21.07059
6.699924, -0.9838477, 0.001842651, -0.1916689, -1.763317, 2.868805, 0.06068292, 21.07059
6.719931, -0.9840919, 0.005744629, -0.1770625, -0.05599999, -2.405585, 0.2131219, 21.02353
6.739927, -0.9845801, -0.0001214603, -0.1890802, 0.248878, -10.05803, 0.1826341, 21.11765
6.759928, -0.9916602, 0.006721801, -0.162567, 1.194, -8.198269, 0.4265366, 21.16471
6.779931, -0.9770118, 0.007199097, -0.162787, -0.2389269, -1.521439, 0.2131219, 21.11765
6.809119, -0.9777442, 0.008674316, -0.1559383, -0.1474634, 2.015146, 0.2436098, 21.16471
6.823219, -0.980918, 0.002332764, -0.1698403, 0.6147317, 2.015146, 0.4265366, 21.02353
6.839936, -0.9855567, 0.0001318352, -0.1809905, 1.163512, -0.3933902, 0.3350732, 20.97647
6.859928, -0.9906837, 0.003793335, -0.1695706, 1.89522, -7.497049, 0.4570244, 21.07059
6.879926, -0.9850684, 0.009392089, -0.1518134, 0.9500976, -5.515342, 0.3960488, 21.07059
6.899929, -0.9816504, 0.01183472, -0.1542675, 0.3098537, 0.09441471, 0.2436098, 21.11765
6.919928, -0.9845801, 0.01036987, -0.1662024, 0.03546345, 3.112707, 0.1826341, 21.07059
6.939932, -0.9889747, 0.00770996, -0.1661361, 0.004975557, 1.771244, 0.2436098, 21.07059
6.959926, -0.9889747, 0.01234558, -0.1676494, 0.2183902, -1.399488, 0.1216585, 21.11765
6.979929, -0.9945899, 0.00722351, -0.1649817, 0.4927805, -3.59461, 0.365561, 21.02353
7.009355, -0.9865333, 0.0111145, -0.1447104, 0.03546345, 3.935878, 0.1826341, 21.07059
7.023486, -0.9772559, 0.008421021, -0.163251, 0.4013171, 7.502952, -0.0002926588, 21.07059
7.039941, -0.9919044, 0.009389648, -0.1710164, 1.254976, 6.954171, 0.1826341, 20.97647
7.059932, -0.9848243, 0.007213134, -0.1702967, 0.4622927, 5.246854, 0.1826341, 21.11765
7.079927, -0.9811622, 0.0008862298, -0.1858745, 0.06595123, 0.09441471, 0.3350732, 20.97647
7.09993, -0.9882422, 0.004020385, -0.1754275, 0.06595123, -7.801927, 0.2436098, 21.07059
7.119935, -0.9899512, 0.003795775, -0.1717743, -0.2694147, -10.63729, 0.4875122, 21.07059
7.139932, -0.9757911, 0.01013672, -0.154279, -0.05599999, -7.801927, 0.518, 21.07059
7.159929, -0.9887305, 0.009651488, -0.1535479, 0.06595123, -4.661683, 0.365561, 21.07059
7.179933, -0.9811622, 0.003547973, -0.1559383, 0.4013171, -3.960464, 0.4875122, 21.21176
7.209496, -0.9897071, 0.005755615, -0.1442705, 0.6147317, -7.161683, 0.4875122, 21.07059
7.22357, -0.9840919, 0.00720642, -0.1607943, -0.02551222, -13.47266, 0.6399512, 21.02353
7.239938, -1.001426, 0.008184813, -0.1715149, -0.1474634, -26.39949, 0.9143414, 21.02353
7.259928, -1.012168, 0.00866394, -0.1572151, -1.092585, -44.14339, 0.8838537, 21.11765
7.279931, -1.016807, 0.01428345, -0.1379815, -4.842586, -59.90559, 0.8838537, 21.11765
7.29993, -1.002158, 0.0217334, -0.1059945, -4.141366, -67.22267, 1.432634, 21.11765
7.319934, -1.005576, 0.007221069, -0.08418114, -3.074293, -72.49706, 1.341171, 20.97647
7.339929, -1.000205, 0.004284667, -0.06331759, 0.6757073, -67.34461, 1.310683, 21.11765
7.359926, -1.054893, -0.02469909, -0.03744379, 9.242781, -79.44828, 1.646049, 21.11765
7.379926, -0.9967872, 0.00866394, 0.0116445, 6.986683, -81.03364, 1.097268, 21.07059
7.409621, -0.9943458, 0.01451233, 0.04103004, 6.102537, -81.21657, 0.5789756, 21.07059
7.423712, -1.001426, 0.006448364, 0.05818944, 6.864732, -85.97266, 0.7314147, 21.02353
7.43994, -0.9882422, 0.0189032, 0.09125237, 0.8586341, -83.01536, 0.9753171, 21.11765
7.459933, -0.9889747, 0.04933655, 0.2451697, -16.51942, -88.35072, 3.109464, 20.97647
7.479929, -0.9648047, 0.001352538, 0.1578563, -18.28771, -85.3934, 4.694829, 21.11765
7.499932, -1.009971, -0.009608154, 0.1288839, -8.196244, -77.10072, 2.438732, 21.02353
7.51993, -0.9811622, 0.01745911, 0.1690932, -5.970634, -84.23486, 2.377756, 21.11765
7.539933, -0.9552833, 0.02132629, 0.2467441, -6.184049, -79.69218, 2.46922, 21.02353
7.559934, -0.9606544, 0.02158264, 0.3154184, -6.245025, -74.23486, 2.316781, 21.02353
7.579925, -0.8971778, 0.0191803, 0.2312218, -7.098682, -86.30803, 2.713122, 21.02353
7.609765, -0.9264747, 0.01449707, 0.3021859, -13.92795, -105.6373, 6.158244, 21.02353
7.623926, -0.9933692, 0.02472046, 0.3875732, -14.50722, -102.7105, 6.341171, 21.07059
7.639939, -0.9135352, 0.0215686, 0.4224791, -10.97063, -116.9178, 6.768, 21.16471
7.65993, -0.8935157, 0.01423279, 0.4891621, -10.75722, -130.8507, 7.347269, 21.07059
7.679932, -0.8622657, -0.0130542, 0.445707, -9.385268, -103.93, 4.816781, 21.16471
7.699928, -0.8852149, 0.03474304, 0.4669652, -3.745024, -80.82023, 1.981415, 21.07059
7.719931, -0.8647071, 0.02107971, 0.5073408, 0.1879025, -93.59462, -0.2441951, 21.16471
7.739928, -0.8913184, 0.01671265, 0.6429852, 9.822049, -145.5458, -5.122244, 21.16471
7.759925, -0.7792578, 0.07007568, 0.5654377, 2.71839, -181.1861, 1.310683, 21.07059
7.779934, -0.7399512, 0.0004278561, 0.6555351, 3.907415, -152.9849, -3.140537, 21.11765
7.809946, -0.7409277, 0.04031433, 0.6518686, 4.029366, -94.26536, -3.597854, 21.07059
7.824022, -0.7016211, 0.02815125, 0.7326162, 1.346439, -72.43608, -0.4880976, 21.11765
7.839937, -0.6752539, 0.02279785, 0.7248967, 0.4927805, -69.26534, -0.6405365, 21.11765
7.859932, -0.6708594, 0.01668823, 0.7244301, 1.712293, -95.24096, -2.713707, 21.11765
7.879932, -0.607627, 0.005994262, 0.8189115, 2.71839, -134.9361, -1.158829, 21.07059
7.899934, -0.5890723, 0.04045837, 0.8745647, -7.434049, -146.3995, -0.5185853, 21.07059
7.919928, -0.5490332, 0.01110474, 0.7898077, -2.708439, -132.2227, 2.255805, 21.21176
7.939926, -0.5185156, 0.01985535, 0.850382, -0.1474634, -91.52144, 0.4265366, 21.11765
7.959924, -0.4882422, 0.005223389, 0.8672061, 0.7671707, -59.81412, 1.158244, 21.07059
7.97993, -0.4821387, 0.02060486, 0.8783677, 0.4927805, -66.369, 1.188732, 21.07059
8.010098, -0.4330664, 0.02084412, 0.8919109, -3.165756, -108.7471, 7.560683, 21.02353
8.024214, -0.3808203, 0.01378357, 0.9003768, -2.921854, -112.4361, 4.877756, 21.07059
8.039937, -0.4154883, 0.03108337, 0.9145153, -2.708439, -101.9483, 3.566781, 21.11765
8.05993, -0.3822851, 0.0391156, 0.9386215, -1.366976, -82.10072, -0.274683, 21.11765
8.079933, -0.324668, 0.03011292, 0.9471537, 1.620829, -73.56412, -3.049073, 21.11765
8.099935, -0.2904883, 0.03059021, 0.9430084, 1.681805, -88.19827, -3.323463, 21.11765
8.119935, -0.2614355, 0.03179871, 0.9361559, 0.4013171, -113.8385, -1.494195, 21.21176
8.139927, -0.2023535, 0.05792969, 0.9639925, -4.690146, -141.7349, 8.475317, 21.11765
8.159927, -0.1813574, -0.01203918, 1.026174, -1.671854, -107.741, 13.74971, 21.16471
8.17993, -0.1837988, 0.02450439, 1.009245, -0.4218536, -45.24095, -0.06126827, 21.07059
8.210233, -0.1545019, 0.03130798, 0.9920406, 1.072049, -48.53364, -12.19542, 21.07059
8.224372, -0.08125977, 0.03864868, 1.016878, -2.556, -28.53364, -4.695415, 21.16471
8.239934, -0.02461914, 0.01767944, 1.000995, -0.4523415, -5.698268, -1.189317, 21.11765
8.259934, -0.1017676, 0.02425415, 0.9906663, -0.5133171, -1.125098, -0.09175611, 21.16471
8.27993, -0.1032324, 0.02449219, 0.9934914, -0.1779512, -0.8202195, 0.1216585, 21.11765
8.29993, -0.1081152, 0.02205139, 0.9981237, -0.1474634, -0.1494877, 0.1521463, 21.11765
8.31993, -0.1015234, 0.02034668, 1.000807, -0.2694147, -0.4543658, 0.2131219, 21.02353
8.339934, -0.09981445, 0.0247522, 0.9927589, -0.2999024, 0.06392682, -0.1222439, 21.07059
8.359928, -0.09151367, 0.02621338, 1.003246, -0.05599999, -0.05802441, -0.3966341, 21.11765
8.379934, -0.1037207, 0.02792297, 0.9932804, -0.02551222, 0.1553903, -0.2441951, 21.11765
8.410409, -0.1005469, 0.02695557, 0.9923026, -0.02551222, 0.06392682, 0.09117073, 21.11765
8.424557, -0.1027441, 0.02132751, 1.002993, -0.02551222, -0.2409512, 0.1826341, 21.16471
8.439931, -0.09932617, 0.02206848, 0.9991003, -0.3608781, -0.271439, 0.09117073, 20.97647
8.45993, -0.1068945, 0.01864929, 0.9932447, 0.03546345, -0.05802441, 0.1521463, 21.07059
8.47993, -0.1017676, 0.01889404, 0.9959061, -0.1779512, 0.3078293, 0.06068292, 21.07059
8.499931, -0.1056738, 0.02645081, 0.9917799, -0.02551222, -0.1494877, -0.09175611, 21.16471
8.519936, -0.1066504, 0.02085022, 0.9908033, -0.05599999, 0.002951264, -0.1222439, 21.16471
8.539932, -0.09664063, 0.02499207, 0.9956657, 0.03546345, 0.06392682, -0.0002926588, 21.07059
8.55993, -0.09981445, 0.02352234, 0.9908518, -0.02551222, -0.02753651, 0.2131219, 21.07059
8.579929, -0.09834961, 0.02230408, 0.9866912, 0.096439, -0.119, 0.09117073, 21.02353
8.610597, -0.1044531, 0.02206604, 0.9898446, -0.1779512, 0.002951264, -0.0002926588, 21.11765
8.62468, -0.1005469, 0.02253296, 1.005416, -0.1169757, 0.09441471, 0.09117073, 21.16471
8.639929, -0.1064062, 0.02206543, 0.9959417, -0.08648777, 0.09441471, -0.1832195, 21.11765
8.659932, -0.09932617, 0.02035339, 0.9995987, 0.096439, 0.2163659, 0.1216585, 21.11765
8.679932, -0.1049414, 0.02326904, 0.98426, 0.06595123, -0.08851218, -0.03078049, 21.11765
8.699929, -0.1098242, 0.02036011, 0.9776708, -0.208439, -0.3629024, -0.06126827, 21.07059
8.719932, -0.107627, 0.02302124, 0.9842216, 0.096439, 0.002951264, 0.1216585, 20.97647
8.739928, -0.1049414, 0.02523621, 1.000087, 0.1574147, 0.1553903, 0.1216585, 21.07059
8.759927, -0.1046973, 0.0315863, 1.001832, 0.03546345, -0.1494877, 0.06068292, 21.07059
8.779932, -0.1005469, 0.02692993, 0.9910768, -0.05599999, -0.05802441, 0.3045854, 21.16471
8.810758, -0.1039648, 0.02303223, 0.9940358, 0.1879025, 0.1553903, -0.06126827, 21.11765
8.824945, -0.09981445, 0.02108032, 0.9971548, -0.08648777, 0.09441471, -0.1527317, 21.16471
8.839934, -0.1039648, 0.02181091, 0.9959494, -0.08648777, 0.03343904, -0.06126827, 21.11765
8.85993, -0.09834961, 0.02086426, 0.9903303, -0.08648777, 0.09441471, -0.1222439, 21.11765
8.879931, -0.1061621, 0.01816223, 0.9895788, 0.1574147, 0.1553903, 0.1216585, 21.21176
8.89993, -0.1020117, 0.01473755, 0.9900913, 0.1574147, 0.1858781, -0.0002926588, 21.11765
8.91993, -0.1078711, 0.02426025, 0.9978758, -0.02551222, 0.2773415, 0.2740976, 21.21176
8.939929, -0.1039648, 0.02597046, 0.9893194, -0.02551222, 0.1858781, -0.09175611, 21.02353
8.959936, -0.107627, 0.02793823, 0.9986094, 0.06595123, 0.03343904, -0.0002926588, 21.02353
8.979928, -0.1010352, 0.02865356, 0.9949562, 0.1269268, -0.02753651, 0.1521463, 21.11765
9.010874, -0.1032324, 0.01864929, 0.9895686, -0.08648777, -0.08851218, 0.06068292, 21.21176
9.025078, -0.1017676, 0.02548096, 0.9957027, -0.08648777, -0.1494877, 0.06068292, 21.11765
9.039935, -0.1017676, 0.02183411, 0.9964352, -0.08648777, -0.02753651, 0.1216585, 21.21176
9.059927, -0.1005469, 0.02132874, 0.9849541, 0.03546345, 0.1249025, 0.03019512, 21.07059
9.079931, -0.1032324, 0.02034851, 0.9933313, -0.02551222, 0.1249025, -0.0002926588, 21.11765
9.099927, -0.0959082, 0.02524109, 0.9895444, -0.1474634, 0.002951264, -0.03078049, 21.02353
9.119927, -0.1029883, 0.01865173, 0.9927857, 0.06595123, 0.09441471, 0.1216585, 21.11765
9.139927, -0.1000586, 0.02376038, 0.9934723, 0.06595123, 0.03343904, -0.03078049, 21.11765
9.159932, -0.1005469, 0.02253479, 0.993981, -0.02551222, -0.02753651, -0.09175611, 21.16471
9.179932, -0.1090918, 0.02279053, 0.9954521, 0.03546345, -0.05802441, 0.06068292, 21.11765
9.211039, -0.1017676, 0.02059937, 1.001308, 0.03546345, 0.002951264, -0.03078049, 21.16471
9.225254, -0.09932617, 0.02036255, 0.9971777, 0.03546345, 0.09441471, 0.1216585, 21.11765
9.239936, -0.09737305, 0.02010315, 0.9976571, -0.1169757, 0.03343904, -0.06126827, 21.07059
9.259934, -0.09688477, 0.02449219, 0.9881254, -0.2694147, 0.03343904, 0.03019512, 21.07059
9.279934, -0.09444336, 0.02304504, 1.002007, 0.03546345, 0.09441471, -0.0002926588, 21.11765
9.299931, -0.09834961, 0.02157104, 0.9957014, 0.004975557, 0.03343904, -0.03078049, 21.25882
9.31993, -0.1034766, 0.02401855, 0.9895622, -0.1474634, 0.09441471, 0.1826341, 21.16471
9.339936, -0.1037207, 0.02693298, 0.9898522, 0.03546345, -0.02753651, 0.03019512, 21.11765
9.359931, -0.1061621, 0.02132874, 0.9876104, -0.08648777, -0.05802441, 0.06068292, 21.11765
9.379927, -0.1093359, 0.02230469, 0.9969259, 0.004975557, 0.1553903, 0.3045854, 21.21176
9.411268, -0.09712891, 0.02108093, 0.9888464, -0.1474634, 0.1858781, -0.0002926588, 21.07059
9.425512, -0.104209, 0.02425537, 0.9922108, -0.05599999, 0.09441471, -0.03078049, 21.21176
9.439939, -0.1071387, 0.02084045, 0.9797966, -0.05599999, -0.05802441, -0.06126827, 21.16471
9.459935, -0.1093359, 0.007213134, 0.9891619, 0.3403414, -0.05802441, -5.853951, 21.16471
9.479933, -0.09786133, 0.04302001, 0.9920419, 1.011073, 0.002951264, -7.134439, 21.16471
9.499929, -0.06514648, 0.03788025, 0.9958755, 0.4927805, -0.05802441, -0.9454146, 21.21176
9.51993, -0.09981445, 0.02084473, 0.9984087, 0.248878, 0.002951264, -0.4576097, 21.11765
9.539934, -0.105918, 0.02425232, 0.9996115, 0.5232683, 0.1553903, -2.042975, 21.21176
9.55993, -0.1234961, 0.03569641, 0.9920687, 0.8891219, 0.1553903, -6.829561, 21.07059
9.579934, -0.09737305, 0.01257568, 0.9967112, 1.89522, 0.03343904, -18.35395, 21.16471
9.611397, -0.03536133, 0.05132019, 0.9856343, 4.883024, 1.527341, -9.603951, 21.21176
9.625544, -0.09126953, 0.0271698, 1.041153, 9.39522, -2.801927, 3.414341, 21.02353
9.639936, -0.09224609, 0.01402344, 1.028822, 18.60254, -3.990951, 12.80459, 21.21176
9.65993, -0.1105566, 0.0436969, 0.9820679, 36.34644, 0.978561, 10.60946, 21.21176
9.679935, -0.116416, 0.08242859, 0.9947146, 29.63912, 4.17978, 14.08507, 21.11765
9.699924, -0.1274023, 0.0397937, 1.017797, 37.10864, 0.1249025, 16.18873, 21.21176
9.719924, -0.09297852, 0.04542297, 0.9990519, 51.37693, -1.704366, 12.74361, 21.11765
9.73993, -0.06734375, 0.05421204, 1.019324, 67.77936, -2.405585, 5.24361, 21.02353
9.759933, -0.0790625, 0.0741333, 0.9983118, 94.21229, 1.344415, 5.24361, 21.11765
9.779934, -0.07027344, 0.1659113, 1.007602, 115.8891, 2.960268, 10.30459, 21.07059
9.811605, -0.06148438, 0.2203021, 0.9425119, 136.7733, 7.350513, 32.16434, 21.07059
9.825784, -0.1142187, 0.2414911, 0.9363152, 130.0355, 12.01515, 28.04849, 21.07059
9.839934, -0.1576758, 0.2560663, 0.9407818, 121.0111, 11.46637, 21.82898, 21.16471
9.859932, -0.1701269, 0.2786792, 0.9196218, 109.1208, 14.75905, 8.627756, 21.16471
9.879928, -0.08492188, 0.3452173, 0.9106269, 97.80986, 20.61271, -3.567366, 21.16471
9.899924, -0.07930664, 0.3797888, 0.9332076, 97.71839, 12.381, -1.463707, 21.16471
9.919929, -0.1400976, 0.4129596, 0.9107837, 106.8647, 1.344415, 2.682634, 21.07059
9.939934, -0.135459, 0.4460004, 0.8887682, 114.7611, 6.67978, 6.341171, 21.16471
9.959928, -0.1256933, 0.4811236, 0.8657591, 110.7062, 19.94198, 7.103366, 21.16471
9.979935, -0.1332617, 0.4818231, 0.8725101, 113.0233, 12.99076, 14.42044, 21.11765
10.01176, -0.1169043, 0.5436755, 0.7925926, 131.3769, 8.844415, 16.95093, 21.02353
10.0261, -0.09932617, 0.6140826, 0.7523062, 125.1574, 1.557829, 12.34727, 21.16471
10.04, -0.1242285, 0.6496283, 0.7266783, 105.4928, -0.4543658, 17.80458, 21.16471
10.05993, -0.1276465, 0.6861651, 0.690636, 81.80376, 7.533439, 32.46922, 21.16471
10.07994, -0.1191016, 0.6795624, 0.7010741, 78.17571, 7.411488, 32.46922, 21.25882
10.09993, -0.1366797, 0.6813049, 0.7091218, 82.93181, -5.82022, 31.768, 21.16471
10.11993, -0.09859375, 0.7139252, 0.6926184, 84.97449, -17.89339, 26.24971, 21.07059
10.13993, -0.08980469, 0.7528997, 0.6518182, 77.2001, -21.82632, 24.57288, 21.16471
10.15994, -0.02803711, 0.7740924, 0.5990971, 59.82205, -0.9726586, 14.0241, 21.16471
10.17993, -0.02852539, 0.7801971, 0.6150918, 47.9318, 18.99685, 11.70702, 21.07059
10.21184, -0.1676855, 0.7721338, 0.6005033, 89.48668, 22.44198, 10.79239, 21.11765
10.22611, -0.09712891, 0.8042597, 0.5744216, 100.4623, 12.96027, 11.5241, 21.07059
10.24007, -0.02706054, 0.8093811, 0.6100164, 102.505, 7.65539, 9.877756, 21.16471
10.25993, -0.05367188, 0.8629693, 0.5390977, 99.82205, -0.1799756, 8.658244, 21.11765
10.27994, -0.08345703, 0.8520307, 0.4906865, 88.63303, -4.204366, 2.04239, 21.02353
10.29993, -0.06001953, 0.8780719, 0.4657776, 59.85254, -12.43607, -12.19542, 21.11765
10.31993, -0.128623, 0.8877777, 0.4699853, 23.96839, -9.387293, -26.31127, 21.25882
10.33993, -0.4008399, 0.804483, 0.5447233, -13.22673, 47.16759, -52.59176, 21.16471
10.35993, -0.3136816, 0.6921503, 0.5460639, 21.4379, 23.8749, -35.88444, 21.16471
10.37993, 0.1079492, 0.9082783, 0.3620265, 59.82205, -3.625098, -7.591756, 21.25882
10.41222, -0.04415039, 0.9041486, 0.4489026, 45.88912, -16.64339, 29.60337, 21.21176
10.4265, -0.2106543, 0.968819, 0.3258433, 44.48668, 0.09441471, 26.03629, 21.11765
10.44045, -0.2189551, 0.8849432, 0.3692055, 36.07205, -25.54583, 8.658244, 21.16471
10.45993, -0.4506445, 0.9640582, 0.4082929, 19.85254, -50.27144, -18.9942, 21.11765
10.47993, -0.1925879, 0.9576825, 0.3095993, 14.91351, -16.27754, -6.128342, 21.07059
10.49993, 0.1401758, 0.8542469, 0.2384881, 56.6818, 1.496854, -0.274683, 21.11765
10.51993, 0.1138086, 0.9508904, 0.5234535, 40.37083, -8.59461, 4.481415, 21.21176
10.53994, 0.255166, 0.9370209, 0.3599299, 17.41351, -44.29583, 24.96922, 21.21176
10.55993, 0.223916, 0.8388721, 0.04195307, 61.01108, -33.65559, 50.60947, 21.07059
10.57993, -0.2162695, 0.9335638, 1.483055, 40.58424, -32.16168, 16.5241, 21.16471
10.61242, -0.05367188, 0.9420947, 0.2731836, 33.63303, -27.80193, 5.944829, 21.16471
10.62673, -0.04756836, 0.9618207, 0.2326746, 21.89522, -19.53973, -1.128341, 21.16471
10.64062, 0.1125879, 0.9584418, 0.2662513, 14.33424, -12.16168, -2.469805, 21.21176
10.65993, -0.01827148, 0.9411646, 0.31582, 25.40132, -5.332415, -0.9149269, 21.25882
10.67993, -0.04415039, 0.9179584, 0.2634516, 57.29156, -20.57632, -3.110049, 21.25882
10.69993, -0.007529296, 0.9849548, 0.2474969, 48.54156, -7.466561, -3.933219, 21.21176
10.71993, -0.1330176, 0.9783612, 0.2442517, 22.80986, -13.869, -7.469805, 21.11765
10.73993, -0.135459, 0.9920392, 0.2149956, 16.98668, -0.6068048, -9.573464, 21.21176
10.75993, -0.02657226, 0.9547974, 0.2368554, 25.7062, 22.68588, 5.731415, 21.16471
