time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
1.97994, -0.0165625, 0.02498413, 0.9985942, 1.74278, -0.5153414, -1.860049, 21.35294
2.004833, -0.02364258, 0.03959411, 0.9867256, 3.267171, -0.1799756, -1.219805, 21.21176
2.019944, -0.01827148, 0.0588446, 0.9903507, 1.834244, -0.05802441, 0.670439, 21.25882
2.039933, -0.01167969, 0.04763184, 1.003474, -1.549902, 0.09441471, 2.74361, 21.21176
2.059929, -0.003867187, 0.02693359, 1.002953, -2.251122, 0.521244, 2.347268, 21.4
2.079933, -0.01387695, 0.02790649, 1.005175, 0.6147317, -1.09461, -0.1832195, 21.30588
2.099936, -0.01192383, 0.04299561, 1.006889, 3.663512, -1.064122, -1.280781, 21.21176
2.119941, -0.002890624, 0.05785828, 0.9929968, 3.907415, -0.8202195, -0.03078049, 21.30588
2.139933, 0.007363282, 0.07393799, 1.004943, 0.5232683, 1.374902, 3.048488, 21.21176
2.159929, 0.01078125, 0.07175598, 0.9991615, -2.190146, 3.448073, 1.646049, 21.25882
2.179931, 0.006875001, 0.06079834, 1.004923, -2.921854, 2.289536, -2.622244, 21.21176
2.204928, -0.02095703, 0.05299561, 0.9988816, -0.05599999, 0.7651464, -3.963707, 21.21176
2.219946, -0.02486328, 0.04373718, 0.9900734, 1.89522, -0.1799756, -2.774683, 21.25882
2.239938, -0.0165625, 0.05347046, 0.9947108, 0.3098537, 0.1249025, 1.798488, 21.16471
2.259938, 0.003701173, 0.06858704, 1.002438, -1.214537, 2.716366, 3.627756, 21.25882
2.279935, 0.006875001, 0.06103088, 1.001566, -2.28161, 2.960268, -0.2137073, 21.30588
2.299935, -0.005820312, 0.0469043, 0.9918003, -1.336488, 1.862707, -3.750293, 21.21176
2.319935, -0.0153418, 0.04688293, 0.989107, -2.220634, 0.5822196, -3.475903, 21.30588
2.339938, -0.01094726, 0.03399048, 1.003956, -4.476732, 1.557829, -0.3356586, 21.21176
2.359931, -0.01485351, 0.01914856, 1.017337, -5.787707, 1.527341, 1.49361, 21.21176
2.379933, -0.01973633, 0.008188476, 0.9959379, -1.336488, 1.618805, 1.859464, 21.21176
2.405117, 0.01395508, 0.02327575, 1.004896, 2.687902, 3.783439, 0.3045854, 21.25882
2.419951, 0.007119142, 0.03227783, 1.001964, 2.413512, 3.661488, -2.622244, 21.25882
2.439939, -0.002402343, 0.05054382, 1.001843, -2.00722, 2.960268, -3.78078, 21.16471
2.459936, -0.0231543, 0.04764648, 1.009809, -5.269415, 2.137098, -1.890537, 21.25882
2.47993, -0.03951172, 0.01475769, 1.011509, -4.751122, 0.8566098, 1.371659, 21.25882
2.499935, -0.04219727, -0.003513185, 1.010538, 0.248878, -1.033634, 1.463122, 21.25882
2.519935, -0.03926758, 0.01718201, 0.9891262, 4.364732, -2.253146, 1.066781, 21.25882
2.53993, -0.02510742, 0.04689575, 0.98766, 3.937902, -2.131195, 1.066781, 21.16471
2.559934, -0.02217773, 0.0617395, 0.9782062, 0.2793658, -0.5458293, 0.09117073, 21.16471
2.579931, -0.02535156, 0.06299316, 0.9830099, -3.897464, -0.3629024, -1.890537, 21.25882
2.605348, -0.04244141, 0.03375427, 1.002466, -4.324293, -0.271439, -1.219805, 21.25882
2.619948, -0.03975586, 0.008181762, 1.009298, -1.001122, -0.6068048, -0.03078049, 21.25882
2.639938, -0.03096679, 0.01474792, 1.015611, 3.572049, -1.003146, 2.46922, 21.21176
2.659936, -0.002646483, 0.03860413, 1.000827, 4.639122, -1.856805, 2.347268, 21.30588
2.679931, 0.01249024, 0.06053589, 0.9930834, 1.102537, -2.862902, -0.9149269, 21.21176
2.699926, 0.01102539, 0.06395569, 0.9884027, -3.53161, -1.277537, -3.110049, 21.16471
2.719933, -0.0009374991, 0.04374512, 1.013895, -6.458439, 0.7956342, -2.652732, 21.25882
2.73993, -0.008505858, -0.004002076, 1.014079, -4.446244, 2.899293, -1.738098, 21.16471
2.759931, -0.02413086, -0.02226501, 1.024636, 1.072049, 1.710268, -0.7015122, 21.25882
2.779929, -0.02901367, 0.001134643, 1.000072, 4.700098, 0.4907561, 0.09117073, 21.16471
2.805528, -0.02828125, 0.03082886, 0.9774686, 4.822049, -1.247049, -0.6100488, 21.25882
2.819946, -0.01949219, 0.0519873, 0.9845003, 2.748878, -0.6677805, -0.579561, 21.21176
2.839932, -0.02291016, 0.06589233, 0.9811002, -0.208439, -0.2409512, -0.4880976, 21.21176
2.859934, -0.0153418, 0.06540284, 0.9915205, -2.342585, 0.4297805, 0.518, 21.30588
2.879938, -0.01607422, 0.03814209, 1.006316, -2.525512, 0.5822196, 1.615561, 21.21176
2.89993, -0.01607422, 0.01986938, 1.013658, 0.5842439, 0.3383171, 0.8838537, 21.30588
2.919932, -0.00508789, 0.02181946, 1.003477, 2.687902, -0.8811951, -0.2441951, 21.21176
2.939937, 0.001992188, 0.0410553, 0.9912712, 2.596439, -0.02753651, -1.738098, 21.11765
2.959934, -0.002890624, 0.04615173, 0.9873764, 1.163512, -0.4543658, -2.805171, 21.25882
2.979936, -0.03121094, 0.04835083, 0.9782062, 0.1574147, -0.9726586, -1.463707, 21.16471
3.0057, -0.007529296, 0.04885803, 1.000545, -1.519415, 1.984659, 3.078976, 21.25882
3.019948, -0.00899414, 0.03180847, 0.99857, -0.8181952, 2.441976, 2.560683, 21.25882
3.039933, -0.0009374991, 0.04399353, 1.00612, -0.9706343, 1.009049, 0.3350732, 21.25882
3.059932, 0.006875001, 0.03277038, 1.009996, -0.2999024, 0.9480732, -1.280781, 21.25882
3.079937, -0.006552733, 0.028172, 1.007597, -0.1474634, 0.6431952, -2.134439, 21.30588
3.099928, -0.02291016, 0.03326782, 0.9893397, 0.5232683, 1.070024, -0.5490732, 21.21176
3.119932, -0.03267578, 0.03617249, 0.9815196, -0.5438049, 1.161488, 2.04239, 21.25882
3.139939, -0.04195313, 0.03302429, 0.9813443, -0.2694147, 1.131, 2.347268, 21.30588
3.159935, -0.03487304, 0.04130371, 1.007608, -1.123073, -0.4238781, 0.03019512, 21.30588
3.179931, -0.03072265, 0.0522467, 0.9794065, 0.4013171, -0.6372926, -0.6710244, 21.25882
3.205939, -0.01900391, 0.04959106, 0.9959023, -1.245024, -0.6068048, 1.249707, 21.21176
3.219943, -0.02413086, 0.04765381, 0.9946637, -1.610878, -0.5458293, 2.804585, 21.35294
3.239933, -0.01485351, 0.03693176, 1.01534, -0.5133171, -0.9421706, 1.585073, 21.25882
3.25993, -0.003378905, 0.03594971, 1.019552, 0.9500976, -1.490951, -1.951512, 21.16471
3.279936, -0.009482421, 0.05005615, 0.9998289, 2.230585, 0.9175854, -2.835659, 21.25882
3.299931, -0.01143555, 0.06176697, 0.99127, -1.123073, 1.131, -2.591756, 21.25882
3.319935, -0.03096679, 0.0529834, 0.9844684, -2.616976, 0.03343904, -1.829561, 21.16471
3.339938, -0.02925781, 0.03130615, 0.9896235, -3.836488, -0.8507072, 0.1521463, 21.35294
3.359932, -0.01753906, 0.01842163, 1.011706, -2.708439, 0.3688049, 1.707024, 21.25882
3.379929, -0.00533203, 0.007957153, 1.017075, -0.1169757, 1.466366, 0.4875122, 21.30588
3.406077, -0.008261718, 0.02278076, 0.9949269, 0.9805853, 0.7651464, -2.378342, 21.21176
3.419963, -0.01509766, 0.03913025, 0.9893933, 0.8891219, 0.978561, -2.805171, 21.25882
3.439935, -0.01973633, 0.03009827, 0.9978949, -0.8181952, 0.7651464, -1.158829, 21.35294
3.459934, -0.03560547, 0.02670471, 1.006655, -1.488927, 0.5822196, 1.707024, 21.25882
3.479936, -0.02535156, 0.02232544, 1.008047, -1.001122, 0.7346586, 2.74361, 21.25882
3.49993, -0.02730469, -0.005458984, 0.9927705, 1.956195, -0.271439, -0.579561, 21.25882
3.519933, -0.02168945, 0.03422668, 0.9938312, 1.773268, -0.2409512, -0.4271219, 21.16471
3.539929, -0.02779297, 0.03104492, 1.001505, 0.7976585, 0.06392682, 1.097268, 21.16471
3.559933, -0.02291016, 0.03985779, 0.9917493, -1.062098, -0.4848536, 2.530195, 21.25882
3.579935, -0.01290039, 0.03253845, 1.002725, -0.7572196, -0.2104634, 2.377756, 21.16471
3.606189, -0.00899414, 0.03326538, 1.000041, 1.376927, -0.4238781, 0.09117073, 21.25882
3.620134, -0.01045898, 0.03692993, 1.003724, 1.620829, -0.2104634, -0.5490732, 21.25882
3.639933, -0.01021484, 0.04422913, 0.9963714, 0.1269268, 0.3688049, 0.1521463, 21.35294
3.659932, -0.01192383, 0.04933289, 0.9993609, -0.9096586, 1.801732, 0.3350732, 21.30588
3.679931, -0.02144531, 0.04764771, 0.992511, -0.1474634, -0.08851218, -1.128341, 21.21176
3.699933, -0.02144531, 0.02375732, 1.002987, -0.6962439, -0.271439, -1.158829, 21.21176
3.71993, -0.02413086, 0.01768371, 0.9998073, 0.3708293, -0.6068048, -0.9149269, 21.21176
3.739933, -0.02168945, 0.02914185, 1.003745, 1.011073, -0.4543658, -0.03078049, 21.21176
3.759933, -0.02632812, 0.03132263, 0.994482, 0.8891219, 0.7346586, 0.9753171, 21.25882
3.779936, -0.03096679, 0.03471252, 0.9883874, 1.89522, 0.09441471, 0.8838537, 21.30588
3.806291, -0.01924805, 0.03764648, 0.9968596, -1.366976, -0.02753651, 1.005805, 21.25882
3.820178, -0.01412109, 0.03302551, 1.00543, -1.336488, -0.8202195, 0.3045854, 21.25882
3.839938, -0.02632812, 0.02376221, 0.9990607, 0.096439, -1.704366, 0.5789756, 21.25882
3.859931, -0.005576171, 0.03424805, 0.9968368, 1.224488, 0.2773415, 1.524098, 21.35294
3.879935, -0.01045898, 0.03008057, 1.001299, 2.779366, 0.5517318, 0.365561, 21.25882
3.899933, -0.00118164, 0.048125, 0.9924932, 0.8586341, 0.1858781, -0.6405365, 21.35294
3.919937, -0.009482421, 0.04347473, 0.9900479, -1.03161, 0.09441471, -0.6100488, 21.30588
3.939932, -0.01607422, 0.04422729, 0.987866, -1.641366, 0.4907561, 0.9448293, 21.25882
3.959933, -0.02193359, 0.03131592, 0.9960941, -1.275512, 0.1553903, 1.341171, 21.30588
3.979934, -0.0153418, 0.03497253, 1.008618, 1.376927, 1.40539, 1.554585, 21.11765
4.006479, -0.02510742, 0.03594787, 0.9988409, 1.74278, 0.4297805, -1.890537, 21.25882
4.020441, -0.01607422, 0.04398193, 1.004431, 0.6147317, 0.03343904, -1.372244, 21.16471
4.039938, -0.02168945, 0.0347229, 1.00323, -1.03161, -0.1799756, -0.3356586, 21.16471
4.059933, -0.0346289, 0.03521667, 0.9981186, -0.6352683, -1.460464, -0.4576097, 21.25882
4.079933, -0.02876953, 0.04253173, 0.9915217, -0.6352683, -1.460464, 0.1521463, 21.16471
4.099935, -0.02876953, 0.03350037, 0.9903597, 1.590341, 0.002951264, -0.8234634, 21.25882
4.119935, -0.008505858, 0.05470764, 0.9966334, -0.6047806, 0.9175854, 0.4875122, 21.16471
4.139933, -0.02339844, 0.04008484, 0.9934634, -1.458439, 0.2773415, 0.8228781, 21.25882
4.159936, -0.01338867, 0.03181824, 1.006859, -1.427951, -0.3324146, 0.7923903, 21.21176
4.179934, -0.01900391, 0.02717712, 1.001737, -0.02551222, -0.1494877, -0.8234634, 21.30588
4.206693, -0.02120117, 0.03448242, 0.9912929, 1.224488, -1.125098, -2.25639, 21.21176
4.220665, -0.01290039, 0.05274719, 0.9973989, 0.3708293, 0.06392682, -0.9759025, 21.30588
4.239935, -0.003378905, 0.05274414, 0.9957078, -1.763317, 1.67978, -0.1527317, 21.35294
4.259931, -0.0321875, 0.03618896, 0.9966449, -1.702342, 0.03343904, -1.646634, 21.21176
4.279933, -0.03047851, 0.03911255, 0.9971458, -1.153561, -0.271439, -0.6710244, 21.16471
4.29993, -0.03096679, 0.02645019, 1.000807, -0.5438049, -1.09461, -0.0002926588, 21.25882
4.319934, -0.008749999, 0.0162146, 1.013469, -1.123073, -1.704366, 0.1216585, 21.35294
4.339933, -0.00118164, 0.02596863, 1.010061, -1.062098, 0.5822196, -0.3966341, 21.25882
4.359936, -0.007041015, 0.02645324, 0.9983564, -0.3608781, 0.978561, -2.042975, 21.30588
4.379929, -0.02803711, 0.03376892, 0.9881318, 0.8586341, 0.3688049, -1.646634, 21.25882
4.406903, -0.0231543, 0.03326965, 1.001058, -1.519415, -0.728756, 1.249707, 21.25882
4.420782, -0.02364258, 0.02546142, 0.9934583, -1.824293, 0.002951264, 2.621659, 21.25882
4.439941, -0.024375, 0.01377869, 0.9949283, -0.4523415, -0.8811951, 1.49361, 21.30588
4.459935, -0.01094726, 0.02157593, 1.002274, 0.3708293, -0.9116829, 0.1216585, 21.30588
4.479931, -0.01021484, 0.03351685, 1.003232, 1.346439, 0.4297805, 0.4265366, 21.30588
4.499934, -0.004111327, 0.03275573, 1.005406, -1.885268, 0.6431952, 0.03019512, 21.30588
4.519933, -0.01338867, 0.03059326, 1.002718, -0.9096586, 0.6431952, -0.8539513, 21.30588
4.539933, -0.02217773, 0.02254333, 1.000068, -0.4523415, -0.5458293, -1.128341, 21.30588
4.559931, -0.03194336, 0.03156555, 0.9937547, 1.072049, -0.5763171, 0.1216585, 21.25882
4.579933, -0.01900391, 0.04032654, 0.9925289, 1.89522, 0.5517318, 2.255805, 21.16471
4.607014, -0.00923828, 0.04960693, 0.9971535, -3.287708, -0.3019269, 1.828976, 21.21176
4.620961, -0.004355468, 0.0364502, 1.007337, -4.507219, -0.5458293, 1.005805, 21.25882
4.639943, -0.0165625, 0.01645142, 1.012694, -3.470634, -0.3629024, -0.7929757, 21.25882
4.659935, -0.01436523, 0.01014221, 1.015875, 0.004975557, 0.3383171, -0.4271219, 21.25882
4.679937, -0.0255957, 0.02473694, 0.9881394, 4.456195, 1.67978, 0.3960488, 21.16471
4.699932, -0.01900391, 0.04982666, 0.9959328, 3.236683, 1.100512, 0.06068292, 21.25882
4.719933, -0.01875976, 0.05251831, 0.9810913, -1.214537, 0.002951264, 0.1216585, 21.25882
4.739939, -0.01949219, 0.03911316, 1.002077, -3.684049, -0.3629024, 0.9448293, 21.16471
4.759932, -0.02144531, 0.02401794, 1.002223, -1.488927, 2.045634, 2.164341, 21.25882
4.779932, -0.03536133, 0.01937744, 1.009044, 1.163512, 1.191976, 1.066781, 21.30588
4.807163, -0.02168945, 0.03009338, 1.001996, 1.559854, -0.1799756, -0.9454146, 21.25882
4.821124, -0.01314453, 0.03644714, 0.9927641, 0.7061951, -0.7592439, -0.9759025, 21.30588
4.839941, -0.02925781, 0.03057312, 0.9818581, -0.208439, -0.9116829, -1.341756, 21.16471
4.859934, -0.03414062, 0.03594666, 0.9896439, -0.8181952, -0.728756, 0.3045854, 21.25882
4.879939, -0.02486328, 0.02986084, 1.004461, -0.8791706, -0.08851218, 2.194829, 21.25882
4.899932, -0.01436523, 0.02547302, 1.01491, -1.092585, 0.06392682, 1.920439, 21.25882
4.919937, -0.008017577, 0.0259491, 1.004166, -0.7572196, 0.7346586, 1.066781, 21.25882
4.939933, -0.001669921, 0.01961365, 1.002455, -1.458439, 1.100512, 0.2436098, 21.35294
4.959934, -0.004111327, 0.02036499, 1.003963, -0.6657561, 1.893195, 0.8533659, 21.16471
4.979929, -0.01338867, 0.01132263, 1.005401, 0.03546345, 0.6127074, 0.7314147, 21.30588
5.007383, -0.02168945, 0.02496887, 1.001757, 2.626927, 0.8870975, -0.579561, 21.16471
5.021321, -0.0321875, 0.05664063, 0.995695, 3.084244, 1.313927, -1.677122, 21.21176
5.039939, -0.03853515, 0.09413147, 0.9539832, 4.944, 7.167585, -0.5185853, 21.21176
5.059937, -0.0268164, 0.1521478, 0.8216844, 9.761074, 23.60051, 4.572878, 21.30588
5.079929, -0.01705078, 0.1474896, 0.9824299, -0.4523415, 20.46027, 4.237512, 21.25882
5.09993, -0.1369238, 0.1080298, 0.9708947, -4.842586, 16.28344, -0.1222439, 21.25882
5.119932, -0.1278906, 0.09707764, 0.9879259, 5.584244, 8.509048, -2.317366, 21.35294
5.139936, -0.1701269, 0.1255621, 0.9638706, 20.03546, 0.1858781, -10.76249, 21.35294
5.159932, -0.1625586, 0.1669623, 0.9429854, 30.46229, -3.228756, -11.58566, 21.25882
5.179931, -0.1740332, 0.1920428, 0.9042869, 44.79156, -1.704366, -3.50639, 21.25882
5.207665, -0.1208105, 0.2341907, 0.9087591, 38.05376, 0.2773415, 9.847268, 21.25882
5.221582, -0.0880957, 0.2709058, 0.8966572, 38.63303, 4.941976, 24.81678, 21.25882
5.239937, -0.1217871, 0.1718628, 0.9296215, 35.34034, 9.362707, 30.48751, 21.30588
5.259933, -0.04683594, 0.1457544, 0.9984973, 40.58424, 16.92368, 34.99971, 21.30588
5.279935, -0.01167969, 0.1674628, 0.9862436, 54.05986, 33.23466, 35.18264, 21.30588
5.29993, -0.04463867, 0.2476166, 0.9457062, 80.43181, 38.69198, 31.09727, 21.21176
5.319934, -0.1315527, 0.2346594, 0.904002, 92.65742, 48.81393, 23.84117, 21.30588
5.339935, -0.2262793, 0.2716797, 0.974618, 99.42572, 44.1493, 23.56678, 21.21176
5.359934, -0.2275, 0.3101453, 0.9903163, 89.02937, 34.05783, 30.24361, 21.25882
5.379938, -0.1339941, 0.385885, 1.026964, 77.10864, 42.19808, 48.84118, 21.35294
5.407806, -0.1449805, 0.3607983, 1.11098, 71.04156, 62.8993, 50.48751, 21.30588
5.421761, -0.1562109, 0.3759149, 1.084578, 64.48668, 58.26515, 41.61556, 21.30588
5.439936, -0.1884375, 0.373714, 1.130248, 57.87083, 40.27734, 27.46922, 21.25882
5.459935, -0.1950293, 0.3878607, 1.018525, 56.43791, 27.32003, 17.0119, 21.21176
