time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
1.929713, -0.01220703, -0.01513672, 0.6738281, -8.170732, 14.60366, -8.140244, 20.78824
1.939097, -0.09423828, -0.03759766, 0.8000488, -12.37805, -19.63415, -8.597561, 20.83529
1.948487, -0.1445313, 0.03540039, 0.7685547, -11.76829, -48.78049, -7.652439, 20.74118
1.957876, -0.1503906, -0.002441406, 0.736084, -4.908537, -65.82317, -5.731708, 20.69412
1.979654, -0.06835938, -0.1225586, 0.6398926, 16.09756, -55.06098, -3.445122, 20.83529
1.989202, -0.01782227, -0.107666, 0.6252441, 20.79268, -38.41464, -3.810976, 20.78824
1.998721, 0.01855469, -0.0871582, 0.5876465, 23.5061, -25.48781, -4.847561, 20.74118
2.008167, 0.04711914, -0.08691406, 0.5681152, 25.39634, -19.2378, -4.817073, 20.83529
2.017587, 0.04272461, -0.03540039, 0.545166, 28.53659, -16.55488, -4.054878, 20.69412
2.027013, 0.02294922, 0.01416016, 0.5844727, 31.4939, -14.93903, -0.8231708, 20.83529
2.036383, 0.01904297, 0.04736328, 0.652832, 30.82317, -11.06707, 2.865854, 20.78824
2.045699, 0.02734375, 0.08813477, 0.708252, 27.31707, -4.115854, 6.006098, 20.83529
2.05504, 0.03027344, 0.09716797, 0.7373047, 23.17073, 5.70122, 8.506098, 20.83529
2.06438, 0.03540039, 0.07788086, 0.7453613, 19.26829, 19.39024, 10.51829, 20.78824
2.086272, 0.02880859, 0.02563477, 0.8234863, 11.89024, 30.15244, 9.786586, 20.74118
2.09583, -0.01391602, 0.01538086, 0.8737793, 8.445122, 19.29878, 7.804878, 20.83529
2.105324, -0.02075195, -0.004150391, 0.8977051, 5.426829, 8.628049, 5.152439, 20.83529
2.114724, 0.008544922, -0.02978516, 0.8376465, 2.682927, 4.02439, 2.408537, 20.78824
2.124093, 0.03369141, -0.007080078, 0.7839355, 1.402439, 8.902439, 1.463415, 20.83529
2.133456, 0.04003906, 0.00390625, 0.7521973, 0.8841463, 23.38415, 2.012195, 20.83529
2.142768, 0.03833008, 0.01879883, 0.7282715, 1.097561, 44.72561, 3.628049, 20.78824
2.15206, 0.01879883, 0.02832031, 0.7160645, 1.341463, 75.94512, 6.341464, 20.83529
2.161418, 0.004394531, 0.04638672, 0.7287598, -0.1829268, 111.372, 8.170732, 20.74118
2.17077, 0.0, 0.05566406, 0.7478027, -3.689024, 144.1463, 9.02439, 20.78824
2.192812, -0.1096191, 0.01831055, 0.7785645, -15.12195, 201.7683, 3.628049, 20.83529
2.202495, -0.1206055, 0.02978516, 0.7355957, -18.01829, 224.7256, -0.3353659, 20.78824
2.212028, -0.159668, -0.01708984, 0.7512207, -19.54268, 241.8902, -4.237805, 20.74118
2.221458, -0.1818848, 0.003173828, 0.7727051, -19.42073, 248.2927, -5.457317, 20.88235
2.230842, -0.2910156, -0.01733398, 0.8439941, -18.5061, 232.2866, -5.518293, 20.74118
2.240195, -0.3916016, -0.01269531, 0.9243164, -13.75, 186.4939, -2.378049, 20.88235
2.249544, -0.4772949, -0.05249023, 0.9973145, -8.04878, 123.2012, 0.945122, 20.83529
2.258926, -0.5068359, -0.02246094, 1.016602, -2.743902, 59.69512, 4.390244, 20.88235
2.268279, -0.5100098, -0.01074219, 0.9006348, 1.341463, 16.92073, 7.560976, 20.92941
2.277601, -0.470459, 0.01538086, 0.7661133, 4.268293, 5.853659, 10.06098, 20.92941
2.299782, -0.262207, 0.02270508, 0.4455566, -3.109756, 107.1037, 7.408537, 20.83529
2.309367, -0.2634277, 0.03051758, 0.4248047, -8.658537, 171.5549, 4.664634, 20.83529
2.318869, -0.3041992, -0.004150391, 0.4472656, -13.20122, 225.4573, -0.0304878, 20.83529
2.32827, -0.338623, -0.0168457, 0.4511719, -16.09756, 267.5915, -0.6097561, 20.74118
2.337747, -0.3217773, 0.01806641, 0.4431152, -15.39634, 295.7927, 1.95122, 20.83529
2.34711, -0.4799805, -0.0324707, 0.447998, -14.35976, 314.7256, -1.859756, 20.74118
2.356492, -0.6064453, -0.08764648, 0.5170898, -13.14024, 317.8354, -10.67073, 20.88235
2.365882, -0.6645508, -0.08666992, 0.5930176, -12.43903, 297.8659, -18.75, 20.83529
2.375287, -0.7028809, -0.04980469, 0.642334, -11.46342, 263.4756, -19.57317, 20.78824
2.384666, -0.7434082, 0.01464844, 0.6430664, -9.237805, 225.0915, -11.92073, 20.83529
2.407078, -0.9616699, -0.01245117, 0.6647949, -9.573171, 141.7988, -1.25, 20.74118
2.416768, -1.002441, -0.005615234, 0.6652832, -11.03659, 108.689, 0.3963415, 20.78824
2.426315, -1.003174, -0.03808594, 0.6210938, -14.69512, 79.45122, -4.115854, 20.83529
2.435696, -0.876709, -0.01391602, 0.5073242, -17.19512, 63.23171, -6.280488, 20.88235
2.445093, -0.7648926, -0.01098633, 0.4301758, -17.07317, 57.86586, -5.823171, 20.83529
2.454491, -0.6662598, -0.02905273, 0.3278809, -13.68903, 67.92684, -3.231707, 20.83529
2.463877, -0.6208496, -0.05810547, 0.1706543, -9.542684, 96.46342, -2.804878, 20.78824
2.47332, -0.5947266, -0.05029297, 0.09765625, -5.487805, 132.9573, -0.8536586, 20.78824
2.48277, -0.5961914, -0.003173828, 0.03955078, -3.658537, 175.7012, 0.09146341, 20.83529
2.492127, -0.6960449, -0.06201172, 0.02807617, -3.932927, 219.4207, -6.52439, 20.97647
2.514707, -0.8066406, 0.02539063, 0.184082, -13.9939, 258.1098, -19.54268, 20.83529
2.524407, -0.9091797, 0.07397461, 0.3605957, -18.62805, 231.0061, -13.14024, 20.92941
2.533935, -1.107422, 0.06396484, 0.6142578, -22.22561, 159.0244, -7.439024, 20.83529
2.54339, -1.215088, 0.01293945, 0.9316406, -25.88415, 43.78049, -9.268292, 20.88235
2.552778, -1.289795, 0.006591797, 0.9162598, -29.7561, -78.71952, -11.46342, 20.88235
2.562171, -1.29834, -0.008056641, 0.6044922, -31.73781, -162.561, -10.15244, 20.74118
2.571565, -1.181885, -0.04736328, 0.2856445, -32.22561, -200.061, -8.628049, 20.88235
2.581024, -1.07959, -0.09521484, 0.09033203, -31.67683, -201.1281, -5.670732, 20.97647
2.590397, -0.9187012, -0.07910156, -0.03515625, -28.47561, -179.9085, -1.128049, 20.88235
2.599732, -0.7822266, -0.1364746, -0.01855469, -24.32927, -148.4146, -2.042683, 20.88235
2.622573, -0.6179199, -0.111084, 0.03149414, -16.7378, -79.42073, -3.780488, 20.83529
2.632266, -0.6503906, -0.114502, 0.1413574, -13.93293, -71.25, -4.02439, 20.92941
2.641798, -0.6896973, -0.123291, 0.3173828, -10.42683, -91.31098, -2.926829, 20.83529
2.651253, -0.7390137, -0.1152344, 0.5078125, -6.707317, -143.628, -1.646341, 20.88235
2.660664, -0.855957, -0.07836914, 0.8132324, -3.597561, -233.7195, 0.2134146, 20.83529
2.670088, -0.9577637, -0.1362305, 0.8823242, 1.402439, -347.1646, -0.6402439, 20.83529
2.679451, -1.133057, -0.1628418, 0.9667969, 9.054878, -457.7744, -13.65854, 20.78824
2.688959, -1.140381, -0.2507324, 1.066162, 22.68293, -550.0609, -32.95732, 20.83529
2.698434, -1.227295, -0.3039551, 0.8615723, 38.81098, -610.3963, -47.74391, 20.88235
2.707879, -1.25293, -0.2543945, 0.770752, 52.86586, -635.4573, -35.03049, 20.88235
2.73097, -0.888916, -0.1904297, 0.6330566, 29.5122, -539.939, 21.67683, 20.88235
2.740648, -1.030762, -0.1098633, -0.0703125, 20.82317, -419.1159, -1.920732, 20.83529
2.750138, -0.7407227, -0.09790039, -0.2861328, 21.67683, -301.9817, -11.52439, 20.88235
2.759513, 0.2868652, 0.2067871, -0.1633301, 24.11586, -219.7561, -1.829268, 20.83529
2.768918, 0.4658203, 0.1025391, 0.01000977, 22.68293, -162.2256, -5.304878, 20.78824
2.778292, 0.2358398, 0.02197266, 0.279541, 15.06098, -126.5854, -8.871951, 20.83529
2.787667, -0.03173828, 0.06054688, 0.614502, 0.3353659, -121.7378, -11.52439, 20.83529
2.79707, -0.1691895, 0.04101563, 0.9313965, -10.12195, -153.9329, -10.97561, 20.88235
2.806439, -0.2199707, 0.01245117, 1.130615, -10.36585, -205.0915, -11.92073, 20.83529
2.815846, -0.213623, -0.03466797, 1.145996, -10.33537, -253.1707, -16.40244, 20.78824
2.839077, 0.0378418, -0.06958008, 0.8615723, -17.86585, -294.1463, -20.0, 20.88235
2.848748, 0.201416, -0.05712891, 0.7993164, -27.07317, -269.6646, -15.42683, 20.92941
2.858312, 0.3210449, -0.08740234, 0.6865234, -31.40244, -238.4146, -11.43293, 20.88235
2.867719, 0.3186035, -0.08251953, 0.6237793, -30.2439, -207.6524, -9.390244, 20.88235
2.877141, 0.34375, -0.1293945, 0.536377, -18.65854, -177.6219, -8.262196, 20.83529
2.886559, 0.3146973, -0.03686523, 0.2929688, 1.036585, -144.4817, -7.22561, 20.88235
2.895936, 0.357666, 0.1245117, 0.3439941, 12.56098, -107.6829, -2.195122, 20.83529
2.905297, 0.357666, 0.1569824, 0.4941406, 18.5061, -89.05488, 2.713415, 20.88235
2.914643, 0.3139648, 0.07275391, 0.6733398, 22.98781, -90.70123, 6.615854, 20.92941
2.924012, 0.3583984, -0.01269531, 0.7287598, 28.62805, -106.2805, 7.713415, 20.88235
2.947373, 0.484375, 0.02075195, 0.8193359, 45.97561, -131.8598, 10.60976, 20.92941
2.957054, 0.4924316, -0.02441406, 0.8706055, 38.62805, -138.689, 6.097561, 20.83529
2.966567, 0.5634766, -0.04345703, 0.9355469, 26.70732, -140.7927, 1.615854, 20.83529
2.975941, 0.6535645, -0.1206055, 0.8105469, 13.04878, -130.6707, -3.323171, 20.88235
2.985335, 0.6262207, -0.09960938, 0.6381836, 3.871951, -112.0122, -5.518293, 20.83529
2.994738, 0.6540527, -0.06323242, 0.6203613, -3.353659, -100.3354, -5.121951, 20.92941
3.004143, 0.5437012, -0.02172852, 0.6323242, -7.560976, -98.78049, -2.408537, 20.88235
3.013528, 0.5620117, 0.0004882813, 0.5803223, -7.256098, -91.0061, -0.06097561, 20.83529
3.022929, 0.5808105, -0.0078125, 0.4992676, -3.04878, -65.70122, 3.384146, 20.83529
3.03235, 0.5895996, 0.03442383, 0.5812988, 3.841464, -42.19512, 3.871951, 20.88235
3.05592, 0.6933594, -0.01147461, 0.6137695, 6.219512, -17.95732, 3.506098, 20.83529
3.065618, 0.6865234, -0.01074219, 0.7131348, 1.798781, -25.36586, 3.414634, 20.92941
3.075131, 0.7102051, -0.002685547, 0.7834473, -0.2134146, -40.21342, 0.7317073, 20.92941
3.08459, 0.6459961, -0.04394531, 0.8520508, -0.6097561, -55.24391, 0.6097561, 20.88235
3.094001, 0.7341309, 0.04711914, 0.8442383, -4.603659, -59.63415, 3.170732, 20.83529
3.103424, 0.7436523, 0.03369141, 0.6955566, -5.27439, -53.41464, 0.9146341, 20.92941
3.112791, 0.6833496, -0.04516602, 0.6240234, -2.591464, -43.44512, -1.25, 20.88235
3.122243, 0.5795898, -0.0703125, 0.5900879, -0.0304878, -35.7622, -2.957317, 20.88235
3.131633, 0.6113281, -0.02514648, 0.5959473, 0.6097561, -28.01829, -4.634146, 20.92941
3.140981, 0.5996094, -0.01196289, 0.5966797, -0.6097561, -13.04878, -2.073171, 20.74118
3.164698, 0.692627, 0.01367188, 0.6203613, -3.628049, 36.09756, 5.27439, 20.92941
3.174409, 0.675293, -0.05859375, 0.5178223, -0.8536586, 51.28049, 5.091464, 20.88235
3.183898, 0.6025391, -0.09619141, 0.4628906, 0.06097561, 55.64024, 2.652439, 20.92941
3.193283, 0.5664063, -0.06762695, 0.5012207, -3.719512, 52.16464, -1.554878, 20.92941
3.202699, 0.543457, -0.1101074, 0.5336914, -6.25, 51.28049, -5.396342, 20.88235
3.212073, 0.5742188, -0.1386719, 0.5803223, -4.02439, 55.4878, -9.542684, 20.83529
3.221443, 0.5732422, -0.1147461, 0.6206055, -0.4573171, 61.40244, -13.20122, 20.88235
3.230848, 0.5722656, -0.08374023, 0.6625977, 1.067073, 63.75, -16.21951, 20.88235
3.240149, 0.5981445, -0.03808594, 0.6689453, 2.530488, 66.85976, -15.91463, 20.83529
3.249486, 0.6660156, 0.01977539, 0.6210938, 4.695122, 84.48172, -12.77439, 20.88235
3.273352, 0.689209, -0.01171875, 0.5595703, 4.72561, 206.9512, -7.713415, 20.78824
3.283038, 0.651123, 0.01904297, 0.5070801, 3.628049, 259.7866, 2.164634, 20.97647
3.292506, 0.5246582, 0.06835938, 0.4638672, -0.8231708, 300.061, 7.926829, 20.92941
3.301909, 0.5541992, 0.1950684, 0.5783691, -9.237805, 323.2012, 11.28049, 20.88235
3.31131, 0.4768066, 0.1462402, 0.6157227, -17.62195, 325.7927, 9.207317, 20.92941
3.320627, 0.4162598, 0.05688477, 0.6101074, -24.08537, 324.6341, 4.573171, 20.88235
3.329979, 0.3012695, -0.01416016, 0.4963379, -30.64025, 337.8354, -1.128049, 20.92941
3.33934, 0.1970215, -0.05981445, 0.5136719, -38.41464, 360.1219, -6.829268, 20.88235
3.34872, -0.04125977, -0.05200195, 0.755127, -43.10976, 352.0732, -7.591464, 20.83529
3.358123, -0.1088867, -0.006347656, 0.6396484, -36.21951, 354.3598, -4.085366, 20.78824
3.382203, -0.2937012, 0.0168457, 0.9799805, -17.9878, 310.1524, 10.60976, 20.88235
3.391916, -0.3945313, -0.104248, 1.290039, -2.926829, 228.6585, 14.90854, 20.88235
3.401434, -0.3498535, -0.03930664, 1.499023, 15.39634, 126.2805, 23.2622, 20.83529
3.410826, -0.3615723, -0.1540527, 1.550537, 31.95122, 7.408537, 24.54268, 20.88235
3.420176, -0.3286133, -0.07861328, 1.4729, 35.45732, -100.6707, 19.14634, 20.92941
3.429538, -0.3076172, 0.009033203, 1.166748, 29.35976, -163.9024, 12.65244, 20.97647
3.438892, -0.2133789, 0.1533203, 0.7390137, 20.30488, -203.872, 14.26829, 20.83529
3.448248, -0.159668, 0.1628418, 0.5817871, 13.17073, -207.9878, 17.62195, 20.78824
3.457621, -0.003417969, 0.03808594, 0.3796387, 8.536586, -182.7134, 20.54878, 20.92941
3.466976, 0.08862305, -0.1203613, 0.4440918, 2.865854, -138.4756, 18.9939, 20.88235
3.491201, 0.09326172, -0.4997559, 0.4663086, -8.963415, -11.95122, -10.88415, 20.92941
3.500965, 0.06323242, -0.3205566, 0.5146484, -13.56707, 24.05488, -0.2439024, 20.92941
3.510465, 0.2180176, 0.1381836, 0.7102051, -21.79878, 35.73171, 3.567073, 20.92941
3.519897, 0.2158203, 0.4182129, 0.659668, -34.63415, 41.98171, 10.51829, 20.88235
3.529279, 0.1225586, 0.2485352, 0.6384277, -44.20732, 49.14634, 20.91464, 20.92941
3.538706, -0.0480957, 0.2910156, 0.6022949, -44.5122, 56.92073, 30.30488, 20.88235
3.548038, -0.03955078, 0.04833984, 0.4763184, -41.12805, 69.05488, 35.97561, 20.92941
3.557389, 0.007568359, -0.1264648, 0.6914063, -31.34146, 69.11585, 39.60366, 20.88235
3.566731, 0.02539063, -0.2314453, 0.642334, -16.61585, 62.10366, 41.79878, 20.97647
3.576048, -0.05786133, -0.1533203, 0.7724609, -5.914634, 41.64634, 38.84146, 20.92941
3.60043, -0.1843262, -0.1811523, 0.8916016, -4.207317, -112.7439, 5.731708, 20.83529
3.610182, -0.01245117, 0.0378418, 0.5334473, -10.60976, -118.9329, 5.0, 20.88235
3.619682, 0.1291504, 0.1328125, 0.418457, -18.62805, -94.57317, 1.097561, 20.92941
3.629029, 0.1411133, 0.02661133, 0.6137695, -22.16464, -58.44512, -3.841464, 20.88235
3.638426, 0.0949707, -0.1540527, 0.7502441, -17.10366, -25.18293, -8.841464, 20.83529
3.64787, 0.121582, -0.3320313, 0.935791, -3.567073, 6.097561, -8.414635, 20.83529
3.657314, 0.05175781, -0.2634277, 0.9440918, 8.780488, 36.18903, -8.018292, 20.88235
3.666685, -0.02075195, -0.1555176, 0.9724121, 19.39024, 53.68903, -7.743903, 21.02353
3.675994, 0.05541992, -0.0871582, 0.8989258, 33.90244, 62.71342, -6.554878, 20.88235
3.685344, 0.001464844, -0.03173828, 0.8654785, 40.15244, 64.87805, -5.121951, 20.92941
3.709914, -0.04638672, 0.06030273, 0.7871094, 23.81098, 34.5122, -1.432927, 20.88235
3.719641, -0.1137695, 0.06347656, 0.9020996, 13.47561, 10.60976, -6.585366, 20.97647
3.729166, -0.08105469, 0.1171875, 0.956543, -2.073171, -17.71342, -14.84756, 20.78824
3.738547, -0.08496094, 0.1352539, 0.9052734, -19.17683, -45.06098, -21.58537, 20.92941
3.748002, -0.09716797, 0.1169434, 0.7949219, -32.46951, -61.82927, -26.15854, 20.97647
3.757387, -0.06103516, 0.02734375, 0.7658691, -36.98171, -69.11585, -27.37805, 20.92941
3.766757, -0.03320313, -0.1191406, 0.8027344, -30.70122, -75.09147, -27.77439, 20.83529
3.776144, -0.03759766, -0.2185059, 0.8376465, -16.12805, -75.70122, -24.72561, 20.88235
3.785541, -0.01147461, -0.2226563, 0.7827148, 0.6707317, -65.82317, -20.30488, 20.92941
3.794921, 0.03393555, -0.1936035, 0.7070313, 11.76829, -45.94512, -18.9939, 20.88235
3.819652, 0.1147461, 0.008789063, 0.7814941, 11.67683, 0.8231708, -12.77439, 20.97647
3.829354, 0.09863281, -0.046875, 0.845459, 15.27439, 16.4939, -10.88415, 20.92941
3.838928, 0.06445313, -0.04418945, 0.7373047, 17.19512, 32.71342, -10.27439, 20.97647
3.848298, 0.114502, -0.1044922, 0.6831055, 12.04268, 52.53049, -10.2439, 20.88235
3.857739, -0.006835938, -0.1315918, 0.729248, -1.615854, 46.0061, -13.84146, 20.92941
3.867045, -0.02539063, 0.004638672, 0.769043, -18.59756, 18.29268, -7.682927, 20.88235
3.876406, -0.05810547, -0.01953125, 0.7119141, -32.13415, -10.21342, -1.036585, 20.92941
3.885842, -0.03076172, -0.06347656, 0.6906738, -42.46952, -38.14024, 2.77439, 20.88235
3.895234, -0.007568359, -0.03417969, 0.6416016, -47.74391, -58.04878, 9.695122, 20.83529
3.904599, -0.02905273, -0.08691406, 0.6728516, -47.71342, -73.20122, 14.57317, 20.92941
3.929584, 0.1403809, -0.1230469, 0.8007813, -31.79878, -95.03049, 13.81098, 20.88235
3.939225, 0.2055664, -0.177002, 1.061768, 1.95122, -73.84147, 12.43903, 20.88235
3.948678, 0.2451172, -0.2033691, 1.018066, 20.30488, -54.90854, 14.5122, 20.92941
3.958075, 0.2265625, -0.2446289, 1.083008, 33.78049, -24.72561, 13.01829, 20.83529
3.967484, 0.2363281, -0.1911621, 1.18335, 35.27439, -4.237805, 9.695122, 20.88235
3.976905, 0.1789551, -0.1286621, 1.241943, 34.78659, 16.25, 6.737805, 20.92941
3.986248, 0.2099609, -0.1938477, 1.059082, 40.4878, 76.70732, 2.865854, 20.92941
3.995562, 0.1323242, -0.1337891, 1.494385, 43.93293, 68.65854, 1.432927, 20.88235
4.004897, 0.08276367, -0.1179199, 1.434814, 41.15854, 52.56098, 3.536585, 20.92941
4.014227, -0.06884766, -0.2145996, 1.519531, 41.46342, 24.39024, 6.646342, 20.97647
4.039298, -0.1130371, -0.01708984, 1.447021, 36.46342, -3.902439, 11.0061, 20.88235
4.049068, -0.1428223, -0.01855469, 1.542725, 30.2439, -1.310976, 10.12195, 20.97647
4.058542, -0.1860352, -0.07910156, 1.801025, 22.46951, -10.0, 7.957317, 20.88235
4.067982, -0.2248535, -0.07226563, 1.858154, 12.71342, -8.871951, 6.402439, 20.83529
4.077351, -0.1955566, -0.07104492, 1.86499, 0.304878, 5.518293, 5.426829, 20.88235
4.086745, -0.2233887, -0.06054688, 1.945557, -13.14024, 20.54878, 5.0, 20.92941
4.096102, -0.2539063, -0.02734375, 2.022217, -25.85366, 30.64025, 7.5, 20.88235
4.105501, -0.2792969, -0.01733398, 2.077148, -35.2439, 33.9939, 13.62805, 20.92941
4.114878, -0.2910156, -0.06640625, 2.161865, -39.39024, 31.55488, 20.88415, 20.97647
4.124242, -0.3078613, -0.1914063, 2.230957, -35.2439, 32.83537, 30.18293, 20.83529
4.149458, -0.2961426, -0.2724609, 2.441162, -3.018293, 27.53049, 42.37805, 20.88235
4.159187, -0.3120117, -0.1789551, 2.674805, 20.85366, 17.7439, 34.66464, 20.92941
4.168611, -0.3334961, -0.2700195, 2.920898, 60.06098, 11.58537, 23.10976, 20.83529
4.178025, 0.008789063, -0.2661133, 2.797852, 106.8902, 55.82317, 9.72561, 20.88235
4.187416, 0.239502, -0.09448242, 2.927246, 136.9817, 126.5549, -3.932927, 20.92941
4.196739, 0.4626465, 0.09130859, 2.816162, 147.0732, 199.1768, -17.77439, 21.02353
4.206084, 0.4562988, 0.3674316, 2.816895, 131.189, 244.4512, -9.817074, 20.88235
4.215452, 0.6186523, 0.6306152, 2.594727, 76.98171, 265.6707, 7.164634, 20.92941
4.224783, 0.3605957, 0.5200195, 2.013672, 34.78659, 257.1951, 20.97561, 20.97647
4.234129, 0.07104492, 0.6381836, 2.127441, -55.5183, 193.3232, 23.5061, 20.92941
4.259546, 0.1940918, 0.1330566, -0.0769043, -326.7683, 128.4451, 27.77439, 20.83529
4.269305, 0.09326172, 0.01245117, -0.5007324, -314.1464, 122.3781, 31.34146, 20.88235
4.278786, 0.06005859, 0.03027344, -0.4284668, -296.1585, 111.189, 33.87195, 20.92941
4.288166, 0.05883789, 0.01831055, -0.4211426, -280.1524, 102.8963, 35.57927, 20.88235
4.297506, 0.06738281, 0.0007324219, -0.4128418, -264.6342, 97.62196, 37.04268, 20.92941
4.30688, 0.07128906, 0.01098633, -0.3964844, -250.9756, 94.60366, 38.81098, 20.92941
4.31626, 0.06567383, 0.01147461, -0.3725586, -240.2744, 92.16464, 40.21342, 20.97647
4.325597, 0.06152344, 0.01000977, -0.3276367, -230.061, 88.87196, 41.49391, 20.83529
4.334944, 0.05249023, 0.01269531, -0.2893066, -220.4268, 84.51221, 42.62195, 20.78824
4.344312, 0.05004883, 0.003173828, -0.2836914, -211.189, 80.36586, 43.75, 20.92941
4.369921, 0.04125977, 0.001953125, -0.2246094, -191.25, 68.35366, 45.88415, 20.83529
4.379643, 0.046875, -0.0002441406, -0.2219238, -185.6402, 64.05488, 46.21952, 20.92941
4.389124, 0.04467773, -0.001953125, -0.2053223, -180.8842, 60.06098, 46.52439, 20.83529
4.398585, 0.04248047, 0.0009765625, -0.2026367, -177.1951, 56.28049, 46.7683, 20.88235
4.407992, 0.03710938, 0.002685547, -0.2009277, -173.9634, 52.10366, 47.31708, 20.92941
4.41738, 0.03540039, 0.001708984, -0.1848145, -170.3354, 47.07317, 47.59147, 20.88235
4.426718, 0.04150391, 0.0009765625, -0.182373, -166.9207, 42.28659, 47.83536, 20.92941
4.436099, 0.0324707, -0.003662109, -0.1877441, -164.1159, 37.92683, 47.92683, 20.88235
4.445455, 0.03442383, 0.006591797, -0.1860352, -161.4634, 33.41464, 47.9878, 20.88235
4.45487, 0.03027344, -0.0007324219, -0.1853027, -158.4756, 28.78049, 48.23171, 20.92941
4.480681, 0.03344727, -0.0007324219, -0.2019043, -148.3842, 20.15244, 48.84147, 20.83529
4.490513, 0.03344727, -0.006835938, -0.197998, -144.4207, 17.62195, 49.02439, 20.83529
4.500025, 0.03271484, 0.001220703, -0.1977539, -139.7866, 15.21342, 49.2683, 20.92941
4.509436, 0.04101563, -0.01416016, -0.192627, -135.061, 12.95732, 49.5122, 20.78824
4.518812, 0.04418945, -0.007080078, -0.2019043, -129.3598, 10.7622, 49.69512, 20.83529
4.528231, 0.03564453, -0.01391602, -0.2023926, -122.9878, 9.085366, 50.12195, 20.88235
4.537607, 0.03637695, -0.01293945, -0.2043457, -116.7073, 8.292683, 50.30488, 20.92941
4.547008, 0.03564453, -0.01293945, -0.1940918, -110.1524, 7.286585, 50.88415, 20.92941
4.556396, 0.03295898, -0.0222168, -0.1916504, -103.7195, 5.54878, 51.09756, 20.97647
4.565802, 0.02783203, -0.01269531, -0.1694336, -96.85976, 2.926829, 51.37195, 20.92941
4.591756, 0.02709961, -0.01660156, -0.1501465, -76.55488, -8.780488, 52.65244, 20.88235
4.60161, 0.02294922, -0.01635742, -0.1503906, -68.53659, -13.23171, 53.04878, 20.83529
4.611147, 0.02539063, -0.02001953, -0.1335449, -61.43293, -18.23171, 53.23171, 20.92941
4.620578, 0.02587891, -0.01928711, -0.1240234, -55.30488, -22.16464, 53.47561, 20.83529
4.629959, 0.02563477, -0.02075195, -0.1252441, -49.57317, -26.92073, 53.44512, 20.92941
4.63932, 0.02392578, -0.01611328, -0.1213379, -44.2378, -31.64634, 53.65854, 20.78824
4.6487, 0.01904297, -0.01904297, -0.1113281, -38.90244, -36.7683, 53.81098, 20.92941
4.658045, 0.015625, -0.02026367, -0.0847168, -34.2378, -42.95732, 53.93293, 20.92941
4.6674, 0.01782227, -0.01318359, -0.06860352, -30.30488, -49.66464, 54.29878, 20.92941
4.676784, 0.0222168, -0.01513672, -0.05981445, -26.4939, -56.18903, 54.42073, 20.97647
4.70294, 0.01025391, -0.02001953, -0.04321289, -17.31707, -74.87805, 54.05488, 20.78824
4.712733, 0.008544922, -0.02514648, -0.03735352, -13.9939, -81.4939, 54.35976, 20.92941
4.72225, 0.01245117, -0.02539063, -0.04833984, -9.908537, -88.20123, 54.2378, 20.97647
4.73168, 0.004150391, -0.02124023, -0.0378418, -6.067073, -94.57317, 54.2683, 20.92941
4.741061, 0.0009765625, -0.02416992, -0.04418945, -2.469512, -101.4939, 54.2683, 20.92941
4.750453, -0.00390625, -0.02539063, -0.02490234, 1.341463, -108.2927, 54.2378, 20.92941
4.759789, -0.003417969, -0.02612305, -0.02319336, 5.640244, -115.2744, 54.42073, 20.88235
4.76917, 0.0002441406, -0.0222168, -0.01245117, 10.39634, -123.2622, 54.63415, 20.92941
4.778523, -0.006835938, -0.02587891, -0.01123047, 15.88415, -131.0061, 54.54268, 20.83529
4.78794, -0.006347656, -0.02905273, 0.005859375, 21.34146, -138.7805, 55.09147, 20.88235
4.814229, -0.01269531, -0.02636719, 0.0378418, 35.91464, -160.1219, 55.73171, 20.92941
4.824197, -0.01733398, -0.03149414, 0.04589844, 40.73171, -166.7683, 56.15854, 20.92941
4.833705, -0.01806641, -0.02758789, 0.05932617, 46.21952, -173.5061, 56.67683, 20.92941
4.843128, -0.02050781, -0.03076172, 0.07910156, 51.43293, -180.8232, 56.98171, 20.88235
4.85255, -0.01708984, -0.0378418, 0.1052246, 56.82927, -189.1463, 57.56098, 20.83529
4.861925, -0.02294922, -0.0300293, 0.1154785, 60.85366, -197.9878, 57.65244, 20.78824
4.87131, -0.03320313, -0.02856445, 0.1210938, 64.54269, -206.0366, 58.10976, 20.83529
4.88067, -0.0378418, -0.02832031, 0.1474609, 67.13415, -216.2805, 58.65854, 20.97647
4.890044, -0.1081543, -0.9477539, 0.8632813, 328.0793, -540.1829, 45.70122, 20.92941
4.899379, -1.024414, 0.05786133, 0.1352539, 589.2683, -670.9756, 92.62196, 20.83529
4.925882, -1.501709, -1.452148, 4.786621, 98.81098, -21.28049, 67.07317, 20.88235
4.935797, -1.035889, -0.6381836, 3.145996, 46.18903, -130.1219, 86.40244, 20.92941
4.945307, -1.091064, -0.8144531, 3.046631, 33.32317, -272.8049, 70.67073, 20.88235
4.954749, -1.357178, -0.7995605, 1.996338, 6.006098, -352.7439, 35.2439, 20.88235
4.964149, -1.059814, -0.6728516, 1.315918, -28.23171, -363.9329, 11.73781, 20.83529
4.973594, -0.4401855, -0.1896973, 0.6044922, -98.5366, -321.189, 5.152439, 20.88235
4.982978, -0.2902832, -0.1640625, 1.041504, -169.9085, -317.5305, -6.128049, 20.78824
