time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.599983, 0.003212892, 0.02741272, 1.003224, -0.4828293, 0.5517318, 0.1216585, 21.72941
0.619942, -0.01070312, 0.03301452, 1.000537, -0.3608781, 0.3383171, -0.06126827, 21.87059
0.639934, 0.0005273447, 0.03278381, 1.003258, 0.004975557, -0.08851218, 0.1216585, 21.68236
0.65993, 0.002236329, 0.03156738, 0.9958997, 0.248878, -0.1799756, -0.03078049, 21.72941
0.679933, -0.00118164, 0.03620361, 1.000241, -0.1779512, -0.119, -0.1527317, 21.82353
0.6999269, -0.002402343, 0.02496887, 0.9978414, 0.004975557, -0.05802441, 0.06068292, 21.63529
0.719924, 0.003945313, 0.03034241, 1.002038, -0.05599999, -0.05802441, 0.1521463, 21.63529
0.739926, 0.0005273447, 0.03497437, 1.001778, -0.1474634, 0.002951264, 0.06068292, 21.63529
0.75993, -0.0002050772, 0.02863647, 1.001048, -0.05599999, 0.1553903, 0.09117073, 21.63529
0.779925, 0.001503907, 0.0281366, 0.9991041, -0.05599999, 0.03343904, -0.09175611, 21.72941
0.800052, -0.00142578, 0.03278687, 0.9939517, 0.096439, 0.09441471, -0.06126827, 21.77647
0.8199409, 0.002236329, 0.03082336, 1.00374, -0.1779512, -0.05802441, 0.06068292, 21.72941
0.8399321, 0.003457032, 0.02765014, 0.9997893, -0.05599999, 0.06392682, -0.1222439, 21.72941
0.859929, 0.001992188, 0.02715759, 1.003495, 0.1574147, -0.3324146, -0.0002926588, 21.68236
0.879928, 0.001748048, 0.02571045, 0.995746, -0.1474634, 0.002951264, -0.0002926588, 21.72941
0.899931, 0.004433595, 0.03473511, 0.9934264, 0.03546345, 0.002951264, 0.09117073, 21.63529
0.919926, 3.906339e-05, 0.03205383, 1.001473, -0.02551222, 0.1249025, 0.2436098, 21.68236
0.939924, 0.005654298, 0.02743042, 0.9993279, 0.1269268, 0.3383171, -0.0002926588, 21.77647
0.959929, 0.00272461, 0.02985718, 1.004225, -0.1474634, 0.1553903, -0.09175611, 21.63529
0.97993, 0.004433595, 0.0310675, 0.9851753, 0.1269268, 0.1553903, -0.03078049, 21.63529
1.000116, 0.004189454, 0.03033875, 0.9961731, 0.03546345, 0.03343904, -0.1527317, 21.77647
1.019944, 0.003945313, 0.0342572, 1.000844, -0.05599999, -0.08851218, -0.03078049, 21.72941
1.039936, 0.002968751, 0.0369458, 0.9941779, -0.08648777, -0.1494877, 0.1826341, 21.72941
1.059928, -0.00508789, 0.03106873, 0.9900722, 0.1879025, 0.2773415, -0.06126827, 21.63529
1.079926, 0.006142579, 0.03106995, 0.9961056, -0.02551222, 0.2163659, 0.1826341, 21.63529
1.09993, -0.00118164, 0.03522644, 1.000568, -0.1474634, 0.4297805, -0.06126827, 21.63529
1.119929, -0.00118164, 0.03497925, 1.003729, -0.05599999, 0.3078293, -0.06126827, 21.68236
1.139929, 0.003701173, 0.03351196, 0.9951941, -0.1779512, -0.2409512, -0.09175611, 21.68236
1.159928, -0.002158202, 0.03618286, 1.001045, 0.2183902, -0.08851218, -0.0002926588, 21.68236
1.179927, -0.0004492178, 0.02865417, 0.9981085, -0.1169757, 0.09441471, 0.03019512, 21.68236
1.2041, 0.000283204, 0.03400207, 1.001022, -0.08648777, 0.09441471, 0.1521463, 21.68236
1.219939, 0.001015626, 0.0327771, 0.9991104, 0.004975557, 0.2163659, 0.03019512, 21.72941
1.239932, 0.005898438, 0.03449646, 1.002509, 0.06595123, 0.2163659, 0.1216585, 21.63529
1.259927, 0.001748048, 0.03302612, 0.9969145, 0.03546345, 0.06392682, -0.03078049, 21.72941
1.279931, 0.002236329, 0.03204651, 0.9993292, -0.02551222, 0.1553903, 0.03019512, 21.63529
1.299925, -0.0004492178, 0.02791138, 0.9986044, -0.02551222, -0.02753651, -0.0002926588, 21.72941
1.31993, -0.001669921, 0.0335144, 1.014916, 0.1269268, 0.002951264, -0.1527317, 21.77647
1.339932, 0.00248047, 0.02814514, 1.005406, -0.1169757, 0.09441471, -0.06126827, 21.58823
1.35993, 0.0005273447, 0.02619385, 0.9910169, 0.03546345, 0.1858781, 0.03019512, 21.72941
1.379929, 0.003457032, 0.03156372, 1.003697, 0.004975557, -0.08851218, -0.06126827, 21.68236
1.404312, -0.004843749, 0.0308252, 0.9995975, -0.2389269, 0.002951264, 0.1216585, 21.72941
1.419942, -0.00118164, 0.0252124, 1.000312, 0.2793658, 0.06392682, -0.1832195, 21.68236
1.439936, 0.005166017, 0.02863098, 1.003, -0.05599999, -0.02753651, 0.09117073, 21.77647
1.45993, 0.001748048, 0.03180664, 1.000538, 0.03546345, 0.06392682, -0.03078049, 21.63529
1.479927, 0.001748048, 0.03034424, 1.004439, -0.02551222, 0.1249025, 0.06068292, 21.72941
1.499929, 0.00248047, 0.0320575, 0.9903252, 0.004975557, 0.1249025, 0.2131219, 21.72941
1.519924, -0.00508789, 0.02936096, 0.9959251, 0.004975557, -0.02753651, -0.1527317, 21.63529
1.539933, 0.003945313, 0.03350586, 1.005932, -0.05599999, -0.05802441, -0.1527317, 21.72941
1.559928, -0.0009374991, 0.0298468, 0.9925238, -0.05599999, -0.1494877, -0.06126827, 21.63529
1.579929, -0.0002050772, 0.03374939, 1.000321, 0.06595123, -0.119, 0.2131219, 21.63529
1.60447, -0.002646483, 0.03473755, 1.011715, 0.1269268, 0.002951264, -0.1527317, 21.72941
1.619936, 0.004677735, 0.03106323, 1.000537, 0.004975557, -0.05802441, 0.1521463, 21.77647
1.639929, 0.001259767, 0.02863953, 0.999113, 0.096439, 0.06392682, 0.1216585, 21.68236
1.659926, 3.906339e-05, 0.02667664, 1.002233, -0.02551222, 0.1249025, 0.06068292, 21.68236
1.679932, -0.002646483, 0.03009399, 1.015425, 0.1269268, -0.119, -0.1222439, 21.68236
1.699924, 0.003457032, 0.03497863, 0.992483, 0.3403414, 0.03343904, 0.1216585, 21.68236
1.719925, -0.001914062, 0.03693359, 0.9990569, 0.4927805, -0.2104634, 0.2436098, 21.68236
1.739927, -0.004355468, 0.03131531, 0.9971217, 0.5232683, -0.05802441, 0.1826341, 21.72941
1.759925, 0.001503907, 0.03498047, 1.002952, 0.2183902, 0.2773415, -0.03078049, 21.63529
1.779931, -0.0002050772, 0.03424377, 0.9944514, 0.1574147, -0.05802441, 0.1521463, 21.72941
1.804703, 0.0005273447, 0.03278625, 0.9976227, 0.5232683, -0.4543658, 0.06068292, 21.68236
1.819933, 0.0005273447, 0.02936707, 0.9873305, 0.5232683, -0.2409512, -0.06126827, 21.82353
1.839934, -0.00118164, 0.03204712, 1.006685, 0.4622927, -0.05802441, -0.06126827, 21.72941
1.859928, 0.003212892, 0.03156799, 1.004709, 0.2793658, 0.03343904, 0.1521463, 21.72941
1.879928, 0.004677735, 0.03302307, 0.9951545, 0.3098537, 0.09441471, -0.1832195, 21.63529
1.899928, 0.003945313, 0.03497986, 0.9978821, 0.06595123, -0.05802441, -0.1222439, 21.72941
1.919928, -0.001914062, 0.03473449, 0.9922848, 0.06595123, -0.05802441, 0.06068292, 21.68236
1.939926, -0.00118164, 0.03473938, 0.9961375, 0.2183902, -0.2104634, 0.3960488, 21.72941
1.959928, 0.004921876, 0.03155945, 0.9915294, 0.004975557, 0.002951264, -0.1222439, 21.72941
1.979934, -0.004111327, 0.03058472, 1.001319, 0.03546345, 0.06392682, -0.1832195, 21.68236
2.004868, 0.003945313, 0.0357074, 1.006675, -0.208439, -0.02753651, -0.1222439, 21.82353
2.019943, 0.001992188, 0.02960388, 0.9976138, -0.208439, 0.1249025, -0.1832195, 21.63529
2.039933, 0.001503907, 0.03009277, 1.001495, -0.3608781, 0.2773415, -0.1832195, 21.72941
2.05993, -0.003867187, 0.03694702, 0.9969209, -0.5438049, 0.09441471, -0.8234634, 21.63529
2.079927, 0.005898438, 0.03497437, 1.003239, 0.1574147, 0.03343904, -0.3661463, 21.72941
2.099931, 0.006875001, 0.03227966, 0.9993292, -0.6657561, 0.1249025, -0.274683, 21.72941
2.119932, 0.006875001, 0.02789368, 1.002021, 0.004975557, 0.002951264, -0.0002926588, 21.72941
2.139923, 0.001503907, 0.03278198, 1.003247, -0.3303902, 0.03343904, 0.2131219, 21.72941
2.159925, 0.003212892, 0.02643799, 1.005677, -0.05599999, 0.03343904, -0.1527317, 21.72941
2.179929, 0.004921876, 0.03375366, 1.008106, -0.1474634, 0.3383171, 0.1521463, 21.72941
2.204923, 0.004189454, 0.03278137, 1.00032, -0.7267318, 0.3992927, -0.06126827, 21.63529
2.219938, 0.001015626, 0.03083008, 0.9946765, -0.6657561, 0.002951264, 0.03019512, 21.68236
2.239932, -0.00118164, 0.02985657, 0.9980945, -0.3303902, 0.1858781, 0.03019512, 21.68236
2.259927, 0.005654298, 0.03425354, 0.9885742, -0.02551222, 0.1553903, 0.3045854, 21.68236
2.279926, -0.003378905, 0.03156189, 1.00173, -0.2999024, 0.03343904, -0.1222439, 21.63529
2.299931, 0.006142579, 0.02936584, 1.000527, -0.3913659, 0.03343904, -0.1222439, 21.72941
2.319931, -0.00118164, 0.03325623, 0.9986273, -0.4218536, 0.09441471, 0.2131219, 21.72941
2.339928, 0.001503907, 0.02839661, 0.9966092, -0.1474634, -0.02753651, -0.0002926588, 21.72941
2.35993, 0.0005273447, 0.0276654, 1.000036, -0.08648777, 0.09441471, 0.1826341, 21.63529
2.379931, 0.001015626, 0.0286322, 0.9985929, 0.096439, -0.2104634, -0.0002926588, 21.68236
2.405269, -0.001669921, 0.02570129, 0.9961706, -0.08648777, -0.3629024, -0.1222439, 21.72941
2.419948, 0.002236329, 0.02961487, 0.9953986, -0.1169757, -0.1494877, -0.1832195, 21.68236
2.439926, 0.001015626, 0.02279358, 0.998598, -0.208439, 0.002951264, -0.0002926588, 21.68236
2.45993, -0.00118164, 0.03156433, 1.000079, -0.1779512, -0.1799756, -0.1832195, 21.68236
2.479926, -0.0004492178, 0.02643982, 0.9968686, -0.1169757, -0.02753651, -0.03078049, 21.68236
2.499924, 0.000283204, 0.03034851, 0.9983895, -0.05599999, -0.02753651, 0.06068292, 21.77647
2.519928, -0.001914062, 0.03377014, 1.00076, 0.03546345, 0.002951264, 0.06068292, 21.72941
2.539926, 0.003945313, 0.03131226, 1.004199, -0.05599999, -0.08851218, 0.09117073, 21.72941
2.559932, 0.01322266, 0.03571716, 1.000573, 0.03546345, -0.119, 0.06068292, 21.68236
2.57993, 0.004921876, 0.02594055, 0.9998365, 0.096439, -0.08851218, -0.1222439, 21.68236
2.605367, 0.00638672, 0.02961426, 1.007872, 0.096439, 0.06392682, 0.03019512, 21.68236
2.619944, 0.008339845, 0.02400391, 0.9975666, -0.1169757, 0.09441471, 0.03019512, 21.68236
2.639931, 0.004433595, 0.04058655, 1.001032, 0.03546345, -0.119, -0.06126827, 21.72941
2.659926, 0.003212892, 0.03351624, 1.003182, -0.08648777, 0.1553903, -0.06126827, 21.77647
2.67993, 0.000283204, 0.03350647, 0.998612, -0.02551222, -0.05802441, 0.1521463, 21.72941
2.699927, 0.006875001, 0.03572021, 0.9903367, -0.08648777, 0.2163659, 0.1216585, 21.72941
2.719928, 0.006142579, 0.03081238, 0.995681, -0.1474634, 0.03343904, -0.03078049, 21.68236
2.739927, -0.002158202, 0.0337622, 0.9976355, -0.1474634, -0.08851218, 0.1216585, 21.77647
2.759927, 0.005898438, 0.02546753, 1.000784, 0.004975557, 0.2468537, 0.2740976, 21.68236
2.779926, 0.004677735, 0.02839844, 1.005389, -0.1474634, 0.1249025, -0.03078049, 21.68236
2.805538, 0.00272461, 0.03107361, 1.000057, -0.2389269, 0.2163659, -0.0002926588, 21.63529
2.819936, 0.004677735, 0.03132446, 0.9985559, -0.208439, -0.119, -0.03078049, 21.82353
2.83994, 0.004677735, 0.02766235, 0.9951444, -0.08648777, 0.1858781, 0.03019512, 21.63529
2.859925, -0.003134765, 0.02741028, 1.010538, -0.1779512, 0.09441471, 0.1521463, 21.72941
2.87993, 0.002236329, 0.03277466, 1.001984, -0.1779512, 0.002951264, 0.1521463, 21.72941
2.899934, 0.002236329, 0.02912048, 1.015383, 0.2183902, 0.03343904, 0.1521463, 21.63529
2.919928, -0.007773437, 0.02960754, 0.9908046, 0.004975557, 0.1858781, 0.06068292, 21.72941
2.93993, 0.002236329, 0.03083191, 0.990081, -0.02551222, -0.05802441, 0.2436098, 21.72941
2.959932, -0.003378905, 0.03036133, 0.999549, -0.1169757, -0.3324146, -0.09175611, 21.72941
2.979924, -0.004111327, 0.02447327, 1.000283, 0.06595123, -0.02753651, 0.03019512, 21.72941
3.005718, 0.009316407, 0.02763794, 1.005219, -0.2694147, -0.05802441, 0.1216585, 21.77647
3.019936, 0.005898438, 0.03743408, 0.99127, -0.1779512, -0.05802441, 0.06068292, 21.68236
3.039929, 0.005654298, 0.03277954, 0.9944221, -0.02551222, -0.02753651, 0.2740976, 21.68236
3.059926, 3.906339e-05, 0.03230164, 1.004496, 0.03546345, 0.03343904, 0.03019512, 21.72941
3.079929, -0.003378905, 0.02522766, 1.002948, 0.004975557, 0.06392682, 0.06068292, 21.72941
3.099929, 0.0005273447, 0.02912292, 1.009129, -0.05599999, 0.09441471, 0.03019512, 21.72941
3.119926, 0.001992188, 0.02984436, 0.9983641, 0.1269268, -0.1799756, 0.03019512, 21.72941
3.139922, 0.005410157, 0.03155823, 1.003973, -0.208439, 0.06392682, 0.09117073, 21.72941
3.159926, -0.002646483, 0.02865051, 1.003973, -0.02551222, 0.03343904, -0.0002926588, 21.63529
3.179928, 0.004921876, 0.03229248, 0.9942506, 0.03546345, -0.05802441, -0.09175611, 21.72941
3.205937, -0.001914062, 0.03424927, 1.002308, 0.1269268, 0.1858781, 0.06068292, 21.72941
3.219943, 0.001259767, 0.02889832, 0.9976303, 0.1574147, -0.1494877, -0.0002926588, 21.77647
3.239931, 0.005654298, 0.0320459, 1.000035, 0.03546345, -0.119, -0.0002926588, 21.68236
3.259932, 0.00248047, 0.02642578, 0.9922682, 0.1574147, 0.06392682, 0.1826341, 21.68236
3.279926, 0.00272461, 0.02669006, 1.002954, -0.05599999, 0.06392682, 0.09117073, 21.68236
3.299932, -0.0002050772, 0.03205811, 1.00128, 0.2793658, 0.1858781, 0.06068292, 21.68236
3.319926, 0.000283204, 0.02644104, 0.9949015, -0.08648777, 0.06392682, 0.09117073, 21.68236
3.339922, 0.009560548, 0.03033875, 0.999099, 0.096439, 0.1553903, 0.1216585, 21.68236
3.359928, 0.005654298, 0.03180176, 0.9920177, -0.1169757, 0.002951264, 0.06068292, 21.68236
3.37993, -0.003378905, 0.0261853, 1.000543, -0.02551222, 0.1858781, -0.0002926588, 21.63529
3.406084, 0.005898438, 0.02765381, 0.9988434, -0.05599999, 0.1553903, 0.09117073, 21.68236
3.419985, 0.007119142, 0.0301062, 0.9978694, -0.1474634, 0.1249025, 0.2131219, 21.68236
3.439934, 0.000283204, 0.03228089, 0.9983156, 0.004975557, -0.08851218, 0.1216585, 21.68236
3.459928, 0.001503907, 0.02571533, 0.9961145, -0.1169757, 0.06392682, 0.06068292, 21.63529
3.47993, -0.002402343, 0.03108398, 1.002466, 0.004975557, -0.05802441, -0.1222439, 21.68236
3.499926, 0.000283204, 0.02863464, 1.004681, -0.05599999, -0.08851218, 0.03019512, 21.68236
3.519927, 0.005166017, 0.02643311, 0.9905057, -0.1474634, 0.03343904, -0.0002926588, 21.63529
3.539924, 0.002968751, 0.03011353, 0.9973607, -0.208439, 0.1553903, -0.0002926588, 21.68236
3.559929, 0.002236329, 0.02595825, 0.9883836, 0.03546345, 0.2163659, 0.2131219, 21.68236
3.579933, 0.001748048, 0.03009094, 1.002031, 0.1574147, 0.1858781, 0.09117073, 21.68236
3.606199, 0.001015626, 0.02888367, 0.9978732, 0.03546345, -0.119, -0.0002926588, 21.68236
3.620099, 0.001259767, 0.03229004, 0.9939529, -0.02551222, -0.2104634, -0.0002926588, 21.68236
3.639932, 3.906339e-05, 0.02911987, 0.9990569, -0.08648777, 0.002951264, -0.1527317, 21.82353
3.659932, 0.01029297, 0.02912842, 0.992998, 0.004975557, -0.02753651, 0.1216585, 21.72941
3.679922, 0.000283204, 0.02692322, 1.000802, 0.1269268, -0.119, 0.1521463, 21.82353
3.699926, 0.005410157, 0.02912659, 1.00403, 0.2183902, -0.02753651, 0.1521463, 21.63529
3.71993, 0.001259767, 0.03425171, 0.9878851, -0.08648777, 0.1858781, -0.1222439, 21.72941
3.739927, 0.007607423, 0.03203613, 0.9942608, 0.004975557, -0.2104634, 0.03019512, 21.72941
3.759929, 0.007851563, 0.03106995, 1.002498, 0.096439, -0.08851218, 0.1826341, 21.72941
3.779927, 0.003945313, 0.02766479, 1.006393, -0.1169757, 0.002951264, -0.06126827, 21.72941
3.806359, 0.00272461, 0.03156555, 0.9969234, -0.1169757, 0.09441471, -0.03078049, 21.68236
3.820392, -0.004355468, 0.02984253, 1.002729, 0.004975557, 0.09441471, -0.0002926588, 21.77647
3.839938, 0.001259767, 0.03351624, 1.005197, -0.1779512, 0.06392682, -0.09175611, 21.77647
3.859926, 0.000283204, 0.02546326, 1.008273, -0.1169757, -0.119, -0.0002926588, 21.72941
3.879931, 0.000283204, 0.03595215, 1.004241, 0.03546345, 0.1249025, 0.06068292, 21.72941
3.899934, 0.009072267, 0.03375854, 1.004218, 0.004975557, -0.3324146, 0.1216585, 21.72941
3.919931, 0.01151367, 0.02862793, 1.000557, -0.208439, -0.3629024, -0.0002926588, 21.72941
3.939926, 0.0005273447, 0.030578, 1.001559, 0.1574147, -0.3019269, -0.03078049, 21.72941
3.959932, 0.003945313, 0.03862671, 1.001074, 0.096439, 0.002951264, -0.1222439, 21.82353
3.979924, 0.00663086, 0.02423645, 1.00306, 0.096439, 0.1858781, 0.03019512, 21.72941
4.00663, 0.001259767, 0.03619385, 1.008355, -0.08648777, -0.119, -0.06126827, 21.72941
4.020617, 0.003212892, 0.03008911, 0.9995771, 0.06595123, 0.03343904, 0.06068292, 21.72941
4.039933, 0.00272461, 0.02399353, 0.9935016, 0.004975557, -0.1494877, 0.1826341, 21.82353
4.059928, 0.004189454, 0.0332666, 1.011124, 0.096439, -0.3019269, 0.09117073, 21.77647
4.079924, 0.005898438, 0.03498108, 0.9966258, 0.004975557, -0.9421706, 0.03019512, 21.77647
4.099924, 0.002968751, 0.03253662, 0.9980931, -0.02551222, -2.89339, 0.09117073, 21.72941
4.119926, -0.02022461, 0.03595886, 1.054372, -0.1474634, -18.96046, 0.365561, 21.68236
4.139928, 0.01712891, 0.0318158, 0.9478848, 0.7366829, -13.96047, 0.2131219, 21.77647
4.15993, 0.02591797, 0.03131287, 0.9605177, -0.3608781, -6.155585, 0.2436098, 21.72941
4.179928, 0.01810547, 0.03425842, 0.9971472, -0.2389269, -3.503146, 0.2436098, 21.68236
4.206727, 0.02616211, 0.03424133, 1.003314, 0.004975557, 1.039537, 0.03019512, 21.82353
4.22068, 0.02152344, 0.03741272, 0.9876002, 0.03546345, 2.441976, 0.2740976, 21.63529
4.239934, 0.01786133, 0.03131836, 0.9988905, 0.06595123, 3.478561, 0.1216585, 21.63529
4.259928, 0.01615234, 0.03107239, 1.002091, -0.05599999, 4.637097, 0.1216585, 21.72941
4.279927, 0.01834961, 0.03033875, 1.004947, -0.208439, 3.90539, 0.1521463, 21.72941
4.29993, 0.009316407, 0.03278015, 1.000738, -0.1779512, 2.899293, 0.1216585, 21.77647
4.319927, 0.01761719, 0.02911072, 1.012875, -0.1474634, -0.3019269, -0.2441951, 21.68236
4.339927, 0.01249024, 0.03010071, 1.018083, -0.1169757, -3.16778, -0.03078049, 21.68236
4.359927, 0.01957031, 0.02644104, 0.9868907, 0.096439, -2.649488, 0.06068292, 21.68236
4.379934, 0.02225586, 0.02960144, 0.9903265, -0.02551222, -1.64339, -0.274683, 21.68236
4.406875, 0.01273438, 0.03301392, 0.9944871, -0.08648777, -1.308024, 0.2131219, 21.68236
4.420805, 0.0146875, 0.03473877, 1.010917, -0.1474634, -4.631195, 0.518, 21.77647
4.439937, 0.0007714853, 0.0371814, 1.120748, 1.437902, -27.8629, 1.707024, 21.72941
4.45993, 0.009072267, 0.0454187, 1.035755, 1.376927, -44.84461, 4.694829, 21.63529
4.479927, 0.03910156, 0.02986511, 0.9689938, -0.02551222, -39.78364, 4.633854, 21.72941
4.49993, 0.06473633, 0.02523621, 0.9820168, -0.5438049, -28.89949, 2.713122, 21.72941
4.519933, 0.03934571, 0.02351074, 1.108541, -1.336488, -56.55193, 0.9753171, 21.63529
4.539928, 0.0603418, 0.03594421, 1.047447, -1.885268, -74.08242, 2.04239, 21.63529
4.55993, 0.07352539, 0.0342511, 1.026296, -1.03161, -82.46657, 2.957025, 21.72941
4.579935, 0.1269922, 0.0393573, 1.05934, -0.5133171, -93.74705, 5.030195, 21.68236
4.607077, 0.1677637, 0.03738647, 0.9656638, -0.08648777, -95.78974, 7.164342, 21.72941
4.620976, 0.1997461, 0.04129944, 0.9181966, 0.7366829, -84.66169, 7.957025, 21.63529
4.639933, 0.227334, 0.01938782, 1.001253, 0.5232683, -84.75315, 6.249708, 21.72941
4.659933, 0.2356348, 0.03010742, 0.9809747, 0.5537561, -95.82023, 5.761903, 21.68236
4.679931, 0.263711, 0.02034851, 0.9465736, -0.1169757, -105.3019, 6.188732, 21.68236
4.69993, 0.310586, 0.02329895, 0.9175954, -0.1169757, -102.619, 5.426537, 21.63529
4.719933, 0.371377, 0.02351685, 0.9451452, -0.6047806, -102.1617, 5.182634, 21.68236
4.739924, 0.3860254, 0.01962769, 0.8825622, -0.9401464, -109.8751, 3.627756, 21.72941
4.75993, 0.440957, 0.01939636, 1.007418, -0.6962439, -127.4666, 2.377756, 21.72941
4.77993, 0.4431543, 0.02448975, 0.8378295, -1.03161, -129.7532, 2.316781, 21.72941
4.807279, 0.4868555, 0.02230774, 0.8418945, -2.220634, -129.1129, 2.011902, 21.68236
4.821163, 0.5203027, 0.01962891, 0.8125701, -2.586488, -128.3202, 1.188732, 21.63529
4.839935, 0.5620508, 0.006723632, 0.7676157, -4.049903, -123.5336, -0.732, 21.68236
4.85993, 0.619668, 0.02299805, 0.7455097, -2.129171, -116.1861, 1.371659, 21.77647
4.879927, 0.6413965, 0.01890442, 0.7370349, -0.6962439, -113.7166, 2.225317, 21.63529
4.899931, 0.6643457, 0.01497498, 0.7759127, -1.092585, -123.2288, 2.316781, 21.68236
4.91993, 0.6677637, 0.01817566, 0.7112873, -1.519415, -133.0763, 2.560683, 21.68236
4.939932, 0.7178125, 0.01282532, 0.6042483, -1.793805, -123.0458, 2.316781, 21.72941
4.959928, 0.7869043, 0.01963623, 0.5332128, -2.068195, -102.3751, 2.04239, 21.68236
4.979927, 0.8220605, 0.005498657, 0.5397486, -1.336488, -86.94827, 1.828976, 21.68236
5.007395, 0.8042382, 0.01500427, 0.6160697, 1.041561, -96.30803, 1.889951, 21.72941
5.021386, 0.7910547, 0.008888549, 0.6166229, 0.1879025, -110.3934, 1.859464, 21.72941
5.039934, 0.8213281, 0.003783569, 0.5366958, -0.2389269, -118.1373, 1.981415, 21.68236
5.059925, 0.8701562, 0.01233032, 0.4370467, -0.9096586, -110.3934, 1.828976, 21.68236
5.079931, 0.9101953, 0.009404297, 0.3706199, -1.549902, -89.35681, 1.798488, 21.72941
5.099925, 0.9199609, 0.006962891, 0.3435967, 0.03546345, -70.08852, 1.188732, 21.72941
5.11993, 0.9158105, 0.007694702, 0.4051821, 1.194, -66.39949, 0.670439, 21.72941
5.139928, 0.8887109, 0.002583618, 0.3815751, 1.529366, -70.54584, 0.518, 21.77647
5.159931, 0.9082421, 0.009872437, 0.428605, 5.248878, -86.6434, 1.127756, 21.63529
5.179929, 0.9355859, 0.00750122, 0.3297738, 11.80376, -100.18, 4.298488, 21.68236
5.207667, 0.9575585, 0.0254834, 0.2322256, 7.809854, -93.80803, 3.444829, 21.77647
5.221597, 0.9761132, 0.01599731, 0.212753, 1.072049, -83.25925, 1.402146, 21.68236
5.239937, 0.9685449, 0.00500061, 0.2306805, -0.5133171, -80.66779, 1.646049, 21.72941
5.25993, 0.96708, 0.01650574, 0.2325686, 1.254976, -88.6251, 2.072878, 21.72941
5.279931, 0.9665917, 0.006243896, 0.2225148, 1.041561, -98.99096, 1.981415, 21.72941
5.299928, 0.9707421, 0.003040771, 0.1228568, -0.1474634, -100.8507, 1.889951, 21.68236
5.31992, 0.9934472, 0.005751953, 0.05565937, -0.5438049, -89.9056, 1.646049, 21.77647
