time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
5.622035, -0.378623, -0.3149982, 0.8506453, -40.60478, 61.37491, -90.21372, 21.07059
5.639939, -0.4091406, -0.3473718, 0.8150435, -35.33039, -18.68607, -75.36615, 20.97647
5.659938, -0.3637305, -0.4009564, 1.075342, -31.306, -36.52144, -42.80517, 21.02353
5.679932, -0.2792578, -0.3386157, 1.042102, -40.60478, -1.186073, -13.9942, 20.88235
5.699934, -0.2069922, -0.2960187, 1.039155, -46.7938, 49.60661, -1.860049, 20.97647
5.719936, -0.2792578, -0.3130249, 0.9820309, -55.36088, 54.78954, -7.164927, 20.92941
5.739934, -0.3463965, -0.3919397, 0.8673343, -47.03771, 28.17368, -3.841756, 20.97647
5.759935, -0.2619238, -0.479107, 0.9365791, -33.47064, 8.90539, 13.20093, 20.92941
5.779933, -0.2838965, -0.5010059, 1.057971, -37.98283, 20.30783, 27.34727, 20.92941
5.808156, -0.2738867, -0.3619989, 1.062465, -68.10478, 77.01515, 32.62166, 20.97647
5.822211, -0.2873144, -0.3101373, 1.036518, -88.34868, 109.942, 25.45703, 20.97647
5.839942, -0.3798437, -0.3322339, 0.9926028, -102.556, 127.1066, 12.65215, 20.92941
5.859934, -0.4701758, -0.4316022, 0.8520406, -104.1109, 113.9054, 0.4875122, 21.07059
5.879936, -0.5185156, -0.5154004, 0.6641738, -79.23284, 77.68588, -1.890537, 20.97647
5.899934, -0.4762793, -0.5568243, 0.8034732, -68.01332, 34.24076, -1.036878, 20.92941
5.919935, -0.5224219, -0.4683996, 0.9004665, -88.10478, 27.59442, 0.03019512, 20.97647
5.939934, -0.411582, -0.4452924, 0.7084251, -99.50723, 45.49076, 4.999708, 20.97647
5.959932, -0.449668, -0.4849426, 0.5910404, -83.5621, 52.83832, 4.176537, 20.92941
5.979933, -0.5732031, -0.58409, 0.563988, -56.24503, 36.52735, 2.286293, 20.92941
6.008285, -0.4469824, -0.6138177, 0.6694174, -57.22064, 27.56393, 3.658244, 20.97647
6.022218, -0.4794531, -0.5911633, 0.7105165, -73.59259, 38.41759, -0.1832195, 20.97647
6.039943, -0.435752, -0.5594897, 0.6081367, -85.08649, 53.29564, -3.414927, 20.97647
6.059934, -0.4516211, -0.5041937, 0.5483928, -69.08039, 54.91149, 1.737512, 20.97647
6.079935, -0.5085059, -0.5353607, 0.475524, -44.65966, 48.93588, 3.810683, 21.11765
6.099933, -0.5495215, -0.5689789, 0.4106801, -20.51332, 50.52125, 1.615561, 20.97647
6.11993, -0.5722266, -0.6076172, 0.3930599, -8.684049, 38.47856, -5.549073, 21.07059
6.139934, -0.5622168, -0.6040625, 0.4630882, -27.64746, 26.31393, -15.61005, 21.07059
6.159935, -0.5624609, -0.5863061, 0.4288581, -40.29991, 11.40539, -21.06737, 20.92941
6.179938, -0.5031348, -0.5020203, 0.4166701, -28.50112, 1.009049, -15.00029, 20.92941
6.208527, -0.5075293, -0.5326935, 0.3820065, -8.043805, 4.301732, -4.939317, 20.97647
6.222566, -0.5021582, -0.5439038, 0.347948, -4.659658, 11.43588, -5.823463, 21.02353
6.239946, -0.4501563, -0.5361023, 0.3706237, -8.592586, 15.1249, -7.683219, 20.92941
6.259938, -0.4860449, -0.5887207, 0.4011879, -16.39746, 4.301732, -8.719806, 20.92941
6.279935, -0.5412207, -0.597226, 0.3753931, -16.73283, 5.15539, -7.378342, 20.92941
6.299937, -0.5146094, -0.594311, 0.4147476, -10.23893, 7.746854, -5.610049, 20.92941
6.319934, -0.4967871, -0.6108606, 0.4605971, -2.647464, -12.25315, -2.25639, 20.97647
6.339935, -0.482627, -0.6040735, 0.3882828, 6.89522, -19.14339, 3.505805, 21.02353
6.359936, -0.4672461, -0.6013458, 0.3419349, 15.1879, -7.984854, 2.133854, 20.97647
6.379936, -0.4506445, -0.6086554, 0.3122492, 19.60863, -9.356806, -7.134439, 21.07059
6.408742, -0.4574805, -0.5638611, 0.3299924, 21.59034, -52.619, -7.286878, 20.97647
6.422836, -0.4691992, -0.5463312, 0.3664402, 27.29156, -76.1556, -17.07346, 20.88235
6.43994, -0.4345313, -0.5037158, 0.3475119, 43.02327, -88.59462, -11.64664, 21.02353
6.459939, -0.4064551, -0.5059057, 0.41519, 73.4501, -84.02144, -5.914927, 21.02353
6.479937, -0.3927832, -0.4968903, 0.5701323, 100.8281, -91.58242, -1.494195, 21.02353
6.499934, -0.3461523, -0.4774176, 0.6279918, 112.9623, -89.57023, 2.255805, 20.92941
6.519934, -0.3183203, -0.4840228, 0.5150959, 115.1574, -58.6251, 1.097268, 21.02353
6.539933, -0.3495703, -0.5095575, 0.5410037, 116.3464, -44.32632, -4.725903, 21.02353
6.559937, -0.3122168, -0.4686926, 0.6436468, 114.4867, -61.49095, 1.127756, 20.92941
6.579934, -0.3217383, -0.3831964, 1.03653, 88.35864, -99.08242, 17.80458, 21.02353
6.608809, -0.3866797, -0.3985089, 1.115662, 47.35254, -129.9361, 54.17654, 21.02353
6.622863, -0.4560156, -0.4557092, 0.9191774, 60.4318, -129.6312, 46.12776, 20.97647
6.639942, -0.4508887, -0.5806482, 0.531746, 139.2123, -91.24705, 13.23141, 20.97647
6.659935, -0.338584, -0.4401941, 0.6528337, 222.0782, -40.51534, -14.20761, 20.97647
6.679934, -0.246543, -0.3369354, 0.935254, 216.0111, -32.40559, -19.57346, 20.97647
6.699936, -0.1369238, -0.1805603, 1.290951, 149.7916, -85.21048, 6.707025, 21.07059
6.719931, -0.2199316, -0.1544861, 1.500325, 44.85254, -144.7532, 9.603366, 20.97647
6.739929, -0.2648535, -0.2029077, 1.171225, 5.980585, -149.1434, -14.75639, 21.02353
6.759932, -0.2909765, -0.3099109, 0.680616, 90.9806, -86.91779, -36.89054, 20.88235
6.779937, -0.2250586, -0.1347876, 0.8853153, 169.4867, -33.96046, -27.16493, 21.02353
6.80903, 0.001748048, -0.09382996, 1.264922, 164.7306, -30.14949, 4.054585, 21.07059
6.823043, -0.08931641, -0.1345428, 1.429375, 120.9806, -41.70436, 3.109464, 21.07059
6.83994, -0.1967383, -0.1119116, 1.468565, 72.47449, -97.4056, 8.505805, 21.02353
6.85994, -0.189414, -0.0870166, 1.189465, 79.7001, -164.8141, 0.2436098, 20.97647
6.879932, -0.06661133, 0.007162475, 0.9103081, 134.4867, -179.3873, -21.76859, 21.07059
6.899936, 0.1538477, 0.1543463, 0.9117087, 177.7794, -112.3751, -39.69542, 20.97647
6.919938, 0.1350488, 0.09392822, 1.284429, 152.505, -72.58852, -40.732, 21.11765
6.939933, 0.0134668, 0.01162781, 1.307118, 91.34645, -31.1251, -31.55517, 20.97647
6.959932, -0.1256933, 0.01788819, 1.145676, 70.58424, -42.52754, -17.25639, 21.07059
6.979935, -0.03267578, 0.1701062, 1.06221, 89.18181, -142.2532, -11.34176, 20.97647
7.009044, 0.3518457, 0.3769104, 1.055703, 128.9074, -155.9117, -35.67102, 21.07059
7.023034, 0.4604883, 0.3725226, 1.107016, 140.7367, -111.7349, -34.2381, 20.97647
7.039943, 0.3076563, 0.2507092, 1.14941, 128.9989, -80.54584, -36.2198, 21.02353
7.059938, 0.1055078, 0.1735254, 1.174324, 94.63912, -82.28364, -52.74419, 21.02353
7.079936, 0.1794824, 0.2351489, 1.052789, 84.82205, -68.3812, -57.65274, 21.02353
7.099931, 0.2822656, 0.3673511, 1.045151, 68.84645, -74.93608, -50.27468, 21.02353
7.119929, 0.3379297, 0.4263184, 1.041576, 55.52327, -77.71047, -48.44542, 21.02353
7.139932, 0.315957, 0.4287725, 0.9437829, 53.26717, -78.89949, -46.52468, 20.97647
7.159932, 0.3052149, 0.4151434, 0.9097498, 52.65742, -87.58852, -35.61005, 21.02353
7.17993, 0.3288965, 0.3388739, 0.7445612, 57.84034, -49.3568, -27.34786, 20.97647
7.209285, 0.399209, 0.4411743, 0.7848617, 65.40132, -9.265341, -18.44542, 20.97647
7.223354, 0.3745508, 0.4614063, 0.8208364, 57.50498, -17.3751, -16.40273, 20.97647
7.239937, 0.3774805, 0.4548108, 0.8133242, 46.07205, -31.42998, -17.80517, 20.97647
7.259937, 0.3840723, 0.4219568, 0.798264, 41.62083, -35.6068, -19.45151, 20.92941
7.279936, 0.3774805, 0.3866266, 0.7722518, 34.30376, -20.69827, -15.64054, 21.07059
7.299935, 0.3103418, 0.4307141, 0.7914879, 25.91961, -9.936073, -5.549073, 21.11765
7.319934, 0.3911524, 0.5456507, 0.7800184, 9.608635, -2.862902, -0.274683, 21.02353
7.339938, 0.4541406, 0.5378595, 0.691464, 5.462293, 13.41759, 1.310683, 21.07059
7.35993, 0.3369531, 0.4833344, 0.6517901, 17.59644, 9.515146, -10.36615, 21.02353
7.379931, 0.3352442, 0.5398059, 0.7360163, 17.56595, -18.35071, -18.90273, 21.02353
7.409424, 0.3833399, 0.5286279, 0.6860432, 5.462293, -38.71656, -27.53078, 20.97647
7.423473, 0.3891992, 0.5220404, 0.6583514, 12.07815, -38.68607, -28.50639, 21.02353
7.439942, 0.4265527, 0.5149597, 0.6471846, 19.15132, -34.3568, -27.86615, 20.97647
7.459935, 0.4018945, 0.4969525, 0.5818319, 31.68181, -19.05193, -25.70151, 20.97647
7.479933, 0.3086328, 0.5176496, 0.683612, 35.4318, -10.8812, -22.07346, 20.97647
7.499938, 0.2842188, 0.5612531, 0.6746527, 24.39522, -24.38729, -21.00639, 20.97647
7.519935, 0.3140039, 0.5872925, 0.5852971, 19.48668, -24.69217, -17.77468, 21.07059
7.539932, 0.3191309, 0.5692743, 0.554847, 19.82205, -15.08851, -10.21371, 20.97647
7.559932, 0.3269434, 0.5921704, 0.5752797, 19.79156, -1.338512, -3.994195, 20.97647
7.57993, 0.3164453, 0.5802216, 0.5733316, 20.27937, 11.49686, -2.317366, 21.02353
7.609607, 0.2573633, 0.5768164, 0.6331277, 2.16961, 8.570024, -9.817367, 20.97647
7.623711, 0.2624902, 0.5812213, 0.6399713, -6.153562, 5.612708, -10.54907, 21.11765
7.639944, 0.2788477, 0.5911645, 0.6149089, -13.89746, 0.9480732, -9.390537, 21.07059
7.659936, 0.2695703, 0.6074939, 0.619306, -17.43405, -3.960464, -5.914927, 20.97647
7.679933, 0.2991113, 0.6045898, 0.6065622, -16.61088, 7.198073, -1.463707, 21.02353
7.699936, 0.3113184, 0.6228412, 0.6055372, -15.75722, 22.47247, 1.950927, 20.97647
7.719932, 0.2786035, 0.6089892, 0.6282435, -14.87307, 11.52734, 5.731415, 21.07059
7.739936, 0.2029199, 0.5724463, 0.63011, -19.93405, 5.399293, 7.316781, 20.97647
7.759936, 0.2900781, 0.5648999, 0.6411219, -18.5621, 10.3688, 7.194829, 21.16471
7.779928, 0.315957, 0.5561127, 0.692317, -13.16576, 25.30783, 5.731415, 20.97647
7.809797, 0.2939844, 0.575592, 0.6720622, -24.65966, 51.131, 10.15215, 20.97647
7.82382, 0.2136621, 0.5456402, 0.7286047, -29.08039, 51.74076, 9.481415, 21.07059
7.839932, 0.2556543, 0.5278925, 0.6806402, -30.26942, 58.17369, 8.627756, 20.97647
7.859935, 0.2934961, 0.4877185, 0.7294398, -31.42795, 65.61271, 14.0241, 20.97647
7.879936, 0.3242578, 0.5052044, 0.8165574, -31.18405, 71.64929, 19.5119, 21.11765
7.899934, 0.2827539, 0.5315179, 0.9661456, -46.0621, 74.82002, 12.59117, 21.11765
7.919933, 0.2500391, 0.5237061, 0.9448142, -75.08649, 79.881, 10.97532, 21.07059
7.939935, 0.2441797, 0.5188257, 0.9603889, -81.97673, 72.50295, 18.5058, 21.02353
7.959936, 0.208291, 0.5308337, 0.9278493, -112.0377, 42.92978, 23.07898, 20.92941
7.979931, 0.2876367, 0.4762475, 0.7727489, -109.2328, 43.78344, 29.63385, 20.88235
8.009964, 0.3000879, 0.4504254, 0.9223214, -88.07429, 69.08832, 37.19483, 21.11765
8.024023, 0.2541895, 0.4002777, 1.053236, -93.22673, 66.74076, 37.37776, 20.97647
8.039939, 0.2175684, 0.3890497, 1.155961, -101.245, 48.29564, 36.88995, 20.97647
8.059935, 0.2278223, 0.3849237, 1.05722, -111.306, 34.48466, 36.79849, 21.02353
8.079936, 0.2659082, 0.3678961, 0.9568683, -107.9523, 29.75905, 36.5241, 21.07059
8.099934, 0.3025293, 0.3712787, 0.8119702, -92.89137, 59.36271, 38.29239, 21.07059
8.11994, 0.194375, 0.2811841, 0.7673295, -66.21454, 90.6432, 43.018, 21.02353
8.139939, 0.09549805, 0.2614667, 1.089802, -58.89747, 77.1066, 51.64606, 21.02353
8.159937, 0.06913086, 0.2558539, 1.199383, -74.78161, 72.07612, 56.46312, 21.02353
8.179931, 0.1296777, 0.2485455, 1.217491, -76.88527, 84.57612, 44.69483, 21.02353
8.210136, 0.1384668, 0.2802619, 0.9465474, -67.64747, 82.80784, 33.07898, 20.97647
8.224258, 0.1130762, 0.2732245, 0.7189537, -63.37917, 90.49075, 36.43264, 21.07059
8.239939, 0.0525293, 0.1586981, 0.6612262, -29.8121, 96.74075, 36.21922, 21.07059
8.259939, 0.09574219, 0.1667163, 0.8812579, 8.602537, 88.23466, 43.71922, 20.97647
8.279933, -0.001914062, 0.1425977, 1.085055, -6.245025, 92.65539, 50.24362, 21.07059
8.299935, -0.05318359, 0.1786896, 1.248764, -37.95234, 101.6188, 44.99971, 20.97647
8.31993, -0.03926758, 0.09363464, 1.084976, -52.70844, 87.41149, 16.70702, 21.07059
8.339938, -0.01241211, 0.2512091, 0.8657399, -28.37917, 70.70417, 6.859464, 20.97647
8.359936, -0.06514648, 0.2858081, 0.8023442, -1.85478, 30.42978, 0.365561, 21.02353
8.379935, -0.08785156, 0.2492932, 0.8265748, 8.694, -12.1312, -1.158829, 21.02353
8.410291, -0.06392578, 0.217395, 1.022393, 6.62083, -11.21656, 3.627756, 21.02353
8.424424, -0.09737305, 0.1652808, 1.02563, -9.507219, 6.862708, 4.877756, 20.92941
8.439943, -0.1188574, 0.1820654, 0.9036678, -27.92186, 32.96027, 9.81678, 21.07059
8.459936, -0.119834, 0.1482172, 0.8266972, -38.98893, 51.16149, 13.23141, 20.97647
8.479933, -0.1293555, 0.1189752, 0.7263615, -31.70234, 45.94808, 15.97532, 21.16471
8.499939, -0.1825781, 0.09924316, 0.7239061, -18.53161, 6.039537, 11.40215, 21.07059
8.519931, -0.2069922, 0.1438306, 0.7797857, -8.257219, -39.02144, 2.987512, 21.07059
8.539937, -0.2065039, 0.1243317, 0.8584616, -2.891366, -55.45436, -3.292976, 20.97647
8.559933, -0.1281348, 0.139682, 0.8638722, -5.909658, -38.68607, -2.103951, 21.07059
8.579934, -0.1166602, 0.1063483, 0.7970572, -7.677951, 1.67978, 1.066781, 20.97647
8.610462, -0.1249609, 0.0632312, 0.7560154, -6.946244, 34.60661, 16.06678, 20.97647
8.624601, -0.1073828, 0.03934631, 0.7739404, -7.312098, 21.25295, 16.64605, 21.02353
8.63994, -0.086875, 0.04906921, 0.8207422, -12.00722, -6.216561, 14.32898, 21.02353
8.65994, -0.1217871, 0.05468445, 0.9165245, -10.056, -37.80193, 15.06068, 20.97647
8.679938, -0.1254492, 0.0690747, 0.9175508, 9.090342, -45.6373, 15.06068, 21.02353
8.699931, -0.09444336, 0.05979675, 1.02216, 26.49888, -4.234854, 9.81678, 21.02353
8.719929, -0.1134863, 0.08901794, 1.175843, 27.56595, 31.74076, -0.579561, 21.02353
8.739933, -0.1579199, 0.09803284, 1.232738, 14.7001, 25.49076, -5.244195, 20.97647
8.759939, -0.1386328, 0.099021, 1.17113, -5.269415, -12.22266, 0.1826341, 20.97647
8.779934, -0.1271582, 0.08075684, 1.006413, -17.19015, -20.94217, 6.615561, 21.07059
8.810602, -0.1349707, 0.08415039, 0.8719946, -40.87917, 29.36271, -7.683219, 21.07059
8.824723, -0.1300879, 0.1043756, 0.8623029, -49.01942, 45.33832, -14.26859, 20.97647
8.83994, -0.03780273, 0.1321314, 0.8873933, -43.25722, 18.93588, -1.921024, 20.97647
8.859934, -0.05855469, 0.1178082, 0.9093163, -18.806, -44.93608, 17.43873, 21.02353
8.87994, -0.09126953, 0.002854004, 0.8661786, 14.39522, -64.8751, 29.23751, 21.02353
8.89993, -0.2213965, -0.0451593, 0.8875355, 37.56595, -19.47876, 21.768, 21.11765
8.919937, -0.2194433, -0.001796875, 1.031799, 34.57815, 19.33222, 8.261903, 21.02353
8.93993, -0.2382422, -0.03107117, 1.076463, 18.4501, 22.74686, -7.866147, 21.02353
8.959932, -0.1061621, 0.0513385, 1.051054, 8.450098, 11.131, -2.042975, 21.07059
8.979938, -0.1403418, 0.08172241, 1.19879, 2.444, -13.3812, 0.2131219, 21.02353
9.010802, -0.09371094, 0.1007233, 1.198818, -30.57429, -39.69217, 9.999707, 21.07059
9.024995, -0.1381445, 0.08682373, 1.129956, -45.42186, -19.90559, 5.030195, 21.16471
9.03994, -0.1134863, 0.06515747, 1.111352, -60.60478, -5.454366, 2.286293, 20.97647
9.059936, -0.06929688, 0.05639465, 1.07437, -66.15356, -11.52144, -0.3051707, 21.11765
9.079934, -0.07198242, 0.005981445, 1.033826, -50.75722, -7.954366, -7.408829, 20.97647
9.099932, -0.1039648, -0.03467285, 1.040818, -27.0682, -0.9421706, -11.03688, 21.02353
9.119932, -0.1151953, -0.01056763, 1.20157, -29.90356, -15.54583, -8.628342, 20.97647
9.139936, -0.1105566, -0.2809076, 1.048395, -49.65966, -18.16778, -13.78078, 21.02353
9.159933, -0.100791, -0.1050214, 1.008271, -17.49502, -0.3629024, -22.80517, 21.02353
9.179936, -0.1230078, -0.04273621, 1.001347, -9.049902, 13.17368, -31.67712, 21.02353
9.211009, -0.05269531, -0.08848877, 0.8800907, 24.91351, -8.808025, -18.96371, 21.07059
9.225192, -0.05074219, -0.06805969, 1.046652, 25.27937, -7.832415, -19.482, 21.02353
9.239938, -0.05123047, -0.003981324, 1.153768, 19.21229, -4.295829, -19.20761, 20.97647
9.259935, -0.1137305, -0.05561462, 1.146765, 14.88303, 12.19808, -28.53688, 20.97647
9.279933, -0.1357031, -0.07388794, 1.085825, 19.60863, 12.50295, -26.982, 20.97647
9.29993, -0.1156836, -0.03762207, 1.002266, 23.9379, -5.332415, -21.31127, 21.07059
9.319931, -0.08199219, -0.04807373, 0.9296049, 30.43181, -10.42388, -16.40273, 21.07059
9.339934, -0.1083594, -0.04125, 1.000007, 37.444, -0.02753651, -15.67102, 21.07059
9.359933, -0.07076172, 0.02790405, 1.171656, 20.58424, -10.08851, -15.54907, 21.02353
9.37993, -0.09761719, 0.05785949, 1.181277, -7.220634, -19.78363, -13.84176, 21.07059
9.411144, -0.1261816, 0.005255737, 1.088216, 22.74888, 0.09441471, -10.15273, 21.07059
9.425295, -0.1098242, 0.01353027, 1.105341, 23.9379, 6.313927, -8.994196, 21.02353
9.43994, -0.114707, 0.009649048, 1.039878, 21.62083, 9.941977, -10.85395, 21.07059
9.459936, -0.1029883, 0.01352234, 0.9350218, 15.43181, 8.234659, -14.78688, 21.02353
9.479934, -0.05074219, 0.005010986, 0.8633101, 19.05985, 3.051732, -15.2442, 21.07059
9.499931, -0.1105566, 0.01208496, 0.93736, 27.87083, 18.96637, -16.79907, 21.02353
9.519937, -0.1034766, 0.06540161, 1.103988, 22.04766, 21.6188, -17.65273, 21.02353
9.539934, -0.06441406, 0.1068115, 1.109803, -4.08039, 25.18588, -23.38444, 20.97647
9.559934, -0.1000586, 0.05957031, 1.045318, -16.5499, 20.24686, -19.87834, 21.07059
9.579937, -0.1222754, 0.04057922, 0.9546737, -12.556, 7.350513, -13.44542, 20.97647
9.611382, -0.07466797, 0.03252808, 0.9133455, 11.25498, 5.551732, -11.37225, 21.07059
9.625612, -0.1061621, 0.04714661, 0.9674652, 14.57815, 2.015146, -10.39664, 21.11765
9.639938, -0.09908203, 0.0527356, 1.066584, 7.474488, -4.448268, -7.347854, 21.02353
9.659931, -0.1159277, 0.06322632, 1.072404, -12.70844, -3.015341, -13.29298, 21.11765
9.679934, -0.1274023, 0.0142511, 0.9345879, 24.97449, 13.47856, -5.488098, 21.02353
9.699932, -0.07710938, 0.08097778, 1.07536, 18.66351, 4.850513, -5.244195, 21.02353
9.719933, -0.1291113, 0.006236572, 0.9096517, 20.82815, 4.759049, -3.018585, 21.02353
9.739932, -0.1369238, 0.06686585, 0.9610124, 23.48059, 7.716366, 0.5484878, 21.02353
9.75994, -0.118125, 0.06612549, 0.9887093, 22.77937, 5.826122, -0.884439, 21.11765
9.779929, -0.1327734, 0.06807617, 0.9999915, 22.2001, 5.887098, -0.6405365, 21.11765
9.811467, -0.1173926, 0.08340637, 0.9434635, 15.27937, -7.009244, -1.70761, 21.07059
9.825734, -0.08760742, 0.09731018, 0.934494, 20.91961, -7.039732, -3.628341, 20.97647
9.839944, -0.1332617, 0.1029303, 0.9677017, 24.82205, -3.808024, -10.91493, 21.11765
9.859937, -0.1317969, 0.1155957, 1.048907, 16.16351, -5.454366, -14.7259, 21.16471
9.879932, -0.1845312, 0.1109412, 1.092909, -5.818195, -8.350708, -12.83566, 21.07059
9.899936, -0.1359473, 0.09074829, 0.993573, -17.73893, -1.612902, -10.36615, 21.02353
9.919933, -0.04292969, 0.09435974, 0.9565643, -32.70844, -13.28973, -3.628341, 21.07059
9.939936, -0.05855469, 0.1970117, 1.083165, -78.83649, -35.45437, -8.140537, 21.02353
9.959936, -0.04512695, 0.07798523, 0.9617697, -67.49503, -32.34461, -8.65883, 21.11765
9.979932, -0.09883789, 0.005527344, 0.985693, -35.26942, -18.71656, -14.02468, 21.11765
10.0117, -0.132041, -0.04855835, 0.9843938, 4.852537, -24.8751, -11.06737, 20.97647
10.02598, -0.1252051, -0.02591431, 0.9801186, 9.486683, -37.92388, -12.01249, 21.07059
10.03997, -0.07857422, -0.01257446, 0.9544206, 11.74278, -54.05193, -7.25639, 20.97647
10.05994, 0.005166017, 0.07198059, 0.9983589, 10.98059, -63.10681, -7.042975, 21.07059
10.07994, 0.005166017, -0.003725586, 1.023762, 3.084244, -79.3873, -0.1222439, 21.16471
10.09994, -0.08541016, 0.08734253, 0.9521717, -2.00722, -59.93608, -4.177122, 21.02353
10.11994, 0.01712891, 0.0236084, 0.9262213, -16.73283, 4.027342, -19.84785, 20.97647
10.13994, -0.002402343, -0.0003399663, 1.000311, -0.02551222, 15.52124, -16.79907, 21.07059
10.15993, -0.002158202, 0.03252258, 0.9965658, -1.641366, 13.08222, -8.262488, 20.97647
10.17993, -0.02461914, -0.00670166, 1.024175, -0.7267318, 9.881001, -9.268586, 21.11765
10.21184, 0.01444336, 0.03522339, 1.009815, -1.184049, 1.496854, -1.219805, 21.02353
10.22612, 0.01419922, 0.01987854, 1.004865, -0.08648777, 0.7651464, -0.4271219, 20.92941
10.24011, 0.01297852, 0.02059631, 1.002256, -0.08648777, 0.826122, -0.3356586, 21.16471
10.25994, -0.0004492178, 0.01302917, 1.015206, 0.1574147, 0.2468537, 0.06068292, 21.07059
10.27994, 0.002236329, 0.02401062, 0.9976024, -0.1779512, 0.4297805, 0.518, 21.02353
10.29994, 0.004433595, 0.02571289, 0.9985916, 0.004975557, 0.6736829, 5.457025, 21.11765
10.31993, -0.003623046, 0.02181702, 1.00099, 0.03546345, 0.2163659, 9.359464, 21.02353
10.33994, -0.008261718, 0.02302185, 0.9903699, -0.05599999, 0.1249025, 13.99361, 21.11765
10.35993, 0.001015626, 0.02668762, 1.000088, -0.1169757, 0.1858781, 20.70093, 21.07059
10.37994, 0.00663086, 0.02082031, 0.998837, -0.02551222, 0.5517318, 27.89605, 20.97647
10.41217, -0.01631836, -8.789078e-05, 0.9937738, -0.2999024, 0.2773415, 12.22532, 21.02353
10.42646, -0.009970702, 0.01843262, 0.9973148, -0.208439, 0.03343904, 5.944829, 20.92941
10.44047, -0.002158202, 0.01428833, 1.002331, -0.08648777, 0.06392682, 1.341171, 20.97647
10.45994, -0.003134765, 0.01816162, 1.004194, -0.1169757, 0.4907561, 0.1521463, 21.02353
10.47994, -0.003378905, 0.02475159, 1.002705, -0.1169757, 0.3992927, -0.09175611, 21.11765
10.49994, -0.009726562, 0.01815491, 0.9973174, -0.05599999, 0.09441471, 0.09117073, 21.11765
10.51993, -0.0006933585, 0.02012817, 1.003694, 0.1574147, 0.1249025, 0.2436098, 21.02353
10.53993, 0.005410157, 0.01866882, 1.001042, -0.08648777, 0.002951264, 0.5789756, 21.02353
10.55993, -0.0009374991, 0.01963806, 1.001264, 0.096439, 0.03343904, 0.1216585, 20.97647
10.57993, 0.001015626, 0.02230285, 1.002256, 0.03546345, 0.1553903, 0.06068292, 21.16471
10.61243, 0.0007714853, 0.0188916, 1.003209, 0.096439, 0.2773415, 0.09117073, 21.16471
10.62673, -0.00533203, 0.01987732, 1.00859, 0.2183902, -0.05802441, -0.0002926588, 21.07059
10.64065, -0.006308593, 0.01816589, 1.006868, 0.004975557, 0.1249025, -0.03078049, 21.02353
10.65994, 0.003701173, 0.02036072, 0.9993152, 0.03546345, -0.4848536, 0.03019512, 21.07059
10.67993, -0.003134765, 0.02596252, 1.001259, -0.08648777, -0.3019269, -0.09175611, 21.07059
10.69993, -0.002402343, 0.01938416, 0.9912686, -0.05599999, -0.119, 0.1521463, 21.11765
10.71993, -0.003623046, 0.01304993, 0.9993024, 0.004975557, 0.2468537, -0.06126827, 21.07059
10.73994, -0.003378905, 0.01841614, 0.9910271, 0.1269268, 0.09441471, -0.06126827, 21.11765
10.75993, -0.002646483, 0.02377686, 0.98766, 0.004975557, 0.09441471, -0.0002926588, 21.02353
10.77993, -0.0006933585, 0.02231384, 0.9992884, -0.08648777, 0.1858781, -0.03078049, 21.02353
10.81255, -0.01021484, 0.02059204, 0.988826, -0.02551222, -0.1799756, -0.03078049, 21.02353
10.82686, -0.006552733, 0.01645142, 0.9912394, 0.06595123, -0.2409512, 0.1826341, 21.07059
10.84086, 0.008583985, 0.02377502, 0.9953872, 0.1574147, 0.06392682, 0.1521463, 21.11765
10.85994, 0.00272461, 0.02010681, 0.9963943, -0.02551222, -0.05802441, 1.188732, 21.07059
10.87994, -0.004355468, 0.01815369, 0.9969247, -0.02551222, -0.05802441, 0.1826341, 21.16471
10.89994, 0.001015626, 0.01864807, 0.9985648, 0.03546345, 0.3383171, 0.1216585, 21.07059
10.91994, -0.0009374991, 0.02206299, 1.000818, -0.1474634, 0.06392682, 0.06068292, 21.07059
10.93993, -0.0009374991, 0.01864624, 1.005401, -0.1169757, 0.2163659, 0.1216585, 21.07059
10.95994, -0.003378905, 0.01866089, 1.000086, -0.2389269, -0.05802441, 0.09117073, 21.07059
10.97993, -0.0004492178, 0.02036438, 1.006405, 0.004975557, -0.1799756, 0.2436098, 21.16471
11.01269, -0.006308593, 0.01741638, 1.003244, -0.1169757, -0.02753651, 0.2131219, 21.21176
11.02695, -0.002158202, 0.02207153, 1.002495, -0.1169757, -0.2409512, 0.1521463, 21.11765
11.04089, -0.003867187, 0.02157593, 1.000293, -0.08648777, -0.119, 0.03019512, 21.07059
11.05993, 0.001015626, 0.01719543, 1.001546, 0.096439, -0.271439, -0.0002926588, 21.02353
11.07993, -0.008261718, 0.01620483, 0.9998378, 0.1574147, -0.08851218, 0.09117073, 21.11765
11.09994, 0.002968751, 0.02280212, 1.012736, 0.03546345, 0.1858781, 0.03019512, 20.97647
11.11993, -0.007285155, 0.01961914, 0.9893143, 0.096439, -0.1494877, -0.03078049, 21.11765
11.13994, -0.0006933585, 0.02769226, 0.9927182, -0.1169757, 0.1249025, 0.1826341, 21.16471
11.15994, 0.001992188, 0.01938965, 0.9995669, 0.248878, -0.08851218, 0.1216585, 20.97647
11.17993, 3.906339e-05, 0.01669983, 0.9932039, 0.06595123, -0.05802441, -0.03078049, 21.07059
