time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.53993, 0.0007714853, 0.02278809, 1.005642, 0.1574147, 0.09441471, 0.06068292, 20.64706
0.559934, -0.003378905, 0.01644897, 1.0042, -0.02551222, 0.1858781, 0.3045854, 20.74118
0.579928, -0.003134765, 0.01622925, 1.002283, 0.2183902, 0.09441471, 0.09117073, 20.74118
0.599968, 0.001015626, 0.01182434, 0.9986171, 0.06595123, 0.2468537, 0.06068292, 20.74118
0.619939, 0.000283204, 0.01840698, 1.006591, 0.06595123, 0.06392682, -0.1527317, 20.88235
0.639928, 0.002236329, 0.01378296, 0.9998199, -0.02551222, 0.09441471, -0.09175611, 20.69412
0.659935, 0.001748048, 0.02425903, 0.9824427, -0.05599999, 0.09441471, -0.03078049, 20.69412
0.679932, -0.003867187, 0.01428528, 1.008572, 0.1574147, 0.03343904, 0.03019512, 20.69412
0.699924, 0.005410157, 0.01402649, 0.9988447, -0.02551222, -0.05802441, 0.03019512, 20.78824
0.719931, 0.001748048, 0.01866333, 0.9966499, 0.004975557, 0.1858781, 0.1826341, 20.74118
0.739929, -0.008017577, 0.02645324, 0.9983691, -0.05599999, 0.2163659, 0.06068292, 20.69412
0.759932, -0.0002050772, 0.01915039, 0.9976112, -0.1169757, 0.002951264, -0.0002926588, 20.64706
0.779931, -0.002158202, 0.01670898, 0.9893512, 0.06595123, -0.119, -0.1222439, 20.83529
0.8000771, 0.002968751, 0.01646179, 1.000049, 0.004975557, -0.05802441, -0.0002926588, 20.78824
0.819939, -0.0002050772, 0.01305054, 1.00587, -0.1169757, 0.1858781, 0.03019512, 20.74118
0.839929, 0.005898438, 0.01986572, 1.00035, -0.02551222, -0.119, -0.09175611, 20.74118
0.859932, 0.004921876, 0.01962341, 1.004946, 0.004975557, 0.2163659, -0.03078049, 20.69412
0.879929, -0.0009374991, 0.01889343, 1.002991, -0.05599999, -0.1494877, 0.03019512, 20.78824
0.899934, 0.0007714853, 0.01598145, 1.00566, -0.02551222, 0.1249025, -0.03078049, 20.69412
0.919928, 3.906339e-05, 0.01011841, 1.01036, -0.208439, -0.05802441, -0.0002926588, 20.78824
0.939934, -0.004599608, 0.008406372, 1.002458, 0.03546345, 0.03343904, 0.1826341, 20.69412
0.95993, -0.0006933585, 0.01572449, 0.9956389, -0.1779512, 0.03343904, 0.03019512, 20.78824
0.97993, 0.003212892, 0.01401733, 0.9903049, -0.05599999, -0.02753651, -0.1222439, 20.78824
1.000142, -0.0006933585, 0.02158936, 0.9976253, 0.004975557, -0.05802441, 0.2131219, 20.78824
1.019947, -0.006308593, 0.01304016, 0.9993419, 0.03546345, -0.2104634, -0.1222439, 20.74118
1.039929, 0.0005273447, 0.01766968, 0.9961375, -0.02551222, 0.09441471, 0.06068292, 20.74118
1.059925, 0.000283204, 0.01328125, 1.000085, 0.004975557, -0.05802441, 0.1216585, 20.74118
1.079931, 0.003945313, 0.02256836, 1.001782, -0.02551222, 0.03343904, 0.1216585, 20.74118
1.099925, 0.002236329, 0.01670532, 1.010307, 0.06595123, 0.3992927, 0.06068292, 20.83529
1.119933, -0.003134765, 0.0184137, 0.9939249, 0.004975557, 0.03343904, 0.09117073, 20.74118
1.139933, 0.003701173, 0.01791809, 0.999783, 0.03546345, 0.1858781, 0.06068292, 20.78824
1.159933, -0.001914062, 0.01866699, 1.003944, -0.02551222, 0.002951264, 0.06068292, 20.69412
1.17993, -0.004111327, 0.01768249, 1.014697, -0.08648777, 0.06392682, 0.1216585, 20.69412
1.204151, 0.000283204, 0.01573242, 1.010575, -0.05599999, 0.3383171, 0.09117073, 20.83529
1.219947, 0.005654298, 0.01694824, 1.008584, 0.096439, 0.06392682, 0.06068292, 20.64706
1.239933, 0.0007714853, 0.01108521, 1.002274, -0.05599999, -0.1494877, 0.09117073, 20.78824
1.25993, -0.004111327, 0.01402344, 1.003209, -0.2389269, 0.06392682, 0.1521463, 20.78824
1.279927, 0.001503907, 0.0120752, 1.000537, -0.02551222, 0.1249025, 0.06068292, 20.74118
1.299928, 3.906339e-05, 0.01745056, 1.000064, 0.03546345, 0.03343904, 0.03019512, 20.78824
1.319926, 0.001503907, 0.009388427, 1.000069, -0.1169757, 0.2163659, 0.03019512, 20.74118
1.339934, -0.00118164, 0.01573547, 0.9963918, -0.08648777, 0.1249025, -0.0002926588, 20.74118
1.359925, -0.004843749, 0.01549011, 1.011246, -0.05599999, 0.1858781, -0.0002926588, 20.78824
1.379932, 0.00248047, 0.0118219, 0.9939338, 0.004975557, -0.05802441, 0.1521463, 20.69412
1.404392, -0.007285155, 0.01549377, 0.9997931, -0.05599999, 0.03343904, -0.03078049, 20.64706
1.41995, -0.00533203, 0.01547729, 0.9968979, -0.02551222, 0.1553903, 0.03019512, 20.69412
1.43993, -0.002402343, 0.01987671, 0.9985648, -0.08648777, 0.06392682, 0.2131219, 20.78824
1.45993, -0.0009374991, 0.01500671, 1.008573, 0.004975557, 0.09441471, 0.3045854, 20.69412
1.479932, -0.001914062, 0.01450378, 1.002246, -0.1169757, 0.03343904, -0.0002926588, 20.78824
1.499928, 0.000283204, 0.01353577, 1.003983, 0.004975557, 0.2773415, 0.03019512, 20.64706
1.51993, -0.003867187, 0.01720886, 0.997624, -0.1169757, 0.1249025, 0.1521463, 20.74118
1.539929, -0.003134765, 0.02402161, 1.002696, 0.03546345, 0.06392682, 0.09117073, 20.78824
1.559934, 0.002236329, 0.008672485, 1.005656, -0.1474634, 0.1553903, 0.06068292, 20.69412
1.579928, -0.00118164, 0.0166925, 0.9983411, 0.03546345, 0.002951264, -0.06126827, 20.69412
1.604564, -0.008017577, 0.01475586, 1.002519, 0.06595123, 0.1858781, 0.03019512, 20.74118
1.619939, -0.009482421, 0.02573303, 1.00418, 0.03546345, 0.03343904, -0.06126827, 20.78824
1.639935, 0.0007714853, 0.02158264, 0.9956759, 0.096439, 0.002951264, -0.1527317, 20.74118
1.659936, -0.008749999, 0.01011536, 1.003202, -0.1169757, 0.002951264, 0.1216585, 20.69412
1.67993, -0.003867187, 0.01865234, 0.9929904, 0.03546345, 0.03343904, -0.09175611, 20.78824
1.69993, 3.906339e-05, 0.01401978, 0.9968788, -0.05599999, 0.03343904, 0.03019512, 20.78824
1.719933, 0.00272461, 0.01768738, 1.002741, 0.1269268, -0.119, 0.1216585, 20.69412
1.739928, -0.006796874, 0.0152417, 1.005163, -0.05599999, 0.03343904, 0.09117073, 20.78824
1.759934, 0.002236329, 0.0169342, 1.00254, 0.03546345, 0.1858781, 0.1826341, 20.74118
1.779929, -0.0002050772, 0.01452209, 1.007091, -0.1169757, -0.2409512, 0.03019512, 20.74118
1.804752, -0.0004492178, 0.02012268, 0.999581, 0.06595123, 0.002951264, 0.09117073, 20.74118
1.819943, -0.002402343, 0.01670898, 1.006863, 0.1574147, 0.06392682, 0.1826341, 20.74118
1.839939, -0.004599608, 0.01304138, 1.001307, 0.06595123, -0.08851218, -0.09175611, 20.83529
1.859932, 0.001748048, 0.01842102, 0.9988281, 0.1269268, 0.09441471, -0.06126827, 20.78824
1.879934, 0.004189454, 0.01915344, 0.9961668, 0.004975557, 0.002951264, -0.1222439, 20.64706
1.899927, -0.003867187, 0.02158691, 1.00028, -0.02551222, 0.1553903, -0.06126827, 20.78824
1.919931, 0.00272461, 0.01963257, 1.004213, -0.05599999, -0.05802441, -0.03078049, 20.78824
1.939932, 0.0005273447, 0.01598633, 0.996379, -0.08648777, 0.002951264, -0.06126827, 20.78824
1.959932, -0.00118164, 0.01498901, 0.9973849, -0.02551222, 0.03343904, 0.03019512, 20.78824
1.979936, 0.001015626, 0.01792786, 1.001534, 0.096439, 0.03343904, -0.03078049, 20.69412
2.004861, -0.006796874, 0.01938355, 1.005693, 0.1574147, 0.2468537, 0.2131219, 20.74118
2.019943, -0.002890624, 0.01498901, 0.9907421, 0.004975557, 0.09441471, -0.03078049, 20.78824
2.039932, -0.001914062, 0.01206116, 1.010571, 0.03546345, -0.08851218, -0.03078049, 20.74118
2.059933, 0.001503907, 0.01842468, 0.9907741, 0.096439, -0.05802441, -0.0002926588, 20.69412
2.079932, 0.0007714853, 0.02207825, 1.003214, -0.08648777, 0.2468537, -0.1222439, 20.69412
2.099927, -0.005576171, 0.0123114, 1.006901, -0.208439, 0.002951264, -0.03078049, 20.74118
2.119928, 3.906339e-05, 0.01403198, 0.9925378, 0.06595123, 0.06392682, 0.1216585, 20.64706
2.139929, -0.004355468, 0.01549255, 0.99025, -0.1474634, -0.05802441, 0.09117073, 20.74118
2.159935, -0.006552733, 0.01767517, 1.002773, -0.02551222, 0.09441471, -0.09175611, 20.74118
2.17993, 0.003457032, 0.01889832, 0.9988905, 0.1879025, 0.002951264, 0.06068292, 20.69412
2.204999, 0.001503907, 0.01451355, 1.001267, 0.096439, -0.05802441, -0.06126827, 20.69412
2.219943, 0.0007714853, 0.01450867, 1.002996, -0.02551222, 0.2773415, -0.0002926588, 20.78824
2.239933, -0.0004492178, 0.01598145, 1.000086, -0.08648777, 0.03343904, -0.1832195, 20.78824
2.259929, -0.002890624, 0.01573364, 0.9980995, -0.05599999, -0.02753651, 0.1521463, 20.74118
2.279934, 0.001992188, 0.0184021, 0.9973391, 0.1269268, 0.3992927, 0.1521463, 20.69412
2.299928, 3.906339e-05, 0.01597595, 0.9968814, -0.05599999, -0.1494877, -0.03078049, 20.74118
2.319932, -0.00118164, 0.01719788, 1.002236, 0.06595123, -0.1494877, 0.03019512, 20.74118
2.339935, -0.0002050772, 0.01743652, 0.999071, 0.2793658, 0.06392682, 0.1521463, 20.83529
2.359931, -0.005576171, 0.01402466, 1.003951, 0.06595123, 0.002951264, -0.0002926588, 20.83529
2.37993, -0.0009374991, 0.01500732, 1.00368, 0.1574147, -0.1799756, -0.03078049, 20.74118
2.405205, -0.003867187, 0.01353088, 1.005949, 0.1269268, 0.1553903, 0.09117073, 20.83529
2.419945, 0.00248047, 0.01866699, 0.9915243, -0.05599999, 0.002951264, -0.1527317, 20.69412
2.43993, -0.002646483, 0.01767456, 1.009301, -0.02551222, 0.06392682, 0.1826341, 20.69412
2.459929, 0.002236329, 0.01621094, 1.001525, 0.096439, 0.1858781, 0.09117073, 20.69412
2.479931, 0.001748048, 0.008904419, 1.00304, -0.1169757, 0.1553903, -0.09175611, 20.78824
2.499928, -0.0006933585, 0.01914673, 0.9986221, 0.2183902, 0.002951264, 0.1216585, 20.78824
2.519934, -0.003134765, 0.01329101, 1.001, 0.03546345, 0.09441471, 0.1521463, 20.78824
2.539929, -0.00118164, 0.01939148, 0.9949537, -0.02551222, -0.05802441, 0.06068292, 20.78824
2.559928, 0.004189454, 0.01549683, 1.00663, 0.004975557, 0.002951264, 0.09117073, 20.83529
2.579925, 0.002236329, 0.01841125, 0.9978821, 0.004975557, 0.1553903, 0.09117073, 20.74118
2.605461, -0.002402343, 0.01206604, 1.002733, 0.096439, 0.06392682, 0.03019512, 20.74118
2.61994, 0.003701173, 0.01914673, 0.9998187, 0.06595123, 0.1553903, -0.03078049, 20.69412
2.63993, 0.001992188, 0.01426331, 0.993288, 0.096439, 0.09441471, 0.09117073, 20.78824
2.659931, 0.0005273447, 0.01645508, 1.00298, -0.05599999, 0.1553903, -0.0002926588, 20.74118
2.679934, -0.004843749, 0.01792542, 1.006641, 0.06595123, -0.02753651, 0.3350732, 20.74118
2.699926, -0.006796874, 0.01548767, 0.9954471, 0.1879025, 0.09441471, 0.2740976, 20.74118
2.719928, 0.003457032, 0.0167041, 1.00587, -0.02551222, -0.1799756, -0.03078049, 20.78824
2.739934, 0.00272461, 0.02109802, 1.000549, 0.2183902, 0.002951264, -0.06126827, 20.69412
2.759927, -0.001669921, 0.01818542, 1.000013, -0.05599999, 0.09441471, 0.09117073, 20.78824
2.779933, -0.002890624, 0.01572021, 1.013213, -0.08648777, 0.1553903, 0.03019512, 20.78824
2.805616, -0.003378905, 0.01767883, 1.00271, -0.1169757, 0.03343904, -0.1527317, 20.83529
2.819946, 0.000283204, 0.0152478, 0.9988523, -0.02551222, 0.002951264, -0.06126827, 20.78824
2.839933, -0.0009374991, 0.01157898, 1.005453, -0.02551222, 0.09441471, 0.09117073, 20.74118
2.859932, -0.003623046, 0.01645752, 1.005664, 0.03546345, 0.2468537, 0.09117073, 20.64706
2.879926, -0.004843749, 0.01621155, 0.9992998, -0.2389269, 0.09441471, 0.1521463, 20.83529
2.89993, 0.002236329, 0.01939026, 0.9934825, 0.096439, 0.09441471, -0.0002926588, 20.83529
2.919931, -0.0009374991, 0.01450317, 0.9963931, 0.004975557, -0.08851218, -0.09175611, 20.64706
2.939932, 3.906339e-05, 0.01793213, 0.9927131, 0.03546345, 0.1553903, -0.1527317, 20.74118
2.959928, 0.003212892, 0.01574097, 0.9971306, 0.096439, 0.2468537, -0.0002926588, 20.78824
2.979932, -0.003623046, 0.01426147, 1.003235, -0.1474634, -0.08851218, -0.0002926588, 20.69412
3.005749, -0.0009374991, 0.01524658, 0.9949741, 0.004975557, 0.002951264, -0.03078049, 20.78824
3.019942, 0.001015626, 0.01401428, 0.9993521, 0.096439, -0.02753651, -0.1222439, 20.78824
3.039931, 0.000283204, 0.01427307, 1.000839, 0.03546345, 0.2163659, 0.2131219, 20.88235
3.059929, -0.002890624, 0.01792114, 0.9961807, 0.1879025, -0.119, -0.0002926588, 20.69412
3.07993, -0.00118164, 0.02500427, 0.9946892, -0.08648777, -0.05802441, 0.1521463, 20.78824
3.099928, -0.004843749, 0.01695862, 1.003216, 0.1269268, -0.08851218, -0.06126827, 20.74118
3.11993, 0.001992188, 0.01450989, 0.9956709, -0.08648777, 0.09441471, -0.03078049, 20.78824
3.139932, -0.0004492178, 0.01499329, 1.005181, 0.1269268, -0.05802441, 0.1216585, 20.78824
3.159932, -0.001914062, 0.01670349, 1.005195, -0.3608781, -0.05802441, -0.06126827, 20.64706
3.179927, -0.0009374991, 0.01280334, 1.009363, -0.1779512, 0.09441471, 0.1521463, 20.74118
3.205919, 0.004677735, 0.01572632, 1.001236, 0.06595123, 0.03343904, 0.1521463, 20.64706
3.219946, -0.0009374991, 0.01329163, 1.006196, -0.05599999, 0.06392682, 0.09117073, 20.78824
3.239928, -0.00508789, 0.01574157, 0.9985968, -0.08648777, 0.03343904, 0.03019512, 20.78824
3.259934, -0.002890624, 0.01133667, 1.001234, -0.05599999, -0.05802441, 0.09117073, 20.83529
3.279933, -0.001669921, 0.01499939, 0.99496, -0.1779512, 0.002951264, 0.09117073, 20.78824
3.299929, 0.002236329, 0.01498962, 1.00131, 0.06595123, 0.03343904, 0.09117073, 20.78824
3.319931, 0.001748048, 0.01330383, 1.001551, 0.03546345, -0.02753651, -0.09175611, 20.78824
3.339929, -0.003867187, 0.01426025, 1.010039, 0.06595123, 0.2163659, -0.1222439, 20.74118
3.359934, 0.001015626, 0.01815857, 0.9934672, 0.1574147, 0.03343904, 0.09117073, 20.78824
3.379927, 0.001503907, 0.01987976, 0.9973811, -0.08648777, -0.1494877, 0.2740976, 20.74118
3.406052, 0.0005273447, 0.01598938, 1.002674, -0.1169757, -0.02753651, -0.0002926588, 20.78824
3.419972, 0.000283204, 0.01622864, 0.9995771, 0.2793658, -0.1799756, -0.1222439, 20.74118
3.439939, 0.0007714853, 0.01450928, 0.9973824, 0.03546345, 0.06392682, 0.03019512, 20.88235
3.459933, 0.001503907, 0.01524414, 1.009835, -0.02551222, -0.02753651, -0.1832195, 20.69412
3.479928, 0.005898438, 0.01964416, 1.007855, -0.1169757, -0.08851218, -0.0002926588, 20.83529
3.49993, 0.001259767, 0.01646179, 1.001993, -0.02551222, -0.02753651, 0.1521463, 20.78824
3.51993, -0.005820312, 0.0137738, 1.003954, -0.02551222, 0.06392682, 0.1826341, 20.88235
3.539932, 0.0005273447, 0.01865234, 1.001776, -0.08648777, 0.3078293, -0.2137073, 20.69412
3.559933, 0.003457032, 0.01548035, 1.000067, 0.096439, 0.1858781, -0.06126827, 20.78824
3.579933, -0.003623046, 0.01744873, 1.006634, 0.1269268, 0.2468537, 0.03019512, 20.74118
3.606309, 0.0007714853, 0.01109558, 1.005188, -0.08648777, 0.1858781, 0.03019512, 20.74118
3.620224, -0.003134765, 0.01182617, 1.004707, -0.08648777, 0.1858781, -0.03078049, 20.83529
3.639936, 0.002968751, 0.01744934, 0.9934417, -0.05599999, 0.1249025, 0.1826341, 20.83529
3.659937, -0.002158202, 0.01989197, 0.9978554, 0.004975557, -0.05802441, 0.1216585, 20.74118
3.679932, 0.000283204, 0.01500061, 1.000777, 0.06595123, -0.08851218, 0.09117073, 20.74118
3.699931, -0.00118164, 0.01891174, 0.9997957, 0.03546345, 0.002951264, -0.03078049, 20.78824
3.71993, 3.906339e-05, 0.01621887, 1.001295, -0.2389269, -0.05802441, -0.0002926588, 20.74118
3.739926, -0.0006933585, 0.01940368, 0.994693, 0.03546345, 0.06392682, -0.0002926588, 20.78824
3.759929, -0.00533203, 0.02036987, 0.9969323, 0.06595123, 0.09441471, 0.1521463, 20.83529
3.77993, -0.007773437, 0.02061218, 1.005852, 0.06595123, 0.03343904, 0.09117073, 20.69412
3.806415, -0.006064452, 0.02062195, 1.007421, -0.1169757, 0.06392682, 0.09117073, 20.78824
3.820311, -0.004111327, 0.00866455, 1.007162, -0.08648777, 0.06392682, 0.06068292, 20.78824
3.839936, 0.003457032, 0.01841431, 0.9959379, 0.06595123, 0.09441471, -0.06126827, 20.74118
3.859932, 0.002968751, 0.01426269, 1.00344, 0.004975557, -0.119, 0.03019512, 20.74118
3.879932, -0.003134765, 0.01645935, 1.00912, -0.1779512, 0.1553903, 0.09117073, 20.74118
3.899931, -0.007285155, 0.01499206, 1.00765, 0.004975557, 0.1553903, 0.09117073, 20.83529
3.919928, -0.003134765, 0.01840515, 1.002457, 0.004975557, 0.1553903, -0.03078049, 20.74118
3.93993, 3.906339e-05, 0.01841736, 1.002756, -0.1474634, -0.05802441, -0.03078049, 20.64706
3.959934, -0.007041015, 0.0184198, 1.001019, 0.2793658, -0.119, -0.03078049, 20.74118
3.979928, 0.001748048, 0.01425049, 1.000049, 0.03546345, 0.1553903, 0.1826341, 20.83529
4.006563, -0.004111327, 0.01646851, 0.998809, -0.208439, -0.02753651, -0.09175611, 20.74118
4.020484, -0.00533203, 0.01232361, 1.006164, -0.05599999, 0.1249025, -0.06126827, 20.78824
4.039932, 0.0007714853, 0.01499146, 1.005655, 0.004975557, 0.06392682, 0.06068292, 20.78824
4.059932, -0.004111327, 0.01669373, 0.9968776, -0.2694147, -0.1799756, 0.09117073, 20.78824
4.079932, -0.0002050772, 0.01864685, 0.9956696, 0.1574147, 0.2163659, 0.06068292, 20.78824
4.099928, -0.003867187, 0.01743408, 0.9968954, 0.2183902, -0.119, 0.1521463, 20.78824
4.119933, -0.0009374991, 0.01181519, 0.9985866, -0.2389269, 0.2163659, 0.1216585, 20.88235
4.139929, -0.00533203, 0.01964783, 1.001971, -0.1169757, -0.02753651, 0.06068292, 20.69412
4.159926, -0.0004492178, 0.01938599, 1.004733, 0.004975557, 0.09441471, 0.1216585, 20.83529
4.179929, -0.006552733, 0.01401672, 1.002036, 0.06595123, -0.2409512, -0.06126827, 20.69412
4.20675, 0.000283204, 0.01718017, 1.000042, 0.03546345, 0.002951264, 0.1216585, 20.83529
4.220615, 0.001015626, 0.02303955, 1.000058, -0.02551222, -0.119, 0.2131219, 20.74118
4.239935, -0.00508789, 0.0154956, 1.00371, 0.096439, 0.2163659, 0.09117073, 20.69412
4.259932, -0.00899414, 0.02133789, 1.004203, 0.1574147, -0.05802441, 0.03019512, 20.78824
4.27993, 3.906339e-05, 0.01694763, 1.005619, -0.208439, -0.2409512, 0.06068292, 20.69412
4.299931, 0.006875001, 0.01816894, 1.001531, -0.02551222, -0.2409512, 0.09117073, 20.69412
4.319934, -0.001914062, 0.01450317, 1.005225, 0.03546345, 0.1249025, 0.2740976, 20.88235
4.339934, -0.00508789, 0.01793579, 0.9939479, -0.1779512, 0.03343904, 0.1826341, 20.78824
4.359933, -0.00142578, 0.02549133, 1.002015, 0.004975557, 0.002951264, 0.2436098, 20.74118
4.379928, -0.00142578, 0.01549866, 1.008367, -0.05599999, 0.1858781, -0.03078049, 20.83529
4.406974, -0.002402343, 0.01427734, 1.00958, 0.004975557, -0.02753651, 0.09117073, 20.83529
4.420913, -0.00508789, 0.01622253, 0.99585, -0.08648777, 0.03343904, -0.0002926588, 20.83529
4.439936, 0.001015626, 0.018172, 0.9910131, -0.1169757, -0.08851218, -0.0002926588, 20.69412
4.459927, 0.001015626, 0.0135321, 0.9986094, -0.2694147, 0.03343904, -0.0002926588, 20.78824
4.47993, 0.000283204, 0.01840637, 0.995161, 0.03546345, 0.03343904, -0.03078049, 20.83529
4.499926, -0.005820312, 0.01182251, 0.9990837, -0.05599999, 0.06392682, -0.0002926588, 20.88235
4.519933, -0.0009374991, 0.00939392, 1.003767, 0.06595123, 0.2163659, 0.09117073, 20.74118
4.539928, 0.000283204, 0.01718872, 1.000819, 0.03546345, 0.2468537, -0.0002926588, 20.78824
4.559935, -0.001669921, 0.01304565, 1.00057, -0.05599999, 0.002951264, 0.06068292, 20.88235
4.579929, 3.906339e-05, 0.01598145, 1.010965, -0.05599999, 0.06392682, 0.09117073, 20.69412
4.607119, -0.003867187, 0.02353455, 0.9985584, 0.004975557, 0.1553903, 0.03019512, 20.78824
4.621051, 0.001503907, 0.0245105, 1.000027, -0.1169757, 0.1249025, 0.09117073, 20.83529
4.639933, -0.004355468, 0.02134033, 1.000563, 0.1269268, 0.1249025, -0.0002926588, 20.74118
4.659929, 0.002968751, 0.01427124, 1.005394, 0.1879025, -0.02753651, 0.09117073, 20.83529
4.679934, -0.002646483, 0.01744202, 0.9998111, -0.02551222, -0.1799756, 0.06068292, 20.83529
4.699933, -0.0002050772, 0.01449768, 1.003951, 0.03546345, 0.1249025, 0.06068292, 20.83529
4.719934, -0.002890624, 0.01914307, 0.9932422, 0.096439, -0.119, 0.03019512, 20.74118
4.739932, -0.004355468, 0.01476196, 0.998598, 0.03546345, 0.06392682, -0.06126827, 20.83529
4.75993, -0.0009374991, 0.017677, 0.9944489, 0.1879025, 0.1249025, -0.0002926588, 20.78824
4.779935, -0.003867187, 0.02012024, 0.9958831, 0.03546345, 0.1858781, 0.06068292, 20.88235
4.807304, -0.008261718, 0.01231812, 1.004956, 0.3098537, -0.02753651, 0.09117073, 20.83529
4.82126, 0.003212892, 0.01523376, 0.9941372, 0.03546345, 0.2773415, 0.1216585, 20.78824
4.839936, 0.000283204, 0.01548828, 1.006147, 0.004975557, 0.1858781, -0.7929757, 20.83529
4.85993, -0.01241211, 0.02304504, 0.9975424, 0.1269268, -0.02753651, -0.5185853, 20.78824
4.879931, 0.0007714853, 0.01401062, 0.9905158, 0.1879025, 0.2468537, 0.2740976, 20.78824
4.89993, 0.002236329, 0.02204895, 1.000509, -0.02551222, 0.09441471, 0.1521463, 20.83529
4.919932, -0.005820312, 0.01938843, 0.9946994, -0.2389269, -0.05802441, -1.158829, 20.78824
4.93993, -0.006308593, 0.01598572, 1.007107, -0.1779512, -0.2104634, -2.744195, 20.83529
4.959931, 0.002236329, 0.01525757, 0.9986044, -0.08648777, 0.1553903, -0.9759025, 20.74118
4.979933, 0.01297852, 0.01036682, 1.007828, 0.1269268, 0.1858781, -0.1832195, 20.74118
5.007457, -0.003623046, 0.01864563, 0.9966499, -0.05599999, 0.2468537, 0.09117073, 20.78824
5.021431, 0.001748048, 0.01477661, 1.001272, -0.1779512, 0.2163659, 0.1216585, 20.78824
5.039936, -0.005820312, 0.02086243, 0.9924995, -0.08648777, 0.1553903, -0.09175611, 20.78824
5.059933, -0.005576171, 0.01008728, 1.001791, 0.004975557, 0.4297805, 0.03019512, 20.78824
5.079927, -0.003623046, 0.01865356, 1.003997, 0.004975557, 1.131, 0.4875122, 20.78824
5.099928, 0.01078125, 0.01939026, 1.007864, -0.1474634, 0.2773415, 2.286293, 20.69412
5.119933, -0.00142578, 0.0149884, 0.9988688, 0.03546345, -0.1799756, 1.889951, 20.78824
5.139929, -0.006552733, 0.0174408, 0.9956785, -0.08648777, -0.2409512, 0.7923903, 20.69412
5.159936, -0.01241211, 0.01035828, 1.002291, 0.1269268, -0.08851218, 0.2131219, 20.78824
5.179928, -0.001669921, 0.01302795, 1.007625, 0.096439, -0.2104634, 0.09117073, 20.88235
5.207758, -0.00508789, 0.02231323, 1.002005, 0.06595123, -0.4848536, 0.4875122, 20.78824
5.221637, -0.0002050772, 0.01963135, 1.001526, 0.03546345, -0.5458293, 0.518, 20.83529
5.239938, -0.01094726, 0.01306152, 1.002512, -0.2694147, -0.7592439, -0.5490732, 20.88235
5.259932, -0.001914062, 0.01230713, 0.997601, -0.02551222, -0.271439, -0.06126827, 20.78824
5.279938, -0.001914062, 0.01841125, 0.9980779, 0.004975557, -0.1494877, -0.06126827, 20.74118
