time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
2.90467, 0.6252441, -0.09619141, 0.6179199, -8.04878, -15.06098, 0.7317073, 20.83529
2.91408, 0.6599121, -0.07202148, 0.5773926, -6.79878, -10.82317, 0.5487805, 20.88235
2.923475, 0.6586914, -0.07958984, 0.5639648, -5.396342, -6.432927, 0.7621951, 20.92941
2.946837, 0.7038574, -0.08764648, 0.5737305, 0.152439, 23.5061, 0.06097561, 21.02353
2.956439, 0.7387695, -0.08813477, 0.5585938, 2.012195, 49.63415, -0.5487805, 20.88235
2.96595, 0.7600098, -0.06542969, 0.5810547, 1.707317, 75.94512, -1.493902, 20.92941
2.975281, 0.7097168, -0.03369141, 0.6794434, -2.835366, 94.48172, -1.920732, 20.88235
2.984643, 0.6716309, -0.04858398, 0.7365723, -6.920732, 108.9329, -1.128049, 20.92941
2.994022, 0.6669922, -0.08642578, 0.6923828, -4.603659, 123.1098, -1.006098, 20.78824
3.003426, 0.5830078, -0.1254883, 0.5825195, 3.628049, 133.1707, -0.945122, 20.92941
3.012755, 0.4746094, -0.1437988, 0.6374512, 10.09146, 132.8049, -3.20122, 20.92941
3.022068, 0.4309082, -0.07568359, 0.6435547, 13.38415, 135.0305, -3.719512, 20.88235
3.031455, 0.5024414, -0.08374023, 0.6679688, 11.03659, 140.8537, -2.195122, 20.97647
3.054993, 0.4260254, -0.06152344, 0.8457031, 5.457317, 146.6768, -0.4878049, 20.88235
3.06466, 0.4638672, -0.03271484, 0.7687988, 4.359756, 164.9695, 0.6707317, 20.97647
3.074163, 0.4990234, -0.04711914, 0.7077637, 5.0, 189.9695, 2.408537, 20.97647
3.083557, 0.4975586, -0.04174805, 0.6945801, 8.810976, 210.5793, 3.231707, 20.92941
3.092944, 0.4694824, -0.1044922, 0.7253418, 15.70122, 223.9024, 2.530488, 20.88235
3.102357, 0.3532715, -0.09667969, 0.7438965, 19.90854, 224.8476, 3.993902, 21.02353
3.11171, 0.28125, -0.09521484, 0.8959961, 20.60976, 210.7927, 2.926829, 20.97647
3.12107, 0.1672363, -0.03979492, 1.03125, 17.56098, 187.378, 3.780488, 20.92941
3.130446, 0.130127, -0.08569336, 0.9851074, 11.12805, 162.6219, 2.347561, 20.97647
3.139824, 0.1464844, -0.009277344, 1.008545, 4.664634, 142.2561, 5.243903, 20.92941
3.163557, 0.1203613, -0.09179688, 0.939209, -2.957317, 108.9024, 6.95122, 20.83529
3.173204, 0.08129883, -0.01611328, 0.8081055, -7.957317, 114.0244, 7.012195, 20.92941
3.182649, 0.1064453, -0.04272461, 0.6772461, -8.445122, 125.9146, 7.286585, 20.88235
3.192034, 0.01855469, -0.1281738, 0.7592773, -4.969512, 131.5854, 6.707317, 20.88235
3.201463, 0.02514648, -0.06567383, 0.6950684, 1.189024, 127.1037, 7.286585, 21.02353
3.210852, -0.04663086, -0.1303711, 0.673584, 6.371952, 121.5854, 8.109756, 20.83529
3.22019, -0.1166992, -0.1052246, 0.6672363, 9.481708, 108.9634, 7.987805, 20.97647
3.229501, -0.1328125, -0.1577148, 0.703125, 8.04878, 88.38415, 4.786585, 20.92941
3.238855, -0.144043, -0.06787109, 0.7414551, 5.853659, 57.77439, 5.518293, 20.88235
3.248237, 0.001953125, 0.04125977, 0.7104492, -1.493902, 27.62195, 8.628049, 20.78824
3.272148, 0.0009765625, 0.03369141, 0.7314453, -4.45122, -14.35976, 15.57927, 20.88235
3.281906, -0.0002441406, 0.005371094, 0.7353516, -4.237805, -19.2378, 17.5, 20.88235
3.291399, 0.0002441406, -0.004150391, 0.7390137, -2.77439, -18.9939, 20.03049, 20.88235
3.300882, -0.03540039, -0.01318359, 0.7858887, 2.164634, -17.16463, 24.02439, 20.92941
3.310239, -0.06738281, 0.02758789, 0.7346191, 7.256098, -14.78659, 27.95732, 20.88235
3.31955, -0.05957031, -0.07055664, 0.6765137, 13.78049, -15.48781, 31.64634, 20.88235
3.328895, -0.02636719, -0.1040039, 0.8183594, 21.0061, -19.63415, 32.5, 20.92941
3.338244, -0.002685547, -0.04101563, 0.7807617, 25.12195, -24.20732, 35.4878, 20.88235
3.347628, 0.0078125, -0.02246094, 0.6464844, 24.48171, -22.04268, 38.78049, 20.83529
3.356999, 0.05688477, 0.08154297, 0.7148438, 14.87805, 4.085366, 43.38415, 20.97647
3.381067, 0.07885742, 0.0949707, 0.6533203, -21.31098, 81.64635, 42.16464, 20.92941
3.390728, 0.0925293, 0.03710938, 0.7504883, -29.93903, 88.9939, 37.19512, 20.97647
3.40015, 0.04589844, -0.01171875, 0.8254395, -31.18903, 77.56097, 29.7561, 20.88235
3.40954, 0.02392578, -0.04638672, 0.8354492, -27.16464, 58.35366, 21.98171, 20.83529
3.418955, -0.03100586, -0.06811523, 0.8393555, -16.67683, 41.0061, 17.7439, 20.88235
3.428332, -0.06762695, -0.1296387, 0.8178711, -2.743902, 30.85366, 14.39024, 20.97647
3.437706, -0.04882813, -0.1306152, 0.7402344, 11.82927, 22.80488, 14.23781, 20.88235
3.447041, -0.1467285, -0.1665039, 0.9519043, 22.65244, 11.92073, 13.47561, 20.92941
3.456403, -0.166748, -0.1098633, 0.9394531, 26.64634, -6.95122, 14.26829, 20.97647
3.465781, -0.1494141, -0.046875, 0.8376465, 19.54268, -20.15244, 18.07927, 20.97647
3.490071, -0.08911133, 0.06054688, 0.5532227, -28.35366, -15.7622, 33.5061, 20.88235
3.499778, -0.05541992, 0.0378418, 0.5307617, -49.20732, -1.615854, 36.95122, 20.83529
3.509299, -0.05981445, -0.1047363, 0.6938477, -61.58537, 7.621952, 32.43903, 20.97647
3.518697, -0.04150391, -0.2653809, 0.9443359, -58.68903, 7.012195, 24.14634, 20.83529
3.528077, -0.02246094, -0.2663574, 0.9553223, -40.21342, 14.42073, 22.34756, 20.88235
3.53747, -0.0456543, -0.1677246, 0.9016113, -26.15854, 23.2622, 27.04268, 20.83529
3.546832, -0.1474609, -0.07885742, 0.8212891, -21.28049, 27.19512, 33.56707, 20.88235
3.556193, -0.1850586, -0.02392578, 0.855957, -15.03049, 24.5122, 42.95732, 20.92941
3.565567, -0.2160645, -0.0793457, 0.8330078, -6.52439, 17.13415, 51.21952, 20.88235
3.574948, -0.2001953, -0.1286621, 0.8603516, -0.3963415, 9.115854, 58.87195, 20.97647
3.599392, -0.07641602, -0.05395508, 0.7287598, -3.658537, 21.55488, 67.83536, 20.97647
3.609134, 0.0004882813, -0.06982422, 0.7387695, -15.30488, 20.06098, 62.43903, 21.07059
3.618602, 0.002929688, -0.1071777, 0.8337402, -30.60976, 10.51829, 51.25, 20.88235
3.628056, 0.03491211, -0.1608887, 0.9360352, -41.98171, -8.902439, 36.12805, 20.83529
3.637442, 0.03564453, -0.1574707, 0.9633789, -47.07317, -34.42074, 21.18902, 20.97647
3.646831, 0.0222168, -0.07495117, 0.9123535, -45.57927, -47.5, 13.44512, 20.92941
3.656208, -0.03125, -0.1147461, 0.8183594, -33.84146, -42.95732, 10.18293, 20.88235
3.665583, -0.09277344, -0.1677246, 0.871582, -16.25, -40.94512, 10.18293, 20.88235
3.674992, -0.1081543, -0.1538086, 0.8398438, 2.134146, -36.18903, 13.01829, 20.83529
3.684384, -0.07495117, -0.1149902, 0.7780762, 15.06098, -26.37195, 18.90244, 20.97647
3.708982, -0.01147461, -0.05004883, 0.7380371, 23.56707, 8.75, 37.7439, 20.97647
3.718731, 0.02514648, -0.06225586, 0.8786621, 18.47561, 19.26829, 43.17073, 20.92941
3.728172, 0.03442383, 0.06420898, 0.9492188, 10.0, 25.2439, 45.5183, 20.92941
3.737528, 0.04833984, 0.1425781, 0.9213867, -2.256098, 24.72561, 45.24391, 20.97647
3.746906, 0.07983398, 0.1501465, 0.9084473, -17.71342, 19.81707, 43.35366, 20.92941
3.7563, 0.078125, 0.107666, 0.8566895, -32.34756, 14.5122, 40.5183, 20.88235
3.765712, 0.07202148, 0.03857422, 0.9370117, -40.67073, 1.036585, 39.42074, 20.83529
3.775049, 0.01953125, 0.01269531, 0.8979492, -40.33536, -13.41463, 40.88415, 20.88235
3.784403, -0.02294922, -0.01318359, 0.7749023, -32.04268, -21.12805, 39.60366, 20.92941
3.793838, -0.06591797, -0.1340332, 0.7885742, -18.53659, -27.13415, 37.34756, 20.92941
3.81861, -0.1350098, -0.354248, 0.6508789, 20.09146, -18.47561, 20.42683, 20.83529
3.828334, -0.1176758, -0.3845215, 0.7702637, 27.89634, -3.871951, 13.20122, 20.88235
3.837817, -0.03540039, -0.2155762, 0.7817383, 31.82927, 6.158537, 12.46951, 20.92941
3.847271, 0.08935547, -0.02832031, 0.8171387, 36.79878, 13.9939, 17.31707, 20.97647
3.856651, 0.1115723, -0.01953125, 0.8815918, 36.4939, 20.73171, 16.85976, 20.92941
3.866029, 0.06176758, -0.05908203, 0.8916016, 35.09146, 25.64025, 12.53049, 20.88235
3.875393, 0.001708984, -0.01074219, 0.7980957, 38.20122, 29.78659, 10.12195, 20.92941
3.884747, -0.01953125, 0.001464844, 0.7736816, 44.02439, 30.88415, 9.176829, 20.88235
3.894051, -0.06860352, -0.05883789, 0.7607422, 52.19512, 26.09756, 8.567074, 20.92941
3.903422, -0.1291504, -0.06591797, 0.6760254, 62.83537, 15.0, 8.719512, 20.88235
3.928342, -0.1147461, 0.07299805, 0.6831055, 63.23171, -3.292683, 14.26829, 20.88235
3.938012, -0.04711914, 0.06030273, 0.6848145, 66.7683, 2.591464, 18.81098, 21.02353
3.947418, -0.02050781, 0.07617188, 0.7702637, 66.43293, 9.329268, 21.46342, 20.97647
3.956819, -0.08789063, 0.08496094, 0.9223633, 55.60976, 12.31707, 17.19512, 20.88235
3.966199, -0.2036133, 0.1513672, 1.235107, 28.47561, 3.231707, 8.567074, 20.97647
3.975577, -0.2370605, 0.2243652, 1.135742, -10.82317, -5.823171, 1.798781, 20.97647
3.984944, -0.1115723, 0.2104492, 0.8059082, -38.65854, -5.396342, -2.012195, 20.92941
3.99439, -0.1083984, 0.1496582, 0.7348633, -52.74391, -7.77439, -2.256098, 20.92941
4.003825, -0.1679688, 0.04150391, 0.699707, -48.75, -16.34146, -1.310976, 20.97647
4.013235, -0.1682129, -0.02978516, 0.6008301, -35.91464, -22.46951, 0.0, 20.88235
4.038404, -0.1020508, -0.01489258, 0.7268066, -11.03659, -27.16464, 1.280488, 20.88235
4.048234, -0.06103516, -0.002441406, 0.8161621, -12.77439, -27.37805, 1.219512, 20.97647
4.057701, -0.03930664, -0.00390625, 0.8544922, -18.59756, -26.28049, -0.0304878, 20.88235
4.067162, -0.02709961, -0.02954102, 0.8071289, -18.65854, -24.02439, 0.6402439, 20.83529
4.076536, -0.0004882813, -0.03051758, 0.7626953, -11.61585, -17.2561, 2.865854, 20.88235
4.085929, 0.009765625, -0.06201172, 0.8337402, -2.378049, -9.085366, 3.689024, 20.92941
4.095308, 0.0534668, -0.07666016, 0.831543, 3.597561, 0.2134146, 4.695122, 20.88235
4.104689, 0.07373047, -0.04492188, 0.8566895, 3.323171, 7.652439, 5.579268, 20.92941
4.114042, 0.01220703, -0.01611328, 0.8710938, -1.493902, 6.737805, 7.256098, 20.88235
4.12341, -0.01977539, 0.007080078, 0.8222656, -5.823171, -0.5182927, 7.957317, 20.83529
4.148651, -0.08447266, 0.009277344, 0.744873, -16.46342, -21.64634, 4.481708, 20.97647
4.158431, -0.09692383, -0.01123047, 0.7087402, -14.7561, -25.48781, 2.256098, 21.02353
4.167909, -0.08227539, -0.02856445, 0.7053223, -10.70122, -25.82317, 0.2743902, 20.88235
4.177337, -0.07055664, -0.03417969, 0.7202148, -10.64024, -25.48781, 0.3963415, 20.97647
4.186761, -0.04589844, -0.0009765625, 0.7402344, -14.93903, -23.65854, 4.634146, 20.92941
4.196156, 0.03686523, 0.1564941, 0.7175293, -24.63415, -19.08537, 22.10366, 21.07059
4.205521, 0.08935547, 0.4697266, 0.9138184, -37.59146, -9.664635, 47.43903, 21.02353
4.214907, 0.06665039, 0.4760742, 0.770752, -44.42073, -4.939024, 49.29878, 20.97647
4.224254, -0.09301758, 0.2490234, 0.7753906, -47.0122, -3.079268, 34.96951, 20.92941
4.233591, -0.08911133, 0.007568359, 0.8066406, -43.47561, -2.439024, 25.06098, 20.88235
4.258989, -0.001464844, -0.3464355, 0.9272461, -18.07927, -0.4878049, -1.585366, 20.97647
4.26876, 0.06030273, -0.2617188, 0.8725586, -16.37195, -6.890244, -8.262196, 20.88235
4.278269, 0.0559082, -0.1733398, 0.7290039, -6.707317, -5.945122, -4.603659, 20.88235
4.287737, -0.01318359, -0.0402832, 0.7888184, 8.628049, -9.817074, -1.615854, 20.97647
4.297145, -0.02612305, -0.07592773, 0.7878418, 17.28659, -11.37195, -1.676829, 21.02353
4.306543, -0.003417969, -0.04614258, 0.7912598, 18.35366, -12.7439, -3.597561, 20.88235
4.315916, -0.07617188, -0.01928711, 0.9370117, 7.713415, -18.29268, -8.079268, 20.92941
4.325308, -0.09130859, -0.03271484, 0.782959, 1.890244, -18.17073, -10.60976, 20.97647
4.334643, -0.04711914, -0.06274414, 0.7375488, 2.713415, -13.78049, -11.31098, 20.92941
4.34399, -0.02001953, -0.07348633, 0.7189941, 8.689025, -10.21342, -11.09756, 20.97647
4.36967, 0.006347656, -0.02441406, 0.7485352, 17.95732, -4.664634, -1.646341, 20.97647
4.379422, -0.02905273, 0.0378418, 0.8081055, 3.170732, -11.09756, 1.859756, 20.92941
4.388954, -0.03979492, 0.05297852, 0.7468262, -13.01829, -18.32317, 3.780488, 20.97647
4.398342, -0.02807617, 0.02539063, 0.763916, -25.18293, -25.54878, 1.920732, 20.97647
4.407778, -0.02807617, -0.003662109, 0.7680664, -27.46951, -32.56098, -1.493902, 20.92941
4.417216, -0.02270508, -0.03491211, 0.7800293, -23.17073, -37.95732, -5.121951, 20.88235
4.426593, -0.02319336, -0.09521484, 0.7568359, -15.48781, -38.38415, -10.36585, 20.88235
4.436017, 0.01269531, -0.114502, 0.784668, -6.128049, -34.78659, -12.86585, 20.97647
4.445343, 0.04956055, -0.112793, 0.7861328, 7.621952, -30.7622, -11.21951, 21.02353
4.454715, 0.08520508, -0.1291504, 0.7241211, 22.98781, -19.2378, -6.554878, 20.97647
4.480513, 0.01367188, -0.004150391, 0.9907227, 10.21342, -8.658537, 2.621951, 20.92941
4.490237, 0.04833984, 0.009033203, 0.838623, 4.969512, -6.341464, 3.780488, 20.92941
4.499642, 0.05664063, 0.02807617, 0.8303223, -1.890244, -5.914634, 3.932927, 20.97647
4.50903, -0.02148438, 0.02099609, 0.869873, -7.5, -16.09756, 3.780488, 20.92941
4.51841, -0.06005859, 0.02001953, 0.8295898, -13.81098, -26.70732, 1.798781, 20.83529
4.527844, -0.06689453, -0.01171875, 0.8359375, -17.62195, -36.7683, -1.798781, 20.97647
4.537228, -0.06933594, -0.05151367, 0.8833008, -17.68293, -45.88415, -5.914634, 20.92941
4.546578, -0.03198242, -0.09399414, 0.9187012, -11.4939, -46.79878, -8.932927, 20.97647
4.555926, 0.03881836, -0.109375, 0.8806152, 1.067073, -35.60976, -7.012195, 20.92941
4.565282, 0.1162109, -0.1052246, 0.972168, 12.62195, -21.4939, -1.859756, 20.97647
4.591216, 0.1237793, 0.004394531, 1.099609, 6.920732, 2.865854, 12.65244, 20.88235
4.600937, 0.046875, -0.04858398, 1.120361, 7.5, 6.006098, 7.408537, 20.97647
4.610386, -0.01269531, -0.046875, 1.145996, 11.28049, 2.743902, 1.920732, 20.92941
4.619769, -0.06835938, -0.01391602, 1.20874, 17.22561, -5.609756, -2.042683, 20.88235
4.629175, -0.1101074, 0.01123047, 1.236084, 17.65244, -17.71342, -0.2134146, 20.88235
4.638561, -0.1335449, -0.01538086, 1.345947, 14.42073, -30.7622, 0.4878049, 20.92941
4.647965, -0.1364746, -0.01782227, 1.412598, 12.16463, -37.19512, 0.7012195, 20.97647
4.657329, -0.07421875, -0.01660156, 1.477783, 17.10366, -33.53659, 3.536585, 20.92941
4.666657, 0.01000977, -0.004882813, 1.562988, 22.59146, -19.02439, 8.567074, 20.92941
4.675958, 0.01879883, 0.03320313, 1.590088, 21.15854, -0.6402439, 12.5, 20.97647
4.702014, -0.01342773, 0.02490234, 1.715332, -0.6402439, 36.89024, 10.54878, 20.97647
4.71179, -0.005615234, 0.05102539, 1.787109, -6.067073, 41.95122, 8.810976, 20.97647
4.7213, 0.01416016, 0.1271973, 1.858154, -7.408537, 43.47561, 8.231708, 20.92941
4.730671, -0.1594238, 0.1018066, 2.015137, -0.3353659, 43.04878, 3.871951, 21.07059
4.740017, -0.2036133, -0.015625, 2.099609, 12.10366, 42.65244, -2.5, 21.02353
4.749377, -0.2839355, -0.06518555, 2.286377, 27.89634, 40.4878, -4.756098, 20.97647
4.758736, -0.3845215, -0.0949707, 2.37085, 41.85976, 38.75, -4.908537, 20.92941
4.768072, -0.388916, -0.0703125, 2.474365, 56.64634, 35.12195, 9.359756, 20.92941
4.777384, -0.3103027, 0.08544922, 2.527588, 80.15244, 21.73781, 36.61586, 20.88235
4.786754, -0.3312988, 0.1259766, 2.556152, 109.2683, 5.243903, 60.60976, 20.97647
4.81294, 0.1044922, 0.2763672, 2.447754, 96.4939, 50.97561, 93.47561, 20.88235
4.822787, 0.359375, 0.434082, 2.064453, 28.14025, 98.81098, 101.8293, 20.92941
4.832258, 0.6726074, 0.7355957, 1.826904, -62.37805, 156.4329, 110.3659, 20.97647
4.841667, 0.5964355, 0.7629395, 2.275635, -150.1829, 185.1829, 107.7744, 20.92941
4.850991, 0.3461914, 0.1379395, 1.825928, -161.4329, 199.4512, 69.35976, 20.97647
4.860392, 0.5068359, -0.1091309, 1.530762, -85.18293, 218.0488, 53.35366, 20.88235
4.869735, 0.467041, -0.1704102, 1.357422, 11.28049, 188.628, 57.43903, 20.88235
4.879074, 0.2539063, -0.2175293, 0.7172852, 102.6829, 134.6341, 56.58536, 20.97647
4.888406, 0.01367188, -0.1452637, -0.0234375, 166.4634, 85.97561, 52.83536, 20.92941
4.897764, -0.01611328, -0.03930664, -0.1616211, 198.3537, 53.14024, 50.21342, 21.07059
4.924237, 0.02539063, 0.02954102, -0.2844238, 211.7073, 36.7378, 47.89634, 20.97647
4.934149, 0.03417969, 0.03662109, -0.2695313, 209.6342, 34.69512, 47.07317, 20.88235
4.943645, 0.04223633, 0.03735352, -0.2590332, 206.6159, 33.56707, 46.49391, 20.88235
4.953043, 0.03491211, 0.03881836, -0.2558594, 203.0488, 33.59756, 45.45732, 20.92941
4.962456, 0.04174805, 0.03979492, -0.222168, 198.4756, 33.81098, 44.81708, 20.97647
4.971847, 0.03344727, 0.03662109, -0.2058105, 192.9268, 33.81098, 44.08536, 20.92941
4.981195, 0.03564453, 0.03662109, -0.2070313, 187.8963, 33.78049, 43.41464, 20.97647
4.990551, 0.0402832, 0.02587891, -0.2089844, 183.75, 34.2683, 42.80488, 20.92941
4.999907, 0.04467773, 0.03076172, -0.2058105, 180.3354, 35.42683, 42.65244, 20.92941
5.009194, 0.04174805, 0.02392578, -0.2109375, 178.2012, 37.13415, 41.98171, 20.97647
5.035749, 0.02514648, 0.02368164, -0.1787109, 167.7134, 39.35976, 40.33536, 21.07059
5.045543, 0.03710938, 0.03076172, -0.1813965, 163.7805, 40.91464, 39.90854, 20.88235
5.054994, 0.03173828, 0.01489258, -0.1806641, 161.25, 42.34756, 39.29878, 20.92941
5.064376, 0.04296875, 0.02270508, -0.184082, 158.3537, 43.78049, 38.87195, 20.88235
5.073738, 0.0300293, 0.01757813, -0.1542969, 155.3659, 45.0, 38.14024, 20.92941
5.08307, 0.02783203, 0.02001953, -0.1606445, 151.7988, 46.25, 37.83537, 20.97647
5.092392, 0.03491211, 0.01416016, -0.1481934, 148.4756, 46.85976, 37.13415, 21.07059
5.101711, 0.0300293, 0.02246094, -0.1474609, 144.5427, 47.13415, 36.4939, 21.02353
5.111061, 0.02661133, 0.02099609, -0.1245117, 139.939, 46.46342, 36.09756, 20.97647
5.120407, 0.02636719, 0.02099609, -0.1225586, 134.7866, 45.36586, 35.21342, 20.92941
5.147175, 0.0324707, 0.01538086, -0.119873, 115.9756, 42.19512, 33.53659, 20.92941
5.156999, 0.03100586, 0.01196289, -0.1218262, 108.9939, 41.67683, 32.92683, 20.92941
5.166518, 0.03149414, 0.01342773, -0.1193848, 102.4695, 42.16464, 32.28659, 20.88235
5.175881, 0.03198242, 0.01025391, -0.1157227, 94.7866, 42.95732, 31.61586, 20.92941
5.185279, 0.02905273, 0.01293945, -0.09936523, 86.28049, 43.17073, 31.0061, 20.88235
5.194603, 0.02978516, 0.01196289, -0.08837891, 77.13415, 43.10976, 30.36586, 20.92941
5.203944, 0.02490234, 0.01049805, -0.08789063, 67.2561, 42.43903, 29.72561, 20.97647
5.213294, 0.03369141, 0.006347656, -0.09570313, 59.08537, 42.13415, 29.23781, 20.92941
5.222642, 0.02978516, 0.002929688, -0.08740234, 51.46342, 40.70122, 28.65854, 20.97647
5.232001, 0.02880859, 0.009765625, -0.08618164, 43.93293, 39.2378, 28.17073, 20.97647
5.258949, 0.02563477, 0.005615234, -0.05639648, 16.46342, 34.11586, 26.4939, 20.88235
5.268776, 0.03564453, 0.004150391, -0.05273438, 5.823171, 32.07317, 25.91464, 20.88235
5.278315, 0.03491211, 0.006591797, -0.05664063, -5.030488, 30.67073, 25.18293, 20.97647
5.287707, 0.03344727, 0.001953125, -0.0625, -16.40244, 29.66464, 24.39024, 20.92941
5.297075, 0.03491211, 0.0078125, -0.0546875, -28.75, 29.08537, 23.75, 20.88235
5.306445, 0.03076172, 0.005126953, -0.05541992, -40.73171, 29.02439, 22.98781, 20.92941
5.315784, 0.03637695, 0.007080078, -0.04956055, -53.32317, 29.5122, 22.13415, 20.88235
5.325183, 0.04321289, 0.007568359, -0.06005859, -66.09756, 30.82317, 21.34146, 21.02353
5.334523, 0.03735352, 0.01025391, -0.04541016, -79.08536, 32.0122, 20.30488, 20.92941
5.343855, 0.02514648, 0.01269531, -0.03955078, -92.5, 33.20122, 19.48171, 20.97647
5.371005, 0.0324707, 0.02392578, -0.01123047, -133.5671, 35.06098, 17.19512, 20.92941
5.380887, 0.02514648, 0.02636719, -0.01928711, -149.4817, 35.88415, 16.46342, 20.97647
5.390404, 0.03344727, 0.0378418, -0.006347656, -165.5793, 36.85976, 15.54878, 21.02353
5.399789, 0.03320313, 0.03930664, 0.01611328, -182.4085, 38.04878, 14.78659, 20.97647
5.409187, 0.03417969, 0.04418945, 0.01879883, -200.1524, 38.81098, 14.02439, 20.88235
5.418602, 0.0324707, 0.04882813, 0.04418945, -210.7317, 39.39024, 13.23171, 20.83529
5.427938, 0.03295898, 0.05932617, 0.05566406, -237.6524, 39.69512, 12.5, 20.92941
5.43729, 0.03271484, 0.06933594, 0.07275391, -257.8049, 39.78659, 11.52439, 20.97647
5.446646, 0.03491211, 0.0769043, 0.09375, -280.4573, 39.60366, 10.54878, 20.92941
5.456024, 0.03173828, 0.09326172, 0.1323242, -306.0671, 38.84146, 9.237805, 20.88235
5.48331, 0.01245117, 0.1564941, 0.2775879, -397.9268, 22.98781, 2.286585, 20.88235
5.493339, -1.446777, -3.312256, 0.4406738, -614.6037, 185.7012, -641.4329, 20.78824
5.502835, 0.02636719, 0.9919434, -0.5634766, -534.9695, 191.8902, -628.689, 20.88235
5.512516, 0.08081055, 1.302979, 3.256348, 47.22561, -357.9268, -367.561, 20.92941
5.521945, -5.29126, 4.678467, 4.575439, -131.4939, -769.2073, 34.29878, 20.97647
5.531533, -2.77832, 1.349854, 0.965332, -195.2744, -599.6037, 33.78049, 21.02353
5.540937, -2.429932, 0.4499512, 1.035889, -180.6098, -492.4085, -15.12195, 20.97647
5.550267, -0.215332, 0.04223633, 0.5771484, -88.41464, -399.2683, -40.79268, 21.02353
5.559626, 0.1228027, -0.3955078, 0.3181152, -1.310976, -368.1098, -52.2561, 20.97647
5.569012, 0.1228027, -0.4697266, 0.5222168, 13.17073, -283.2317, -51.49391, 20.83529
5.596704, 1.362061, 1.236084, 2.516602, -200.5183, -7.408537, 160.4878, 20.92941
5.606635, 0.7683105, 0.4140625, 2.329346, -229.0549, -15.36585, 194.1768, 20.97647
5.616025, 0.3146973, -0.2358398, 2.231445, -188.2622, -77.13415, 186.7073, 20.92941
5.625563, 0.1323242, -0.4489746, 1.948486, -131.7073, -123.5061, 159.0549, 20.88235
5.634968, 0.2849121, -0.8295898, 1.15918, -155.7317, -59.87805, 80.85366, 20.88235
5.644355, -0.09936523, -1.340332, 2.251953, -62.62195, -131.5549, 15.21342, 20.92941
5.653744, -1.312012, -4.316406, -7.9375, 599.3293, 998.9939, 10.09146, 20.88235
5.663189, -7.9375, 1.316162, -5.57251, -126.5244, 540.0, 167.4085, 20.97647
5.672579, -0.6916504, -0.9499512, 2.505127, -135.9146, 128.7195, 9.420732, 20.88235
5.681965, 0.5056152, -0.807373, 0.9592285, -66.18903, 73.04878, -53.14024, 20.97647
5.709783, -0.6242676, -0.2509766, 1.693848, 15.51829, -59.14634, -19.05488, 20.88235
5.719667, -0.2827148, 0.1806641, 0.6186523, -17.19512, -7.347561, -25.60976, 20.97647
5.729109, -0.1564941, -0.04882813, 0.06518555, 24.48171, 34.90854, -27.5, 20.97647
5.738568, 0.08447266, -0.05517578, 0.4587402, 50.91464, 59.2378, -8.445122, 20.92941
5.747974, -0.001220703, -0.1599121, 0.6166992, 58.96342, 72.95732, 1.189024, 20.97647
5.757359, -0.02124023, -0.09423828, 0.5883789, 69.08536, 75.45732, 5.853659, 20.97647
5.766738, 0.04101563, 0.08300781, 0.5603027, 74.93903, 73.53659, 10.67073, 20.97647
5.776031, 0.07055664, 0.1186523, 0.5578613, 61.55488, 70.85366, 10.42683, 20.92941
5.785382, 0.2529297, 0.1474609, 0.6208496, 35.97561, 77.31708, 5.27439, 20.97647
5.794781, 0.2668457, 0.1000977, 0.5036621, 9.786586, 76.55488, -8.536586, 20.92941
5.822757, -0.07861328, 0.2211914, 1.048096, -38.56707, -25.12195, -25.21342, 20.88235
5.832745, -0.3439941, 0.2490234, 1.584717, -69.35976, -68.44512, -28.65854, 20.97647
5.842198, -0.3764648, -0.001220703, 1.336426, -78.35366, -64.17684, -40.54878, 20.97647
5.851671, -0.2956543, -0.2495117, 1.253418, -76.09756, -33.14024, -46.09756, 21.02353
5.861125, 0.05639648, -0.3105469, 0.9067383, -44.90854, 16.7378, -35.5183, 20.92941
5.870569, 0.3959961, -0.3310547, 0.7890625, -5.70122, 70.97561, -16.7378, 20.97647
5.879944, 0.3916016, -0.4223633, 0.809082, 32.5, 115.0, -4.817073, 21.02353
5.889272, 0.2072754, -0.4619141, 0.8337402, 64.42073, 143.6585, -8.810976, 20.97647
5.898667, 0.01586914, -0.3549805, 1.018311, 83.20122, 145.8232, -17.95732, 20.83529
5.908035, -0.1149902, -0.1577148, 1.226807, 79.57317, 114.4817, -29.17683, 20.97647
5.936199, -0.2148438, 0.09472656, 0.9133301, 29.42073, -4.390244, -31.70732, 20.88235
5.946105, -0.2375488, -0.0004882813, 0.8708496, 15.03049, -14.63415, -32.31707, 20.88235
5.955632, -0.168457, 0.001953125, 0.736084, 9.786586, -10.39634, -31.06707, 20.88235
5.965053, -0.1196289, 0.01586914, 0.7438965, 5.823171, -3.018293, -29.63415, 20.92941
5.974449, -0.1611328, 0.0480957, 0.71875, 2.530488, 5.914634, -29.60366, 20.88235
5.98384, -0.142334, 0.01147461, 0.708252, 4.634146, 16.31098, -28.2622, 20.92941
5.993218, -0.09204102, -0.03808594, 0.666748, 8.689025, 22.10366, -26.4939, 20.88235
6.002592, -0.08129883, -0.07470703, 0.6704102, 10.91463, 21.85976, -22.77439, 20.88235
